Start time,End time,Transcript
3621.000,3624.000," to see how you know all these years I've lived here seeing how"
3624.900,3625.000," how"
3626.200,3629.600," the difference in the way things are reported is just extraordinary I mean"
3630.600,3631.200," you'll see"
3632.000,3633.900," you know the BBC will report"
3635.200,3638.000," British Israeli commandos attacking a"
3638.600,3642.300," ship trying to bring food into into Gaza"
3642.900,3645.500," I remember seeing this some 10 or 15 years ago"
3646.500,3649.100," you know this really commander helicopter you know"
3649.800,3651.000," povert over the ship and"
3652.000,3655.700," you know half a dozen or a dozen come on those dropped onto the"
3656.200,3658.500," vessel and started attacking the crew"
3659.300,3661.600," and it was reported on CNN as"
3662.300,3664.200," a even on CNN you know as"
3664.800,3665.600," there have been"
3666.400,3667.500," a some kind of"
3669.000,3674.100," Combat between a crew of a ship and some Israeli soldiers"
3675.200,3678.700," it wasn't simply stated that you know they're attacked this ship"
3679.900,3683.800," and I think how what what are the forces at work that"
3684.800,3688.000," that weren't just present this stuff straightforwardly"
3689.000,3690.000," and it's actually"
3691.700,3695.800," you know and and so much vested and really in this country and not"
3699.300,3703.400," not letting the the fairly plain facts of the matter"
3704.200,3705.500," be stated but then"
3706.300,3710.500," actually you know it's it's very easy to I've held that view like well"
3711.300,3714.200," damn you know it's an apartment regime all these"
3715.000,3715.800," 70 years and"
3716.300,3717.300," surely that's obvious"
3718.200,3718.400," and"
3721.100,3726.100," personally I mean I I don't I don't think that's wrong now I think I still think that's"
3726.800,3727.300," basically"
3728.800,3731.300," a way of looking at it that probably has"
3732.100,3733.700," you know it's pretty sound and"
3735.000,3737.400," you know you can find tons of if you listen to"
3738.000,3741.500," gamble matte who speaks about it very closely and you listen to"
3742.200,3744.000," there's a lot of there's a lot of material on it"
3745.000,3747.000," that you can find and just read a"
3747.600,3749.900," an lrb any any any any any"
3751.100,3753.500," any sort of reliable"
3754.400,3755.900," you know reasonably"
3756.500,3757.300," impartial"
3757.900,3758.100," sort of"
3760.900,3762.100," you know coverage will"
3763.900,3765.100," you can find out"
3766.400,3769.000," the history of it fairly fairly easily but"
3771.300,3772.200," the difficulty"
3773.200,3776.300," is the is how entangle it gets"
3777.200,3777.400," and"
3778.900,3781.900," you know I mean speaking personally you know I can see"
3782.900,3783.800," on one level"
3784.900,3788.600," it's it's another Legacy of colonial imperialism"
3790.600,3792.500," my own British ancestors"
3793.400,3794.600," involved in that actually"
3795.400,3796.100," in different ways"
3797.300,3797.800," um"
3798.500,3801.300," and on another Level you know it's"
3802.300,3805.500," there's this absolutely desperate Jewish history that"
3806.300,3808.400," that so needed"
3809.600,3810.400," a home land"
3811.500,3811.600," and"
3813.300,3814.300," it's it's just"
3815.200,3816.400," so easy to"
3817.300,3818.600," think it's simple"
3820.400,3820.600," when"
3821.800,3822.200," it isn't"
3826.500,3830.600," and how do we how do we what do we how do we be with it all well"
3834.900,3838.700," one thing as a two things I want to draw out here actually"
3840.000,3840.700," in the because I'm trying"
3841.600,3843.400," it's sounded like I'm I'm being rather"
3844.300,3848.700," dogmatic about it perhaps or over simplicity about it but I don't I don't want to be"
3849.500,3851.400," I don't mean to be uncomfort that's not really"
3852.300,3856.000," where I'm at with it actually but here's the couple of points"
3857.100,3858.700," the first is that I'm"
3861.700,3861.900," there's"
3864.800,3865.600," there's a human"
3867.100,3868.200," evolutionary"
3869.600,3870.700,"a capacity"
3872.100,3874.400," can relatively easily get activated"
3875.100,3876.500," to dehumanize"
3877.200,3877.800," other humans"
3878.800,3879.500," and it's not"
3880.100,3880.700," cultural"
3881.800,3883.800," it's not about education"
3884.500,3885.600," it's not about"
3888.300,3891.000," yeah bubble is not about culture because sometimes"
3891.600,3895.100," you know people have thought that these terrible things humans do to one another"
3895.800,3900.100," you know let's say we'll look at the culture that was doing it it had all these"
3900.600,3903.400," problems it was authoritarian and it was this and it was that"
3904.500,3908.600," but actually that just doesn't the contemporary research"
3909.400,3911.200," on it just doesn't hold hold up"
3912.100,3914.800," that view it is actually a human"
3915.400,3917.100," either loosen tendency"
3917.800,3918.500," to get into"
3919.300,3920.200," pretty intense"
3921.100,3923.200," you know tribal or group"
3924.000,3925.600," Dynamics of"
3927.000,3927.600," opposition"
3928.300,3929.000," and and the"
3929.400,3930.500," and the and the most"
3931.200,3932.400," sort of the most"
3933.200,3935.000," Extreme form of that which happens"
3935.800,3938.200," much more often than we we would think"
3938.600,3940.300," is the dehumanising"
3940.600,3941.400," to be"
3942.600,3944.200," not according"
3944.800,3946.600," to sort of the status of human"
3947.000,3948.300," to people outside the group"
3949.100,3952.800," and that I'm speaking a lot from this book"
3953.100,3954.200," the survival of the friendliest"
3955.100,3956.800," which I think"
3957.900,3960.900," had really recommend everybody take a look at"
3962.800,3964.200," with survival of the friend list"
3966.400,3967.100," and"
3971.700,3971.900," we"
3972.900,3973.900," as practitioners"
3975.700,3976.700," you know we can"
3977.600,3978.000," become"
3979.300,3981.300," we have a we have less hope"
3982.000,3983.200," easier time"
3984.300,3985.400," becoming aware of that"
3986.000,3987.800," so I'm just going to read that about what I said"
3988.500,3994.000," along with our species exceptional capacity for Cooperative communication for collaborative action"
3994.900,3999.100," we also have the capacity to dehumanize other human groups"
4000.200,4003.500," wherever there's been cruelty in oppression dehumanising"
4004.300,4005.600," typically accompanies it"
4006.600,4008.700," and in a vicious spiral actually"
4009.300,4012.500," nothing insights one group to teach humanize another"
4013.100,4014.800," like feeling that the other group"
4015.300,4017.400," is already dehumanizing it"
4019.900,4026.800," and you know we know that populist politicians will will play into that they'll use that"
4027.600,4028.800," as a way of manufacturing"
4030.000,4032.000," tribes and tribal"
4033.700,4037.200," what sort of moc tribes and inciting their their anger"
4038.300,4040.600," but so just a call out"
4041.900,4042.400," are"
4043.200,4045.200," capacity for dehumanizing"
4046.500,4049.200," you know which is part of our evolutionary equipment"
4050.600,4052.300," is a first step"
4052.800,4053.600," recognising"
4054.600,4054.800," that"
4055.700,4056.500," it's a human"
4057.000,4057.200," problem"
4058.100,4059.300," not a culture what"
4060.500,4063.800," you know our evolutionary history up to this point"
4064.900,4069.800," has wired us to be able to dehumanize others relatively easily"
4071.100,4072.900," and which naturally we don't like to admit"
4073.900,4074.600," and it takes"
4075.200,4077.200," recognising it and accepting it"
4078.300,4081.100," and being prepared to get educated about it"
4081.800,4083.300," doing some work on it"
4084.200,4085.400," to diminish it's impact"
4086.600,4086.800," and"
4088.100,4088.500," I think"
4090.400,4091.600," I think we could"
4092.800,4094.200," say that practice"
4095.500,4097.000," will help with that"
4097.400,4098.300," process because"
4099.300,4101.100," it's easier to get"
4102.000,4104.800," less attached to our identities"
4105.600,4106.400," through practice"
4107.000,4108.200," it can soften"
4108.700,4109.000," our"
4109.800,4110.700," attachment to"
4112.100,4114.200," all manner of identification"
4115.000,4115.800," I mean in the end"
4117.000,4118.200," practice can actually"
4119.100,4120.700," defuse"
4121.600,4123.200," identifying altogether"
4124.100,4128.100," it can I mean we may not think that that's a terribly good thing"
4128.600,4130.800," but at least we can see that"
4131.400,4133.700," the process of identification is a"
4137.300,4140.500," is just a construction it's just a process"
4141.600,4143.800," and we can see that it's possible"
4144.800,4146.300," to hold it"
4147.500,4149.200," in a in an"
4149.500,4150.800," unidentified or"
4151.400,4152.100," a wide open"
4152.700,4153.700," way to"
4154.100,4155.600," see identification"
4156.700,4157.400," in action"
4158.100,4160.400," and not be caught up in it"
4163.600,4165.000," but there's a but there's another"
4165.900,4169.300," another lens actually as well which is a"
4172.600,4174.700," which is a really old fashioned one"
4175.600,4179.600," and and I I don't know that it's very defensible but I want to"
4180.400,4181.300," share it anyway"
4182.400,4182.700," um"
4183.200,4183.400," it's"
4183.900,4184.100," it's"
4186.900,4189.900," I'm almost a little embarrassed to offer it actually"
4190.600,4192.400," because it seems so ridiculous but"
4194.300,4195.600," you know there was a time"
4196.000,4196.300," when"
4199.900,4202.000," the view that beauty"
4203.600,4205.300," appreciation for beauty"
4206.000,4207.300," could help humans"
4209.000,4209.300," Waze"
4210.100,4213.900," powerfully popular among intellectuals in Europe"
4214.600,4218.900," basically you know the late 17th early 19th century the romantic"
4219.300,4219.700," period"
4220.700,4221.600," was"
4222.700,4224.100," a time when"
4225.100,4226.100," you um"
4226.500,4230.200," well there was a german poet and playwright Schiller you may"
4230.800,4232.200," you may have heard of who was"
4232.900,4235.900," particular advocate of a sort of aesthetic"
4236.100,4236.600," Theory"
4237.400,4239.400," that it appreciating"
4240.100,4240.800," beauty"
4241.500,4242.000," Waze"
4243.100,4244.300," a shield"
4245.200,4245.800," against"
4248.200,4249.500," immorality"
4250.000,4252.300," and brutality he actually"
4252.800,4254.800," and this would became a very popular view"
4256.200,4256.300," and"
4257.600,4260.600," you can see I mean the logic in it I think is is"
4261.200,4263.800," there is there is there is something to it you know"
4264.600,4269.000," the idea and you look at words worth it was greatly influenced by that you know he"
4270.200,4270.800," was worth"
4271.400,4272.600," believed in"
4273.600,4275.100," the experience of beauty"
4276.000,4276.800," as a kind of"
4277.500,4279.500," edifying or educational"
4282.300,4285.100," element in a life that it actually was"
4286.000,4286.600," it was the"
4287.300,4288.800," discovery of beauty"
4289.300,4290.600," where you could find it that"
4291.300,4292.200," help to grow"
4293.300,4294.400," what he called the soul"
4295.200,4296.100," the the"
4297.100,4299.300," something in US that's innocent"
4300.000,4301.600," and and and and and and good"
4302.300,4304.400," that's a sort of core of who we are"
4305.000,4307.300," is nourished by beauty"
4308.200,4308.400," and"
4309.000,4310.400," and in the course of"
4310.900,4312.700," being so nourished"
4313.400,4315.800," it may come to moments"
4316.900,4318.800," of recognising that it's"
4319.300,4320.400," it's part of"
4322.000,4324.600," guess what in a great oneness that"
4325.900,4332.100," that there's a he used to talking I mean not used to now and then he described incredibly powerful beautifully"
4332.700,4334.300," experiencing a sense that"
4334.900,4337.500," the whole world was one mind"
4339.000,4340.800," was a single consciousness"
4341.800,4343.900," you know that was forming itself into"
4344.800,4348.100," Great hills and things like that I mean there's a marvelous description and"
4348.900,4349.200," in this"
4349.700,4352.800," thing that very few people read these days the prelude Is Massive"
4353.200,4353.800," long work"
4354.400,4356.100," when his hiking as a young man"
4357.000,4361.900," in North Wales and Snowdonia there's a the biggest mountain in Wales is called Snowden"
4362.900,4364.000," and I just"
4364.500,4366.700," temporarily forgotten as well as name I'm sorry"
4367.300,4367.700," um"
4370.800,4374.900," and you know he's he's a he's out he's up there on a moonlit night"
4375.700,4375.900," and"
4377.900,4378.600," and there's a great"
4379.200,4382.400," he gets above the cloud so this great sea of"
4382.800,4385.600," white mist below him like like an ocean"
4386.500,4386.700," and then"
4387.600,4388.400," they get to the top"
4388.900,4390.200," and as they're coming down the"
4390.800,4393.100," the Miss starts to part and he sees these"
4393.800,4396.900," deep deep valleys and the great ridges of Hill"
4397.300,4398.000," between them"
4398.800,4401.800," in the Moonlight you know incredibly beautifully described you know"
4402.500,4404.200," and he just he just has this sort of"
4405.200,4408.900," I don't know what you call it a flash of intuition or a flash of insight or"
4409.600,4410.400," and Awakening"
4410.800,4411.000," that"
4412.200,4412.700," they are"
4414.000,4414.500," the very"
4415.200,4417.300," presence of a single mind"
4419.000,4420.200," that he too is"
4422.300,4423.400," a manifestation of"
4423.700,4423.700," so"
4424.500,4426.900," a deep sense of one Ness"
4428.000,4428.100," that"
4428.600,4429.300," the kind of"
4430.400,4434.600," comes to his attention is comes into his experience"
4435.600,4435.800," through"
4437.000,4437.500," beauty"
4439.000,4439.300," you know"
4439.600,4440.200," um"
4441.200,4445.300," and to see Beauty I mean this is and this is incredibly unpopular"
4445.800,4446.200," I'm sure"
4446.800,4447.400," point of view and I"
4447.900,4448.800," I don't really want to"
4449.300,4450.600," get to attach to it but"
4451.300,4457.100," but seeing beauty has a value and let me just I'm going to just come back to what I was writing"
4460.700,4460.900," so"
4462.000,4471.700," so yeah there's the frame of the humanization one way of just understanding that and that I too have that capacity to dehumanize so I'm not"
4472.400,4473.500," going to dehumanize"
4474.200,4476.900," the dehumanizes by saying they're dehumanizes"
4477.700,4478.300," but I am not"
4479.100,4481.700," know it's a part of our human wiring"
4482.200,4483.100," to be able to do this"
4483.800,4484.400," and I"
4484.900,4487.100," last must own it to"
4488.300,4489.500," you know and it seems to me"
4490.300,4490.600," that's"
4491.200,4493.800," one way of kind of interrupting the cycle of"
4494.700,4495.600," dehumanization"
4497.000,4497.800," understanding that"
4498.700,4502.000," everybody involved in this terrible tangle of suffering"
4502.700,4503.000," you know"
4503.500,4504.700," my Jewish Forbes"
4505.100,4505.600," me"
4506.200,4507.900," my British Forbes"
4508.700,4512.100," you know I didn't I didn't really know how involved I mean"
4512.400,4514.500," you know again as I said I know"
4515.100,4516.200," a couple of them anyway we're"
4516.700,4518.100," colonial administrators"
4518.900,4522.500," you know and it's all it's a such a tangle the whole thing so"
4523.000,4523.700," to forget"
4524.200,4525.100," taking signs"
4525.500,4526.500," they're doing wrong"
4527.200,4528.600," we're right they're wrong"
4529.100,4529.800," forget that"
4530.400,4531.900," instead let"
4532.600,4533.600," the acknowledgement"
4534.400,4537.300," that we have this evolutionary the"
4538.200,4539.900," developed wiring"
4540.800,4541.500," to say"
4541.800,4543.200," you know us and then"
4544.000,4544.100," and"
4544.600,4545.000," us"
4545.300,4545.600," good"
4546.000,4547.100," them bad"
4548.500,4549.100," you know and"
4549.800,4549.900," to"
4551.400,4552.400," I've got it too"
4553.200,4554.700," therefore I practice"
4555.500,4557.100," therefore I acknowledge"
4557.600,4558.200," the need"
4558.500,4559.300," to train"
4560.300,4561.500," my heart and my mind"
4562.300,4563.400," I don't assume"
4564.200,4565.100," that there are given"
4566.100,4567.800," that they're just automatically good"
4568.700,4571.400," what I think when I feel boom let me just act it out"
4572.100,4572.500," no"
4573.200,4573.700," I say"
4574.500,4575.500," I'm going to practice"
4576.600,4576.900," I'm going to"
4577.500,4580.000," I'm going to find Wisdom where I can"
4580.900,4582.600," and follow what it"
4583.100,4583.700," suggests"
4584.300,4584.900," wisdom"
4586.600,4587.100," meaning"
4588.200,4588.500," not"
4588.900,4591.300," doctrine not Creed not Dogma"
4592.100,4592.200," but"
4592.800,4594.900," understanding of Human Nature"
4595.700,4596.000," that"
4596.500,4598.200," understands it's capacity"
4599.000,4599.300," for"
4599.600,4600.100," harm"
4600.900,4603.200," and it's capacity for"
4604.200,4605.800," developing into"
4606.700,4607.500," harmlessness"
4608.300,4608.900," or at least"
4609.300,4610.600," reducing harm"
4611.500,4614.600," and and I'm going to I'm going to go with that I'm going to"
4615.400,4616.300," let myself"
4617.100,4617.300," you know"
4618.600,4622.800," trained in ways that have been shown to be effective"
4623.500,4626.300," and that are not about adopting more Dogma"
4626.600,4628.300," more belief more faith in"
4628.800,4629.800," blind creed's"
4630.500,4631.000," they're about"
4631.700,4633.600," actually understanding the human"
4636.200,4640.700," neuro psychological biological equipment"
4642.000,4642.300," and"
4643.000,4643.700," and actually"
4644.700,4646.700," yes sort of training it"
4647.400,4647.700," so"
4648.200,4650.200," there's a particular kind of training"
4651.500,4657.100," because it's very paradoxical it's not the kind of training where you force it to do certain things"
4657.800,4659.900," you know like going to the gym and"
4660.200,4661.900," building strength through resistance and"
4662.600,4664.700," repetition and whatever all the"
4665.500,4666.100," the ways that"
4666.500,4668.800," we can build that kind of physical strength"
4669.300,4670.300," this is different"
4671.100,4672.200," it's much more"
4672.600,4675.600," about the opposite for that actually it's much more"
4676.300,4677.300," about releasing"
4678.000,4679.700," it's more about allowing"
4680.100,4682.300," in the sense of giving space for"
4684.000,4688.500," not sort of allowing just I have an impulse I act it that's not what we mean by allowing"
4689.200,4692.100," it's allowing us to allow the Impulse"
4692.600,4694.500," to be with the impulse to get to"
4695.200,4698.200," understand and experience and read and know"
4698.800,4701.400," the impulse to understand to understand and"
4701.900,4702.500," and read"
4702.900,4705.500," detect read and understand no"
4706.200,4706.500," our"
4707.300,4707.900," reactivity"
4708.900,4708.900," to"
4709.500,4711.000," have this space"
4711.600,4712.600," to hold it"
4713.900,4714.900," that's how it's"
4715.700,4716.400," undone"
4717.200,4718.800," the simply given space"
4720.600,4721.400," to be known"
4722.200,4724.100," is how it can"
4724.200,4725.200," be undone"
4726.000,4729.100," so it's a different kind of training from others we might think of"
4729.400,4730.500," but man it's"
4731.600,4732.300," worth"
4733.500,4733.600," it but"
4734.400,4734.800," also"
4736.800,4737.100," then"
4737.600,4738.900," let's also see"
4739.800,4740.000," you know"
4740.900,4741.600," what about"
4743.000,4744.400," coming back to that walk"
4744.700,4748.600," to CBS to buy supplements the beautiful beautiful mountains"
4749.400,4752.000," then going on off on this this whole thing around"
4753.100,4755.400," the tragedies of human suffering"
4756.400,4758.900," passed on passed around needed out"
4759.300,4761.100," this way that way so on"
4761.600,4764.600," and the role of dehumanization and making all that happen"
4765.300,4766.600," but at the same time"
4767.500,4768.300," coming out of"
4769.100,4769.800," CVS"
4770.600,4771.500," and seeing"
4772.200,4773.500," these mountain"
4774.800,4777.800," which are part of my experience"
4778.300,4780.600," that part of this world we're living in"
4781.400,4782.300," very very"
4783.100,4783.600," beautiful"
4784.700,4785.300," why"
4786.000,4786.500," how"
4787.100,4787.600," who knows"
4788.100,4788.700," here they are"
4789.700,4790.600," their magnificent"
4791.600,4793.000," just in and of themselves"
4793.500,4796.100," and it almost feels like there's a teaching"
4796.500,4797.200," being given"
4797.700,4798.200," by them"
4798.500,4799.100," somehow"
4799.800,4801.500," because of their great beauty"
4802.100,4803.300," or because of what"
4803.500,4804.800," because of that presence"
4805.400,4806.400," because of their"
4808.600,4809.100," peace"
4809.400,4810.300," because of their"
4811.500,4813.300," solidity because of their"
4814.000,4814.500," well"
4815.200,4816.300," play of colour"
4816.700,4817.300," I don't know"
4817.800,4818.800," but there they are"
4819.600,4820.400," am I just gonna"
4822.200,4822.500," ignore"
4823.200,4823.900," come back to"
4824.400,4826.000," trying to figure out this human tangle"
4826.600,4827.600," but they're there as well"
4828.300,4830.700," so the second lens for being with it all"
4831.200,4834.200," at the same time isn't there a necessity to meet"
4834.900,4835.400," and feel"
4836.200,4839.700," and know the beauty of these mountains as the sun is saying"
4840.300,4841.200," farewell to them"
4841.600,4842.300," as they meet"
4842.800,4845.200," and receive the fading light of the sun"
4845.900,4847.500," isn't that somehow important"
4848.300,4848.700," as well"
4849.500,4851.400," in this brief time we walk the earth"
4853.400,4853.500," so"
4854.200,4854.500," what"
4855.200,4856.000," what do we do"
4856.900,4857.100," well"
4860.200,4862.400," you know we help where we can at least"
4863.100,4864.600," that seems to be fairly"
4865.900,4866.900," self-explanatory"
4869.000,4874.100," but can we also know the beauty that being alive is in and of itself"
4874.900,4877.900," even in our sorrow and our despair and our anguish"
4879.800,4881.100," the way governments behave"
4881.800,4882.900," the way we"
4883.500,4886.700," as a species create such massive harm for us ourselves"
4888.200,4889.700," the way harm"
4890.600,4893.000," itself violence itself"
4895.700,4897.100," is still not sort of"
4898.000,4899.600," acknowledged as a no-go"
4900.700,4903.500," it's just we just whatever we do we don't go there"
4904.100,4906.700," we don't blow children to pieces"
4907.400,4908.700," which just don't do that"
4909.700,4909.800," but"
4910.400,4911.200," we do still"
4912.000,4912.100," you know"
4912.800,4913.500," can't we"
4914.300,4915.800," just get that agreed"
4916.300,4916.600," no"
4917.400,4919.300," and what do we feel about that well"
4919.800,4921.000," often I feel anguish"
4922.000,4922.100," you know"
4923.300,4923.600," and"
4924.800,4925.300," but"
4926.000,4926.800," nevertheless"
4928.600,4929.600," the mountains are beautiful"
4936.600,4938.100," and all of it"
4939.400,4941.800,"is processed by the the shin"
4942.400,4943.600," the human heart mind"
4944.200,4945.700," the shin in Chinese"
4946.300,4947.100," the heartland"
4947.500,4949.100," is processing all of"
4952.400,4954.000," that how to keep it open"
4956.100,4957.100," how to keep it not"
4957.400,4958.100," getting stuck"
4959.400,4959.800," fixed"
4960.700,4961.600," thinking it knows"
4962.200,4963.700," so easy for it to close"
4964.500,4967.100," onto Solutions onto understanding is that it"
4968.400,4969.300," feelz must be alright"
4971.100,4974.700," and and I'm about to start but just the last thing"
4977.100,4977.400," god"
4978.400,4979.100," damn I I"
4980.100,4982.300," I most amazing thing happened to me recently"
4982.900,4984.900," in this whole terrain which was that"
4985.800,4987.100," it costs"
4987.500,4989.900," I certainly got a box in the mail"
4990.700,4990.900," and"
4993.800,4998.400," it was it was the most ingenious gift it was a it was a gift sent from Poland"
4999.100,5000.900," and it had four things in it"
5001.900,5003.100," the fourth however"
5003.900,5007.000," it would have had for but the fourth one couldn't be sent"
5007.900,5010.100," because it was a bottle of vodka"
5010.500,5012.900," that had a single blade of grass in"
5013.200,5014.900," it which was an acknowledgement of my book"
5015.300,5016.800," one blade of grass by"
5017.300,5021.500," a kind original love participant Xenon"
5022.200,5024.000," who's translating the book actually at the moment"
5024.800,5025.900," in Poland"
5026.500,5027.900," but he had it had"
5028.500,5030.500," it had a couple of other things that it has four"
5031.000,5033.900," it should have had that and it had three other things that it did have"
5034.600,5035.900," one of which was a little"
5036.900,5039.000," golden bag about the size of"
5039.700,5040.400," a matchbox"
5041.500,5042.700," with something heavy in it"
5044.400,5044.600," and"
5045.800,5046.100," actually"
5047.700,5048.700," another of the things"
5049.200,5051.100," was a set of three photographs"
5052.500,5052.800," of"
5053.900,5054.400," the camp"
5054.800,5055.700," so be bored"
5056.800,5058.400," and one of those photographs"
5060.200,5060.400," most"
5062.300,5066.200," was really extraordinarily beautiful this field"
5067.500,5069.500," a great great wide field"
5070.700,5072.100," a little pieces of White"
5072.500,5073.000," marble"
5074.500,5077.500," that had just completely carpeted this great area"
5079.500,5079.800," just"
5081.600,5082.400," you know rubble"
5083.300,5084.800," but the Rubble was white Marr"
5087.300,5090.300," dealing this a lot of just a large large large field"
5091.400,5095.500," of White Mark Stones pebbles little pieces of white marble"
5096.600,5097.500," nothing but that"
5099.300,5099.500," and"
5102.000,5102.500," ah"
5102.700,5104.500," there's this little little little bag"
5104.900,5105.500," in my gift"
5107.100,5108.200," with a heavy thing in it"
5110.100,5110.200," and"
5112.300,5112.800," I've been sort of"
5113.500,5114.100," enjoying the"
5115.000,5117.900," little cards and things as well and that's enjoying"
5118.700,5120.400," kind of unpacking it all and"
5121.700,5123.200," and then I got to this little bag"
5124.300,5125.300," and actually"
5127.300,5129.500," it was very strange I- held it"
5130.400,5131.900," and I just burst into tears"
5136.400,5137.400," actually before"
5138.100,5139.000," I knew I was in it"
5141.000,5141.200," and"
5143.100,5145.000," I am tired it's a little sort of lace"
5146.300,5147.300," just touched it"
5148.200,5150.700," what was inside I didn't dare take it out"
5151.500,5152.700," and I I but I"
5153.600,5156.000," like it was as if I knew what it was before I"
5156.300,5157.400," cognitively knew"
5158.600,5161.400," but it was indeed a little piece of white marble"
5164.500,5164.700," and"
5166.100,5167.500," with an extraordinary gift"
5168.600,5172.800," and maybe another I've got a little poem I wrote about it but not now"
5174.800,5174.900," so"
5177.000,5178.700," that's the end of that little story"
5179.200,5180.900," and that little um"
5181.300,5182.400," exploration and I"
5183.300,5184.800," I am I I think we should"
5185.600,5187.100," just have a moment of quiet"
5187.900,5189.600," I'll have a look at the chat"
5191.100,5193.400," and we'll we'll go to questions"
5195.400,5196.000," that we all"
5197.100,5199.600," as we all wrestle with these difficult things you know"
5314.300,5314.900," well"
5328.800,5328.900," you know"
5334.500,5334.700," yeah"
5335.200,5335.400," you know"
5336.700,5339.800," yeah yeah I'm just I'm just reading some of the great comments in the"
5340.300,5341.000," in the chat"
5342.800,5343.000," yeah"
5343.500,5345.500," it's I mean I think I don't know whether"
5348.600,5353.700," there's a lot of concern about how do we what you know what how do we sort of how do we approach it"
5355.000,5356.200," and I'm trying to"
5357.700,5360.500," America what do I know you know"
5361.100,5364.600," I'm just going to speak from my own practice that I think there's a"
5366.400,5369.100," there's a there is it does seem to me that"
5372.800,5378.800," you know it was cooled out quite well in traditional Buddhism which says there are three poison"
5379.900,5380.400," and they are"
5381.200,5381.700," breed"
5382.700,5383.400," and Hate"
5384.100,5384.300," and"
5385.000,5389.200," misunderstanding or sometimes called Delusion or confusion or"
5391.300,5391.500," yeah"
5392.600,5397.100," misunderstanding really I think is the best or is the most"
5397.700,5400.800," least sort of the pejorative where putting it"
5402.000,5402.300," and I think"
5403.100,5405.400," I think it's it's recognising"
5406.000,5406.600," that early"
5407.000,5408.000," Buddhist position"
5409.400,5409.600," that"
5410.800,5413.300," we've got over even loosening wiring"
5413.600,5414.300," but we've inherited"
5415.200,5416.000," and it's not"
5416.700,5417.500," impossible"
5418.200,5420.700," it's not easy but it's not impossible"
5422.100,5422.200," to"
5423.400,5424.200," correct it"
5424.600,5426.900," or work on correcting it somebody says yeah"
5427.400,5429.300," there was a I like that comment"
5430.500,5435.700," you know we're a failed experiment or how did that has it there was it was quite there was quite a humerus"
5436.700,5440.200," yeah I think of it as a design floor this is Laurie"
5440.900,5444.700," the design for on a human DNA often that we're a failed experiment"
5445.700,5449.200," and and then so we're all failing together and last"
5450.400,5451.700," well I think that's a much"
5452.700,5455.300," sort of wiser and safer position to be"
5456.400,5457.800," at than thinking we're right"
5459.300,5460.600," you know which is Which is"
5461.300,5463.900," which is Which is what we might often"
5465.100,5468.500," we might often think we're all drowning in the three poisons I think so"
5469.100,5471.400," I mean thanks for the appreciation in here by the way"
5472.200,5473.000," of people"
5473.600,5477.500," I mean it's a terribly difficult thing to talk about because as somebody said"
5478.300,5479.700," even if you if you come"
5480.400,5482.100," from a sort of neutral position"
5483.100,5484.300," that's deeply"
5485.200,5485.800," hurtful"
5486.600,5491.400," to the vulnerable how do we do this without being clinical neutral which also hurts the vulnerable"
5491.800,5493.500," who suffer with the status quo"
5494.100,5499.500," because in this case for example there's a clear side that is morally monstrous bombing hospitals engineering famine"
5499.800,5500.400," etc"
5501.200,5502.300," well I mean I agree"
5503.100,5506.200," but we must also still recognise"
5506.900,5509.600," that we all suffer from"
5510.800,5514.200," the same liabilities you know and"
5515.600,5519.600," God and and and and and somehow make the distinction between governments and people"
5520.600,5521.500," you know that that"
5524.200,5527.700," you know what I mean there's so easy to to our god is them"
5528.300,5529.800," then without nationality"
5530.500,5531.400," of course it's not"
5532.300,5536.600," all nationalities are at the mercy of these ghastly governments that we all seem to get"
5537.200,5537.300," you know"
5538.000,5538.100," and"
5540.500,5546.500," I mean just and I agree with this so yeah whoever said it's been rinse and repeat throughout human history I think so too"
5547.300,5548.200," and I think again"
5548.800,5552.300," that that's a value of this practice I don't want to be"
5553.000,5554.600," drugly Buddhist or kind of"
5555.200,5556.700," side with Buddhism against other"
5557.300,5557.700," forms of"
5558.300,5558.800," spirituality"
5559.200,5560.000," of course not but"
5561.300,5562.600," but I think any"
5563.200,5565.700," I remember once hearing somebody say that you know what was"
5566.500,5567.700," particularly good about"
5569.000,5570.600," indigenous wisdom"
5571.600,5574.200," is that it always seemed to recognise"
5575.300,5577.000," that damage limitation"
5577.500,5580.600," was more important than anything else with humans"
5581.300,5583.200," then it's sort of came from this place that"
5583.600,5584.700," we're Wayne words"
5585.000,5587.300," harmful creatures who need to"
5588.100,5591.200," kind of defuse our harmful sides"
5592.000,5592.900," that there's more about"
5593.500,5598.000," the spirituality I mean this is I'm sure this is a gross generalization and I can't remember who said this but"
5598.700,5600.000," some indigenous Elder"
5600.400,5601.500," who who had a"
5604.300,5605.800," shakura was"
5606.400,5607.900," but anyway the point was like"
5609.400,5612.000," we indigenous people so to speak there was saying"
5612.600,5615.400," understand better than you civilized people"
5616.000,5617.000," that you've got to"
5618.700,5620.000," you've got to tame"
5620.400,5621.100," that a lot of"
5621.900,5623.400," spiritualities about taming"
5623.900,5625.200," human harmfulness"
5625.900,5627.500," human the negative side"
5628.800,5629.700," not so much about"
5630.800,5632.300," going into the positive side"
5633.300,5634.300," see what I mean it's like"
5634.900,5637.900," you know you can see I'm wondering be quite interesting to look at different"
5638.400,5638.700," sort of"
