Start time,End time,Transcript
3397.400,3400.000," multiple nights chains of nights out"
3400.600,3401.400," wandering the countryside"
3402.500,3403.000," and getting"
3403.600,3404.200," a kind of"
3404.900,3405.600," rearing"
3406.500,3407.200," of Raising"
3408.100,3408.700," that only"
3409.800,3411.700," I suspect only the land can give"
3412.600,3412.700," and"
3414.700,3420.000," we're really lucky I've count myself exceptionally lucky to have had that"
3420.900,3421.100," and"
3422.400,3424.700," I you know I I know many of you will know of"
3427.100,3428.800," nature deficit syndrome"
3429.700,3430.400," that there's a"
3431.300,3431.800," actual"
3432.900,3434.700," you know debility is that we can have"
3435.200,3436.900," simply by not being"
3438.300,3441.000," close to or exposed to or immersed in"
3442.100,3443.000," or among"
3443.600,3446.100," non-human living things"
3447.200,3448.600," non-human beings"
3450.800,3452.100," there's probably just"
3455.800,3459.700," not that somehow not quite anything that can replace it"
3460.600,3461.400," you know maybe"
3462.100,3462.600," we can get"
3464.200,3465.100," you know brief"
3465.500,3470.100," deep injections of it and you know immersions that can help us or maybe we can"
3471.200,3474.500," maybe we can get by with just you know the"
3475.400,3475.600," the"
3478.500,3482.400," wonder of plants that grow out of cement you know"
3482.900,3485.700," cracks in cement but and Moss's on walls and"
3486.600,3489.600," and you know wild flowers at the roadside and"
3490.100,3496.000," wildflowers on city streets and the trees that grow on city streets and so on maybe we can get by without but some"
3496.800,3498.200," exposure to"
3498.900,3502.400," the Living world is not human seems to be"
3503.800,3503.900," so"
3505.100,3506.300," helpful gives us a"
3506.800,3508.900," new nutrients and and and"
3510.000,3510.900," you know nourishment"
3511.500,3514.900," that we need vitamins almost that we need in our psyches"
3515.500,3520.600," but I was also like arrested by that paragraph of Robin wall camera"
3521.400,3522.400," for a braiding sweetgrass"
3522.800,3523.100," because"
3523.800,3526.500," one of the great poems in the English language"
3527.400,3527.800," starts"
3528.300,3528.900," like this"
3531.000,3535.900," okay so I'll just read it I'll read a few lines and then it kind of explained a little bit"
3536.600,3537.700," was it for this"
3539.200,3539.900," that one"
3540.600,3542.100," the fairest of all rivers"
3542.800,3545.500," the loved to blend it's murmurs"
3546.100,3547.700," with my nurses song"
3548.500,3551.600," and from it's all the shades and Rocky Falls"
3552.100,3554.200," and from its Ford's and Shallows"
3554.700,3556.900," Center voice that flowed"
3557.200,3558.600," along my dreams"
3560.600,3563.700," for this did thou Derwent"
3564.300,3565.900," the rose called derma water"
3566.800,3569.200," for this did that oh Derwent"
3569.700,3571.800," travelling over the green planes"
3572.000,3573.900," near my sweet birthplace"
3574.300,3575.200," it's thou"
3575.500,3576.700," beauty a stream"
3577.100,3579.800," makes ceaseless music through the night and day"
3580.400,3582.700," which with its steady cadence"
3583.100,3585.500," tempering our human waywardness"
3586.400,3588.000," composed my thoughts"
3588.700,3590.700," to more than infant softness"
3591.600,3592.100," getting me"
3592.800,3594.300," among the fretful"
3594.800,3598.000," among the fretful Dwellings of mankind"
3598.900,3599.700," are knowledge"
3600.600,3601.200," a dim"
3601.800,3602.300," earnest"
3603.300,3604.100," of the calm"
3604.800,3605.600," which nature"
3606.000,3606.500," breeds"
3607.300,3608.200," among the fields"
3609.200,3610.000," and Groves"
3611.600,3612.200," beloved"
3613.200,3613.800," Derwent"
3615.500,3617.000," fairest of all streams"
3617.600,3619.700," while it was it for this that I"
3620.400,3621.700," a four years child"
3622.700,3623.900," and naked boy"
3624.500,3626.300," among the Silent pools"
3627.000,3629.200," made one long bathing"
3629.800,3630.700," of a summer's day"
3631.900,3632.900," based in the sun"
3633.700,3636.400," or plunged into thy streams alternate"
3637.100,3638.700," all a summer's day"
3639.800,3641.900," or course over the Sandy Fields"
3642.600,3645.800," or dash the flowers of yellow gruntle"
3647.200,3649.500," or when Cragg and Hill the woods"
3650.200,3653.800," and distant Skittles lovely hype were bronzed"
3654.200,3655.700," with a deep radiance"
3656.300,3657.100," that alone"
3658.100,3660.600," and naked Savage in the thunder shower"
3664.300,3665.200," was it for this"
3665.900,3667.000," he's actually asking"
3668.300,3669.600," was it for this poem"
3671.400,3672.700," that he knows his starting"
3673.400,3677.500," this great long mighty flow of poetry that's come down as"
3678.100,3679.000," the prelude"
3679.900,3684.100," which rose worth started in 1799 at the age of 29"
3684.900,3685.900," was it for this"
3686.700,3687.500," that you"
3687.900,3689.700," German sweet water"
3691.500,3692.400," flowed right through"
3693.000,3694.600," my dreams with your sound"
3695.600,3696.400," taught me"
3698.800,3698.900," to"
3700.200,3701.000," a steady"
3701.300,3703.100," cadence that tempered"
3703.700,3704.900," are human wave witness"
3705.400,3707.100," and composed my thoughts"
3708.000,3709.900," to more than infant softness"
3710.400,3710.800," giving me"
3711.400,3713.600," among the fretful Dwellings of mankind"
3715.100,3715.800," a knowledge"
3716.600,3717.200," a dim"
3717.400,3718.000," earnest"
3718.400,3720.200," an Earnest as a kind of pledge"
3720.700,3724.000," or promise or so something solid to"
3724.300,3724.900," to hold on to"
3725.800,3726.500," gave me"
3727.100,3727.700," a knowledge"
3728.400,3731.000," a dim Earnest of the calm"
3731.500,3732.400," which nature"
3732.800,3733.300," breathes"
3734.100,3734.900," among the fields"
3736.100,3736.800," and Growth"
3746.300,3747.500," raised by a river"
3753.500,3754.500," raised by a river"
3755.300,3756.700," and you know actually I mean"
3757.500,3760.300," it's it's actually not just sort of poetic you know"
3761.300,3762.100," it's actually"
3763.100,3767.000," we know it we're made of this earth"
3767.900,3769.700," you know on the on the molecular level"
3770.700,3770.900," of"
3771.400,3773.300," you know chemical level obviously"
3774.400,3775.100," you know it's all"
3776.400,3780.300," Earth plus whatever Extra Terrestrial material is on earth you know"
3781.100,3787.200," you know it's all it's all so there's no such thing as Extra Terrestrial it's just one universe obviously one solar system"
3788.000,3788.400," among"
3788.800,3789.600," you know this"
3789.900,3793.300," billion solar system galaxies"
3793.800,3797.600," you know among a 400 billion galaxies or whatever the crazy numbers are"
3798.100,3799.700," but you know it's all we're all made of"
3800.300,3801.800," this stuff this sort of"
3802.600,3804.000," solar system stuff"
3805.500,3806.300," we know that you know"
3807.300,3810.100," chemically molecularly atomically subatomic"
3810.900,3811.900," can't not be alright"
3813.500,3814.700," so we are actually"
3815.400,3818.000," you know we are raised by we're"
3818.600,3820.800," given Life by when nourished by"
3824.500,3825.200," this planet"
3827.100,3829.000," by the Hills by The Rivers by The Earth"
3830.900,3831.500," buy the sun"
3833.800,3834.300," and so on"
3835.500,3835.700," um"
3840.900,3842.200," so is that why"
3843.700,3845.700," has that got something to do with the fact that"
3846.400,3847.800," you know when we're"
3849.700,3849.900," just"
3850.500,3851.900," lost in our business"
3853.100,3854.200," and recognise it"
3854.700,3856.500," and don't know quite what to do about it"
3857.100,3858.200," and have the good sense"
3858.900,3860.500," to just go to the park"
3862.000,3864.000," and walk under the on the grass"
3865.100,3867.200," or walk on the on the Sandy gravel"
3868.100,3869.100," among the trees"
3870.400,3871.100," and stop"
3871.900,3872.800," and look at a bush"
3873.900,3874.400," maybe"
3875.000,3875.700," don't just look"
3876.100,3877.800," gently run your hands over it"
3878.200,3878.700," feel"
3879.600,3881.200," it if you can kick off your shoes"
3881.800,3882.900," and walk on the grass"
3883.700,3883.800," get"
3884.200,3886.300," you know more connected"
3887.200,3887.800," if we have"
3888.400,3892.200," as we sometimes do and information that that might be a good thing to do and we do do it"
3894.200,3895.400," or if we can"
3896.800,3898.000," it's the end of a busy day"
3898.900,3900.500," and we're weary and overwhelmed"
3901.400,3902.400," but instead of slumping"
3904.100,3904.400," in"
3905.100,3908.700," an armchair which is also by the way nice thing to do not knocking that"
3909.000,3910.600," but instead we get in the car and drive"
3911.000,3911.500," five minutes"
3912.200,3912.900," and get to"
3914.700,3915.600," a seashore"
3917.200,3917.900," or get to"
3918.800,3919.600," a river bank"
3921.500,3922.200," and park"
3923.200,3924.300," and walk along it"
3927.000,3927.800," very quickly"
3928.800,3929.200," are"
3929.900,3931.600," perspective shifts"
3932.600,3933.700," very quickly"
3934.500,3935.600," we just"
3936.500,3941.400," it's not that you know it's solves our troubles it's more that"
3942.100,3942.600," we just"
3944.000,3945.500," cannot but almost"
3946.400,3946.800," help"
3947.400,3949.300," recognizing a wider"
3949.700,3950.500," context"
3951.000,3951.900," it's not like we"
3952.400,3953.500," we have to sort of"
3955.200,3955.700," I don't know"
3956.100,3957.400," figure out a way to"
3958.500,3959.400," think and feel differently"
3960.000,3961.500," we don't have to do that at all we just"
3962.300,3962.600," we just"
3963.100,3964.000," get to"
3966.000,3967.400," you know whether it's a seashore"
3967.800,3968.400," a cliff"
3969.000,3969.700," a riverbank"
3970.700,3972.300," bank of a canal will work"
3973.300,3974.300," and there's just this"
3976.500,3978.000," physical sense that"
3979.000,3980.500," we don't have to think about we just"
3980.800,3981.200," find"
3982.000,3982.700," that some kind of"
3983.600,3985.800," gravity or something at work that"
3987.000,3988.200," connects us with the water"
3988.800,3990.200," connects us with the sky"
3990.900,3991.800," connects us with the"
3992.100,3995.900," the great bowls of the trees that live in a totally different timescale"
3997.500,3999.600," I mean you know you know the the trees life is"
4000.500,4005.000," but whether it's 200 to 400 years on average or whatever it is or you know depend on species"
4005.600,4007.400," Thousand Years in some cases you know"
4008.800,4010.300," and then what about the waters"
4011.500,4012.400," sort of a lifetime"
4013.300,4015.400," you know how can we even think about that you know"
4018.200,4023.600," and the motion of the water this great water system all these different forms that comes in the"
4024.200,4025.500," the sludgy canal"
4026.000,4027.200," the sparkling stream"
4028.000,4028.700," the cloud"
4029.400,4029.600," the"
4030.800,4031.400," rainfall"
4032.100,4036.200," the pounding rain shower and the light missed like drizzle that can"
4036.900,4039.600," hang around for weeks on end in some parts of the world and"
4040.400,4044.500," and obviously there's the Lakes I am the mountains and low in the Lowlands and there's"
4045.500,4046.200," the ocean"
4046.900,4047.900," and the seas and"
4048.500,4049.700," you know all of this is"
4050.700,4051.800," it's sort of part of our"
4052.500,4055.500," as part of our life because we're part of its life"
4056.900,4057.700," and any"
4058.700,4062.200," any capacity we have to expose ourselves to it"
4063.500,4063.600," you know"
4064.200,4064.500," it'll"
4065.100,4066.000," it'll not only"
4067.600,4070.300," help us just interrupt the"
4071.200,4073.600," the sort of ceaseless flow of"
4074.400,4074.700," our you know"
4075.400,4076.600," the the inner"
4078.300,4082.500," thinking and feeling tangles that we can so easily get caught in"
4083.200,4085.300," but it's more than that it actually"
4087.000,4088.900," seems to have a capacity to"
4089.800,4091.600," help us with our hardest things"
4092.700,4093.700," can help us with our"
4094.200,4096.700," you know really Grievous situations that are"
4097.100,4099.200," that seem insoluble sometimes and"
4099.800,4101.500," losses that we're facing and just"
4102.200,4103.800," immensely challenging sit"
4104.500,4107.100," we're facing sometimes just"
4107.500,4108.000," to be"
4108.900,4110.400," under a great big tree"
4111.200,4114.600," all by a great big river or even a little stream"
4116.500,4117.200," is actually"
4120.500,4124.100," it it's enough because it somehow reminds us that"
4124.900,4125.600," we're also"
4126.800,4127.100," a body"
4127.800,4128.100," which"
4128.600,4130.400," is inseparable from"
4131.700,4132.800," planetary matter"
4133.900,4135.400," the matter of the planet"
4135.700,4136.800," inseparable from"
4137.800,4138.300," it and actually"
4139.500,4139.900," are"
4140.600,4141.300," troubles and"
4142.300,4143.400," in especially the sort of"
4144.100,4144.300," the"
4145.100,4146.600," the you know they're really"
4147.000,4148.000," deep troubles we have"
4149.600,4151.000," in some ways our"
4156.000,4156.500," actually"
4157.500,4158.100," we can see"
4159.300,4160.500," that their part is some"
4161.900,4164.100," they're not just analogous to their part of"
4165.400,4166.600," Greater processes"
4167.500,4169.300," that goes through the same Cycles"
4170.200,4170.800," of growing"
4172.300,4173.300," of disruption"
4174.300,4174.600," of"
4175.000,4175.600," ending"
4176.900,4177.600," of loss"
4178.600,4179.600," it's actually"
4180.700,4181.300," a deep"
4181.900,4182.400," natural"
4183.000,4183.500," cycle"
4184.700,4184.900," that"
4185.700,4186.600," shows itself"
4187.200,4188.600," throughout the Natural World"
4189.900,4190.500," as things"
4191.700,4192.600," come into existence"
4193.900,4198.200," but he think of how how remarkable this little seed of whatever plant"
4198.900,4200.200," you know reduces"
4201.800,4204.000," immensely complex organism"
4204.600,4205.700," botanical organism"
4206.500,4209.700," you know there can be enormous out of a tiny seed"
4210.200,4212.500," and all the sort of you know all the"
4213.500,4215.800," impulses there in that tiny"
4216.200,4216.900," seed and"
4218.400,4220.800," up comes the in the mighty Oak you know"
4221.700,4223.800," and lives A Thousand Years"
4224.400,4225.400," but it's gonna end"
4226.400,4227.100," it's gonna end"
4227.700,4229.000," and not only"
4229.800,4231.200," and the same thing with mountains"
4231.600,4234.300," was you know we don't really see that because it's so"
4234.800,4237.000," such a huge time scale but mountains"
4238.100,4239.700," thrust upward at some point"
4240.500,4241.800," you know tectonic plates"
4242.300,4244.200," crunch of upcoming the mountains and"
4245.100,4246.700," and they're being worn down"
4248.300,4249.100," you know they will"
4249.900,4250.400," they will"
4251.100,4251.900," The Valleys"
4252.800,4253.900," how does it go though the"
4254.800,4257.200," the valleys will be raised and the"
4258.400,4260.200," mountains laid low"
4260.500,4264.200," somewhere in is it in Isaiah or something I can't remember quite the wording but"
4264.900,4268.200," it is that it's it's we know it's true you know"
4270.200,4270.600," everything"
4271.800,4273.600," is in flow which means"
4274.500,4275.400," it's coming into being"
4276.500,4277.900," it's enduring for a while"
4279.000,4279.900," always changing"
4280.900,4281.300," and then"
4282.900,4283.800," going away again"
4285.300,4285.600," and"
4287.300,4288.900," when we are"
4289.800,4292.500," again this is not really sort of cognitive it's just"
4293.300,4294.000," when we're just"
4295.600,4296.300," closer"
4296.600,4296.600," to"
4297.700,4299.800," the great world in which the human world"
4300.300,4302.200," and all its trappings arises"
4303.500,4307.500," and of which the human world is one manifestation"
4308.100,4311.500," one multifarious multiplicitous manifestation"
4312.300,4312.700," we just"
4313.600,4315.800," I don't think we need to think about it we just"
4318.600,4324.200," want to say recognise it but even that sounds too conscious we don't necessarily doesn't need to be a conscious thing"
4324.800,4326.100," we just are"
4328.400,4331.300," we're coming home a little bit somehow"
4332.000,4332.900," and sense it"
4333.300,4334.900," and sense that our troubles"
4335.800,4339.400," and our tribulations and our Grievous losses even as well"
4340.400,4340.900," ah"
4341.200,4343.300," part of a greater process"
4344.600,4344.700," you know"
4346.100,4346.400," um"
4348.100,4349.300," so that's why"
4350.400,4351.700," it can be so helpful"
4352.400,4352.800," to get"
4353.700,4354.600," you know into"
4357.100,4358.300," natural context"
4358.600,4360.600," as much as we can when we can"
4362.100,4363.000," but you know"
4363.800,4364.200," that that's"
4364.700,4366.500," not really the end of it I think there's"
4367.300,4368.400," there's there's there's a kind of"
4369.600,4371.400," there's a kind of lesson really"
4373.800,4374.800," not just in that"
4375.300,4376.500," arising and passing"
4377.400,4379.000," that is happening all through"
4379.600,4380.300," this world"
4380.900,4381.500," but also"
4382.500,4385.800," there is a there's sort of a difference isn't there somehow"
4386.500,4390.600," I don't I don't want to sort of over generalized but somehow seems like"
4391.200,4392.400," in the Natural World"
4393.800,4397.000," is there actually like words of the same there's a calm"
4397.700,4398.900," and a sort of steadiness"
4400.700,4405.700," that he learned from it even in the fretful Dwellings of Mankind of humanity"
4406.400,4408.800," but is it would it be true to say that the"
4409.800,4410.900," their really isn't"
4412.200,4414.100," the same kind of clinging"
4415.500,4416.600," and resisting"
4417.700,4419.200," I don't know this is I'm a bit"
4419.700,4421.000," of suggesting this but"
4421.500,4422.500," I wonder whether"
4423.200,4424.900," one of the ways it helps us is because"
4425.700,4428.800," in the Natural World basically there is no clinging"
4429.500,4430.300," and grasping"
4430.800,4434.800," and there is no resisting now it's not it will be wrong to say that"
4435.200,4436.100," organisms don't"
4437.100,4437.500," try to"
4437.800,4438.300," survive"
4439.100,4441.000," they do even bacteria"
4441.700,4443.000," you know I tried to avoid"
4443.500,4443.900," toxic"
4444.500,4446.700," environments and seek nutrients"
4448.600,4448.700," but"
4449.200,4450.400," is there actually"
4452.600,4455.300," clinging and grasping and resisting"
4456.300,4457.900," as sort of this shouldn't be happening"
4459.800,4460.300," idea"
4460.700,4462.700," I don't know it's just a it's just a question that I"
4463.200,4463.600," don't have a"
4464.600,4465.200," defensible"
4465.800,4468.100," clear article but I still suspect that"
4468.800,4471.200," one of the ways we learn or we"
4471.800,4473.300," get this sort of subtle learning"
4474.200,4474.500," in this"
4475.100,4476.100," more natural contest"
4476.700,4477.200," is that there's"
4478.900,4482.800," you know just look at a tree it really doesn't seem to me to be doing much"
4484.000,4484.600," resisting"
4486.100,4486.600," or clinging"
4488.400,4489.600," it's just sort of open"
4490.500,4490.800," here"
4493.200,4494.900," and when the time comes"
4496.300,4498.300," there's a Gail and a branch breaks and"
4499.000,4500.500," microbes get in and"
4501.200,4503.200," the whole thing gets less healthy and"
4504.200,4507.500," there's rock creepin in and gradually it's it's time"
4508.300,4509.300," It's Time Has Come"
4510.200,4510.300," you know"
4511.400,4511.800," does it"
4512.400,4513.000," resist"
4513.500,4514.600," no no no no no you know"
4515.400,4516.200," you know you know"
4517.200,4518.200," presumably not"
4518.900,4519.000," you know"
4520.200,4522.600," presumably it's just let's it happen"
4524.100,4525.500," you know and so that is"
4526.600,4529.700," that is a key ingredient for our"
4531.400,4532.400," our well-being"
4533.000,4536.900," that we were just touching on it a little bit last week with this term for"
4537.500,4539.700," zen monastics the unsweet"
4540.200,4541.300," clouds and Rivers"
4542.300,4544.200," drift like the clouds flow like the rivers"
4544.600,4545.600," no resistance"
4546.700,4549.000," but actually as then Cohen which says I'm"
4550.300,4552.300," the when the wind blows"
4553.100,4554.600," the Downy sea Bulls"
4555.100,4555.700," float away"
4556.800,4559.600," and the wind blows a little puffs from"
4560.300,4561.800," of cotton that can"
4562.800,4563.900," hold seeds you know"
4564.600,4565.500," they just float"
4566.100,4568.300," they go with the Wind there's no resistance"
4569.400,4570.300," they can't resist"
4572.000,4576.200,"what what would that mean for us"
4577.100,4578.400," if we didn't resist"
4581.200,4583.200," natural process of being"
4583.800,4584.400," being this"
4585.900,4586.700," what happens"
4587.700,4592.500," to us if we don't resist where in what ways do we resist and what happens if we"
4595.900,4599.900," let that resistance be and go to the sort of larger space where"
4600.800,4602.000," we're not resisting anything"
4603.200,4604.700," we're even allowing a little"
4605.300,4607.100," kernel of resistance to be a rising"
4607.700,4608.900," because we're not resisting anything"
4610.400,4611.200," like the Oak"
4612.300,4613.100," what happens then"
4615.200,4616.000," you know what does that"
4616.500,4617.700," do for our well-being"
4619.100,4621.000," um so okay so those are a few"
4622.400,4623.000," thoughts on"
4624.300,4627.100," on another way of sort of looking at our place"
4628.100,4628.900," in this planet"
4629.900,4634.500," Mount is rivers and a great Earth and I thought I'd just do if I man just gonna do one more little"
4635.600,4641.000," snippet from I say from my new book original love where"
4641.600,4642.000," um"
4644.300,4647.200," you know there's little Interlude throughout the book where"
4647.800,4650.600," I'm writing about the place I was staying in"
4651.500,4656.000," actually with two places when I when I when I wrote the book or the first draft of it which was one was"
4658.900,4663.000," most of it was actually in one of some parts of it were written in this"
4663.600,4664.000," cave"
4664.600,4668.200," um high up and 9,400 feet in the sangre de Cristo mountains"
4668.900,4670.400," where I was lucky enough to be granted"
4671.800,4672.000," few"
4672.600,4674.500," three times as a sort of refuge place"
4675.900,4676.100," and"
4677.300,4678.100," but mostly"
4678.800,4682.100," the first draft was in written in these cabins"
4682.700,4685.700," one of the one of the cabins up in a lodge"
4686.400,4687.700," underneath the browser's Cliffs"
4688.400,4688.500," and"
4689.400,4691.700," the cliffs Rose way above going up"
4694.400,4699.100," to two thousand feet above the river so the cabins were sort of maybe 500 feet above the river"
4700.100,4701.100," the side of a meadow"
4701.900,4703.400," then the cliff goes soaring up"
4704.100,4705.700," 1.7 billion years old"
4707.300,4709.300," and then but from the cabin I could"
4710.000,4710.700," walk down"
4711.600,4712.400," a trail"
4713.000,4713.700," to the river"
4714.800,4719.500," and it was a you know glorious mountain river this was that"
4719.800,4721.900," cabins were at 8,500 feet"
4723.400,4723.600," and"
4725.700,4727.100," the river you know would be"
4728.500,4730.400," bracingly cold and I actually"
4730.900,4733.100," an all seasons I love to go down"
4733.800,4734.300," and get a"
4734.600,4734.900," brief"
4735.400,4737.200," immersion in a very very"
4739.400,4740.000," invigorating"
4740.600,4744.100," and quite delicious also sometimes a bit shocking but"
4744.600,4745.200," anyway one"
4746.000,4750.100," so here and there in the book those of you imagine many of you weren't of read it"
4750.400,4752.600," yet there are sort of interludes"
4752.900,4754.000," about being up there"
4754.800,4755.700," and so I wanted to just"
4757.000,4759.600," share one here that touches on this theme"
4760.500,4763.800," so I'm going down in the late evening"
4764.800,4769.000," in late dusk I says very late dusk with a three-quarter moon up"
4769.700,4772.700," so I just enough light to see what I was doing but still the Paths"
4773.100,4773.700," are different"
4774.200,4774.800," at night"
4775.300,4777.100," I know the way even in the dark"
4777.500,4779.400," and Scramble over some fallen logs"
4780.000,4781.600," ceiling case in snowdrifts"
4782.600,4784.000," and soon I arrived"
4784.600,4785.300," at the river"
4785.700,4788.600," so much snow has been melting up in the mountains"
4789.200,4794.700," that the River is three or four hands deeper than usual right here a few weeks ago"
4795.500,4797.300," before the big melt started"
4797.700,4798.400," it was barely"
4798.800,4799.900," bathtub deep"
4800.700,4801.000," today"
4801.800,4803.300," it's much easier to get in"
4803.700,4806.800," and get a good soaking having carefully taken off my clothes"
4807.300,4809.800," endeavouring not to stand on any sharp twigs or rocks"
4810.500,4812.100," I find it's waist deep"
4812.900,4815.600," so I I can lie down just about anywhere"
4816.000,4816.300," and get"
4816.900,4819.100," immersed I float still for a moment feeling"
4819.800,4823.800," the prodigious chill of the current that same snow melt"
4824.300,4828.600," is making it biting cold and the flow accentuates the bite"
4829.900,4835.100," I sit up still submerged and see a star in the sky over the Ravine it's double"
4835.500,4837.100," shimmers on the quivering"
4837.500,4839.000," current between my knees"
4839.800,4840.500," as I'm getting up"
4841.000,4843.400," I see the moon behind me and the water"
4844.000,4846.300," sparkling beneath it a little up river"
4847.200,4847.900," from where I am"
4848.300,4849.500," I gaze at the star"
4850.000,4850.800," and then at the moon"
4851.600,4853.800," then as soon as I am out I get that wonderful"
4854.400,4856.800," warm feeling that comes after very cold water"
4857.400,4861.300," and start to feel quite dry already in no time it seems"
4861.800,4862.300," my skin"
4863.000,4864.600," is being evaporated"
4865.300,4866.100," by the dry"
4866.400,4867.500," high altitude air"
4868.700,4870.300," and it's a slow business getting dressed"
4870.800,4871.500," after a quick"
4872.100,4873.700," and almost unnecessary rub"
4874.100,4875.000," with a small towel"
4875.300,4876.300," on my way out"
4877.100,4879.300," I step into a bar of Moonlight"
4880.000,4881.600," it looks yellow under the trees"
4882.600,4887.200," then back up the cliff path Stepping Up on rocks and over roots"
4888.000,4889.700," that seemed as though they were made"
4890.100,4891.100," for human beings"
4891.500,4893.100," to use as steps"
4894.100,4894.800," just as good"
4895.300,4897.600," as any human-made staircase"
4899.200,4901.600," which point it occurs to me that there"
4902.100,4902.500," fit"
4902.900,4903.800," that they're fit"
4904.300,4905.000," isn't so"
4905.600,4906.200," surprising"
4907.000,4908.800," we were indeed"
4909.400,4909.700," made"
4910.400,4910.800," for them"
4912.000,4914.100," these right here are the conditions"
4914.700,4916.400," for which our limbs"
4916.900,4917.500," evolved"
4918.100,4919.600," we are actually made"
4920.000,4921.600," to walk and Climb"
4921.800,4923.500," over these very rocks"
4924.000,4924.500," and Logs"
4925.200,4926.200," and sometimes"
4926.600,4927.400," to wash off"
4927.800,4929.300," in these brisk cold"
4929.700,4930.300," rivers"
4930.900,4932.000," this is not new"
4932.500,4933.400," this is old"
4934.200,4935.300," and feeling this way"
4935.900,4937.300," is an old human"
4938.000,4938.600," stirring"
4939.800,4940.600," is it the same"
4941.300,4942.100," in meditation"
4943.100,4943.900," AA recovery"
4944.700,4946.000," of an old humanity"
4946.600,4947.100," hidden"
4947.500,4947.800," deep"
4948.200,4949.000," inside"
4950.000,4952.800," perhaps not from all our ancestors"
4953.600,4954.200," but some"
4955.100,4956.500," a few who learned"
4957.000,4958.000," to meet the world"
4959.100,4960.000," by being still"
4961.000,4962.200," and letting it seep"
4962.500,4963.000," into them"
4963.700,4963.900," and"
4964.700,4965.400," dissolve them"
4966.300,4968.600," so that they read discovered their kinship"
4969.100,4969.900," with all things"
4970.500,4971.700," and woke back up"
4972.400,4973.300," into an old"
4974.000,4974.800," dream life"
4975.700,4977.000," in which they were separate"
4977.500,4978.000," from nothing"
4978.700,4979.100," and could be"
4980.000,4980.800," all things"
4992.900,4994.600," now let me just consult my little"
4995.500,4997.700," seat here anything else that I need to"
4999.700,5000.200," bring up"
5000.500,5003.200," before we go to discussion and question"
5003.900,5004.300," Time"
5008.100,5009.500," I'll just mention"
5010.100,5010.500," actually that"
5012.100,5012.700," we had"
5013.400,5013.600," sort of"
5014.200,5014.900," emphasis on"
5015.400,5017.100," let's say zone one last time"
5018.100,5020.900," kinda emphasis on Zone to this time"
5021.700,5022.400," next time"
5024.900,5026.600," I want to be"
5027.300,5029.100," focusing a little more on"
5030.400,5032.500," this phrase"
5032.900,5034.600," that was the origin of the quote"
5035.200,5038.200," that was the quote that was the origin for the title of this course"
5039.500,5040.900," mountain is rivers and the great Earth"
5041.300,5044.700," I came to see that the mind of wisdom"
5045.300,5047.300," was nothing other than the sun"
5047.900,5048.400," the moon"
5049.100,5050.000," and the stars"
5050.900,5051.900," the mountains"
5052.400,5053.000," rivers"
5053.900,5054.900," and the great Earth"
5056.300,5057.300," or more simply"
5057.900,5058.600," I came"
5059.000,5059.400," to see"
5060.100,5061.700," that my mind"
5062.300,5063.000," was"
5063.900,5065.000," the son moon"
5065.500,5066.500," and stars"
5067.000,5067.900," the mountains"
5068.200,5068.800," rivers"
5069.400,5070.200," and the great"
5070.900,5071.400," Earth"
5075.600,5076.200," so we'll be"
5078.700,5080.800," we'll be approaching that a little bit more"
5081.600,5082.900," as a cow and"
5084.200,5084.700," next week"
5086.200,5087.900," what is that strange sentence"
5089.200,5089.900," inviting us"
5090.800,5091.200," into"
5093.100,5094.400," my mind is"
5095.500,5096.000," the mountains"
5096.700,5097.200," the rivers"
5098.300,5099.000," the great Earth"
5101.400,5104.300," and I can't help mentioning related to this the Great"
5104.900,5106.000," master dogen"
5107.000,5108.000," poet master"
5108.900,5110.200," author philosopher"
5111.500,5113.100," all around wizard"
5113.500,5113.800," of"
5115.200,5116.700," practice and"
5117.900,5119.100," teaching and"
5120.000,5121.500," understanding our human condition"
5122.400,5122.600," in"
5123.100,5124.000," radical ways"
5126.500,5129.000," from the 13th century he once wrote a"
5130.000,5133.800," Sutra as he called it instead of a more like an essay really"
5134.300,5138.200," is that a deep practice latch philosophical essay"
5138.700,5140.800," call the mountains and Rivers"
5141.400,5142.100," Sutra"
5143.600,5146.700," and the word Sutra you know is is a"
5146.900,5149.200," the Buddhist term for the early scriptures"
5150.300,5151.300," the sutras are"
5151.900,5154.700," are the term actually is totally"
5155.600,5157.300," cognate with our word suture"
5157.800,5158.600," you know a stitch"
5159.600,5159.700," and"
5160.800,5164.700," somehow these futures stitch the teaching together or something I'm not sure exactly"
5165.200,5165.300," but"
5165.900,5167.700," the mountain is a Rivers suture"
5168.700,5169.300," you'd think"
5169.900,5173.100," I mean it's a clever title really an a beautiful title because it"
5173.800,5176.900," you think it means you come to it thinking it means"
5177.700,5181.700," here is going to be a lovely piece of writing about mountains and Rivers"
5182.400,5184.700," but the whole thing is actually trying to evoke"
5185.600,5186.200," the fact that"
5187.000,5188.100," the mountains"
5188.600,5190.700," and the rivers are themselves"
5192.300,5192.900," the Sutra"
5193.800,5194.400," the teaching"
5195.100,5197.900," the mountains and rivers are directly"
5199.100,5199.500," our"
5200.300,5200.800," nature"
5201.700,5202.600," inviting us"
5203.600,5204.900," to recognise this self"
5205.800,5207.000," to recognise it"
5207.800,5209.900," so that's just a taste or next week"
