Start time,End time,Transcript
3215.100,3217.900," okay so this is containers"
3218.600,3219.600," contemplating"
3221.000,3221.800," the end of his life"
3223.100,3224.200," and it's got a couple of"
3225.000,3225.900," sort of nautical"
3226.300,3227.100," terms in it"
3229.100,3230.600," it's called crossing the bar"
3230.900,3231.600," and the bar"
3232.100,3232.900," is a kind of"
3234.900,3236.900," like a sand bank"
3237.800,3240.200," that often a harbour would have some kind of"
3241.800,3246.600," there be they took about crossing the bar means you're going out to see you're going over this"
3247.300,3251.300," bar of land under the sea you're going beyond"
3252.500,3253.800," where the harbour mouth"
3254.500,3255.300," that's one thing"
3256.400,3258.600," another thing is there's a strange word born"
3259.900,3263.100," which is actually spelt b o u r n e"
3264.000,3264.500," and it means"
3265.700,3270.900," though from out our born of time and place it means sure"
3271.800,3272.800," or land"
3273.200,3274.000," again this meaning"
3275.100,3278.600," okay is there anything else you need to know let's see let's see"
3279.500,3280.400," crossing the bar"
3281.900,3282.600," sunset"
3283.500,3284.200," and evenings"
3285.900,3287.900," star and one clear call"
3288.800,3289.100," for me"
3290.200,3293.300," and may there be no moaning of the bar"
3293.900,3295.100," when I put out to sea"
3296.300,3298.100," moaning could a storms and waves"
3299.200,3304.000," sunset and evening star and one clear call for me and may there be no"
3304.600,3305.900," moaning of the bar"
3306.400,3307.600," when I put out to sea"
3308.500,3311.000," but such a tide as moving"
3311.700,3313.100," seems asleep"
3313.600,3314.600," two full"
3315.100,3315.800," the sound"
3316.100,3316.900," and fun"
3317.400,3320.900," when that which Drew from out the bound this deep"
3321.700,3322.600," turns again"
3325.700,3327.300," Twilight and evening Bell"
3327.800,3328.500," and after that"
3329.600,3330.200," the dog"
3331.500,3332.800," but may there be no"
3333.600,3335.900," sadness or Farewell"
3336.600,3336.800," when I"
3337.700,3338.300," embarked"
3339.800,3343.800," for those from out our born of time"
3344.200,3344.800," and"
3345.400,3346.100," place the Flood"
3346.400,3347.700," may bear me"
3349.800,3351.800," far I hope to see my pilot"
3352.100,3353.100," face to face"
3354.000,3354.800," when I have crossed"
3355.500,3356.000," the bar"
3365.700,3366.600," quite beautiful man"
3367.200,3368.000," yeah yeah"
3372.900,3373.600," here's why"
3374.400,3375.600," I really like that poem"
3376.400,3376.500," and"
3378.900,3381.400," yeah I'll do it again yeah I will good I will"
3382.200,3384.600," I'm just gonna say one little thing about it though"
3385.300,3387.100," here's the thing I can know I'll read again"
3389.400,3390.300," crossing the bar"
3392.600,3393.200," sunset"
3393.800,3395.100," and the evening star"
3395.500,3397.800," and one clear call"
3398.300,3398.700," for me"
3400.100,3402.700," and may there be no moaning of the bar"
3403.600,3404.700," bar when I put out to sea"
3405.500,3407.300," but such a tie"
3408.000,3409.200," but such a tide"
3409.700,3412.100," as moving seems asleep"
3412.900,3413.800," too full"
3414.200,3415.100," for sound"
3415.600,3415.800," and"
3417.600,3420.700," fun when that which Drew from out the boundless deep"
3421.500,3423.200," turns again home"
3425.000,3425.600," Twilight"
3426.300,3427.500," and the evening Bell"
3428.300,3429.000," and after that"
3429.900,3430.500," the dog"
3432.200,3433.900," but may there be no Sadness"
3434.700,3435.700," or fair well"
3436.600,3436.900," when I"
3437.500,3438.000," embarked"
3439.100,3443.900," for those from out our born of time and place the Flood"
3444.400,3445.700," they bear me far"
3447.500,3449.700," I hope to see my pilot"
3450.400,3451.300," face to face"
3452.300,3453.900," when I have crossed the bar"
3462.100,3466.400," here's his his his little practice pointers in it that I want to draw out"
3467.400,3468.000," that you know"
3468.500,3476.500," when that which Drew from out the boundless deep turns against her there's a boundless deep from which this body this mind this person has come and they're gonna go back to"
3477.100,3477.700," that's the image"
3478.600,3479.100," there's also"
3479.800,3480.600," we're living in this"
3483.000,3485.200," shore of time and place"
3486.900,3489.500," and though the flood may bare me far from"
3490.000,3493.900," that in other words I'm going to go away from this world of time and place"
3495.100,3498.300," I hope to see my pilot face to face I hope to see"
3499.000,3501.000," you know in other languages my maker"
3501.200,3503.300," face to face when I cross the bar"
3503.500,3507.100," the pilot is the guide you know guided ships in and out of the Harbour"
3508.400,3509.100," but the thing is"
3509.600,3511.200," here's the thing I think it's very"
3511.700,3514.900," apart from being incredibly beautifully written in such a incredible"
3515.700,3518.000," sort of rumination reflection"
3518.900,3519.700," about death"
3520.700,3522.400," and the adventure of death"
3522.700,3523.300," and of dying"
3523.600,3523.700," you know"
3524.400,3525.100," it also"
3526.000,3527.000," it to me is speaks about"
3527.800,3529.500," the deeper sides of practice"
3530.100,3534.000," that actually the wonder of practice the wonder of"
3534.900,3538.000," our human makeup that our practice can unlock"
3538.700,3539.700," is that we can"
3540.400,3542.200," see the pilot face to face"
3543.000,3543.400," without"
3544.600,3545.800," dying we can go to the"
3547.100,3548.000," the boundless deep"
3548.400,3548.700," without"
3550.100,3552.000," dying actually because it's always here"
3552.900,3554.900," what we are made of"
3556.100,3557.100," is um"
3558.700,3559.400,"not"
3562.200,3562.700," really"
3565.900,3566.000," okay"
3567.200,3567.500," ah"
3568.300,3570.900," we're made of all the stuff we're made of"
3572.500,3573.800," and consciousness is somehow"
3574.200,3575.500," enabled by what we're made of"
3577.100,3578.100," but at the same time"
3579.300,3580.900," it's possible to experience"
3581.600,3583.300," all of this material world"
3584.300,3584.700," as"
3585.900,3586.500," boundless"
3587.000,3587.400," deep"
3587.900,3588.900," Infinite"
3590.100,3593.900," reality that we can't name it says consciousness"
3594.700,3599.700," well no I don't think we can really some claim that I don't know maybe they're right maybe they're wrong who knows"
3600.300,3603.600," but you can get to a level of your own experience where"
3604.100,3605.000," you sense"
3605.800,3606.300," somehow"
3606.800,3608.600," a single fabric"
3609.500,3611.600," that all things are made of including you"
3612.700,3614.300," except the word fabric"
3614.700,3615.200," is wrong"
3616.900,3618.000," but it's kind of like"
3618.900,3619.400," that there's a"
3620.100,3621.000," single missed"
3622.000,3622.300," and"
3622.900,3624.000," that single this"
3624.400,3625.600," does not stop"
3626.400,3627.200," this finger"
3628.100,3630.400," being different from this fing"
3633.000,3633.200," so"
3635.100,3636.300," is paradoxical"
3636.600,3637.500," brain can't"
3638.400,3639.100," compute it"
3639.500,3640.600," but it's a reality"
3642.300,3643.800," where you're sort of"
3644.300,3646.800," seeing somehow what everything is made of"
3648.100,3648.500," you know and"
3649.200,3649.600," yogananda"
3650.300,3650.500," said"
3652.000,3652.400," life"
3653.100,3654.000," is a movie"
3654.600,3655.300," on a screen"
3657.100,3658.600," and it has a projector"
3660.400,3661.600," and the purpose of life"
3662.300,3663.300," is to turn around"
3664.100,3665.900," and see the projector"
3670.900,3674.200," I might have been wrong but that's what he said"
3674.700,3677.000," and I think he's talking about"
3678.000,3679.500," bonafide and Awakening"
3680.000,3683.200," experience all continued living their own"
3683.700,3685.500," where you actually can see"
3686.600,3691.100," that doubtless you know we're all in this room and we're seeing what we're seeing and"
3692.100,3692.500," we are"
3694.400,3695.600," What We appear to be"
3696.400,3697.700," and at the same time"
3699.000,3700.000," at the same time"
3700.900,3701.900," it's like that"
3704.900,3706.100,"infinitely thin"
3706.400,3710.500," image on the mountain Lane that's perfectly still at the same time so it's not"
3710.900,3712.500," the great thing to understand really about"
3713.000,3715.300," Awakening is that it denies nothing"
3717.200,3718.600," nothing has to change"
3719.300,3720.600," this is the beautiful thing"
3721.200,3722.600," about Awakening"
3723.400,3724.000," the fourth"
3724.500,3727.100," zone of practice the fourth in a practice"
3727.800,3730.600," as opposed to all the other three in all the other three"
3731.000,3734.000," there is some kind of improvement to be made"
3734.700,3737.600," maybe it's not right to put in an improvement there's some kind of development"
3738.200,3739.100," that's invited"
3739.700,3740.600," with mindfulness"
3741.300,3742.500," we can get better"
3744.200,3749.400," opening you know not getting so caught up in thoughts and feelings we can get better at"
3750.000,3750.900," that we can get better"
3751.700,3752.300," at finding"
3753.000,3753.600," a kind of"
3754.300,3755.400," impartial"
3755.800,3757.300," calm awareness"
3758.600,3761.600," that can sense what's going on without"
3762.800,3764.700," zipping itself up inside thinking"
3765.600,3767.300," and identifying with it so tightly"
3767.900,3769.600," can we can sort of get better at that"
3770.100,3770.600," we can get"
3771.800,3772.800," definitely we can get"
3773.400,3778.700," more in tune with our soul kind of thing we can get more connected we can feel"
3779.200,3781.600," you know like words worth on those Hills we can"
3781.800,3784.200," help that soul in US grow"
3784.800,3787.200," as soon too as part of zone to anyway"
3787.600,3790.700," we can we can discover more clearly how connected we are"
3791.200,3794.700," and feel more connected and connect more simply reach out connect more"
3795.200,3797.300," and be more vulnerable and open to connection we can"
3797.800,3799.000," develop in that area"
3799.500,3801.100," likewise in the third"
3801.800,3802.700," zone in"
3803.700,3804.200," flow"
3804.800,3808.300," we can sort of have that come on more because of our practice"
3809.400,3810.000," and we can"
3810.900,3812.500," kind of get better at"
3813.200,3814.700," it get get into it more deeply"
3815.400,3817.100," get it more regularly"
3818.200,3820.500," both in our meditation and in our life in general"
3822.000,3824.300," but when it comes to The Awakening thing"
3825.000,3828.500," you can't get you can't get you can't improve it you can't get better"
3829.800,3831.000," it just is"
3831.400,3832.600," and it's already here"
3833.300,3834.100," and that's why"
3835.000,3835.200," you know"
3836.200,3839.800," Schmucks like me and done no pressure at all some of those gets dropped by"
3841.400,3842.500," and on the other hand"
3844.600,3845.200," adapts"
3845.500,3848.800," spending you know 30 years on a mountaintop might not"
3850.000,3852.600," they probably get so close to it"
3852.900,3855.000," with the refinement of their practice"
3856.000,3858.000," that it doesn't really matter"
3859.400,3860.400," whether they see it or not"
3861.900,3863.400," but they might feel it does"
3863.700,3869.100," I've known people who have done a lot of practice for many years and I've never really quite seen"
3869.800,3870.900," it and then they knew they had"
3872.400,3873.800," even though they were very"
3875.300,3876.000," proficient"
3877.000,3879.500," well trained humans"
3881.600,3884.000," with a lot of mindful wisdom"
3884.800,3886.100," and a lot of clarity"
3886.900,3888.300," but they're just never quite"
3888.700,3889.100," had that"
3890.300,3892.000," last molecule jump"
3893.000,3895.200," or become large what was it"
3896.500,3898.200," spacious large diffuse or something"
3898.700,3902.000," that never quite had that little evaporator thing"
3903.500,3904.400," have a self is just"
3906.000,3906.700," it was never here"
3907.500,3908.800," you know they haven't quite had a"
3909.900,3911.100," and they probably and they know it"
3912.000,3912.200," you know"
3912.700,3912.700," but"
3913.200,3915.200," if they're very very good practitioners"
3915.900,3916.700," they don't mind"
3921.000,3921.300," okay"
3922.400,3923.300," so let us"
3925.600,3927.100," let us remember"
3927.800,3930.400," I'm just winding it back to where we started really that"
3933.000,3933.300," this"
3935.200,3936.400," this world"
3936.800,3937.300," scene"
3937.700,3938.000," without"
3939.800,3940.900," ordinary censor self"
3942.400,3942.600," it's"
3943.500,3944.300," a real possibility"
3944.900,3945.400," for humans"
3946.300,3950.700," and I do want to be stating that and do what I can to help"
3951.400,3952.500," us all know that that's"
3952.900,3953.700," true and real"
3954.500,3954.700," because"
3955.400,3959.200," personally I suffered a lot from not knowing that when I was a youngster"
3959.700,3961.100," and had had an experience like that"
3961.600,3963.400," and I had no idea that"
3964.000,3965.800," this was in the human repertoire"
3966.500,3968.200," I just knew it was real and true"
3968.800,3972.000," but I didn't know I took me 10 years to find anybody who sort of"
3973.000,3980.200," could speak I wasn't really looking admittedly very hard but it but it was 10 years before I found anybody who actually understood"
3981.400,3981.600," what"
3982.500,3984.100," I'd undergone and it was it was"
3984.700,3985.600," I wish I had"
3986.300,3988.700," had access to understanding about that"
3989.300,3989.700," quooker"
3989.900,3991.000," younger sooner"
3991.900,3995.900," and so I and I think you know we're now in a world that is much more open to"
3996.600,3998.600," awareness of this kind of thing so that's great"
3999.100,4000.700," and we we play our part in that"
4001.400,4001.700," all of us"
4004.300,4005.100," yes it's real"
4006.100,4007.500," yes it it is actually"
4008.400,4010.000," somehow closer to the nature of things"
4011.200,4013.100," than our ordinary way of experiencing but"
4014.000,4015.100," whether or not we see that"
4015.600,4017.500," we've all got to do this work"
4018.300,4023.100," on the gradual side the progressive side the gradually getting trained we've all got to do it"
4024.200,4025.800," why well lots of reasons"
4027.400,4029.900," but one just one would be that we've got this"
4030.500,4031.100," dangerous"
4032.300,4037.200," even inherited wiring that makes us very aggressive quite easily"
4037.800,4038.400," reactive"
4039.600,4040.200," aggressive"
4040.400,4040.500," in"
4041.800,4042.100," it's"
4042.400,4045.500," it's not and no I think nobody is immune from that"
4046.000,4046.800," because it's in our"
4048.200,4049.200," it's in our yeah"
4054.600,4055.300," we've evolved"
4056.200,4056.800," to have that"
4057.300,4057.900," and"
4059.500,4061.100," the more we're aware of that the better"
4061.600,4063.900," and and we've also evolved to be"
4064.900,4065.500," rather"
4067.200,4068.500," well to be easily"
4068.800,4072.200," kind of slightly as I was saying narrow minded it in our view of"
4073.400,4073.500," what"
4073.700,4076.600," life really is and can be narrow-minded"
4077.900,4078.000," and"
4078.800,4080.800," practice can hopefully make us a bit more"
4081.400,4081.700," open"
4085.000,4085.100," okay"
4086.300,4087.100," Luke would you"
4087.700,4090.000," give us a bit of movement with sitting a long time so"
4094.100,4094.500," thanks everybody"
4095.700,4096.400," good morning everybody"
4097.000,4102.100," all right let's just be kind of brisk and quick but we've done the last couple of days we'll start by beneath nothing"
4103.000,4104.900," and you can actually start in your space"
4105.700,4108.800," there's your eyes and as you may need to go side to side just be aware of your neighbor's"
4112.600,4115.800," just notice the difference in how this feels with either open or closed"
4116.900,4117.900," and of course you can do either"
4120.200,4121.300," and pick up the speed a little bit"
4124.200,4126.600," but really move from the ground from the four corners of both feet"
4128.000,4128.900," and your arms like ropes"
4129.200,4131.000," all right and your face really relaxed"
4131.600,4133.500," and your breath will come alive in time"
4135.500,4137.800," so draw a little bit more length into both in"
4146.300,4148.800," yes notice what your default is whether that's your nose or your mouth"
4153.200,4156.300," I'll send notice the default sound if you're quiet or you're a"
4156.600,4158.700," organically having a little bit of observable"
4159.700,4160.900," audible sound of"
4161.300,4161.800," wra"
4163.600,4164.400," and the heels can lift"
4171.300,4173.000," you can do a little flick out just like"
4179.400,4181.900," good and it's yeah it goes feels to take your arms up"
4185.400,4187.200," good and then just to lean over to one side"
4188.300,4190.100," good and then delete the other side"
4191.300,4193.400," bring good and then it kind of Reach back behind you"
4194.700,4196.200," and then reach out in front of you"
4197.200,4201.900," and God and reach out to the side you can probably look at your neighbor at this point make sure you'll probably have a little smile"
4202.300,4207.400," and doing that again and then come right back down Hills can go down and we'll do this for another 100 bounces you could"
4207.900,4209.400," count and I could say maybe um"
4210.300,4211.100," five rounds"
4218.100,4218.600," nice"
4219.300,4221.400," it's Phil your own body and feel the Collective"
4222.100,4223.200," balancing movement in the room"
4223.700,4224.200," three more breaths"
4229.700,4230.600," take a breath in this time"
4231.100,4231.600," do your nose"
4232.800,4233.600," breathe out of your mouth"
4236.300,4238.900," and make sound together as you breathe in nose or mouth"
4241.100,4243.600," and same thing makes sense together as you be without mouth or nose"
4245.000,4245.800," and then stop"
4246.900,4248.900," and don't make any sound but take a breath in"
4251.700,4253.200," and out into the floor"
4256.000,4257.100," bring your hands together"
4257.700,4258.700," and the same thing they'll make"
4258.900,4260.300," as little sound as possible"
4261.400,4262.400," to get a little bit of friction going"
4263.400,4264.900," and we're going to step a little bit wider"
4265.900,4266.100," today"
4267.400,4270.400," and you're going to keep stepping until you a little bit wider than your hips"
4271.100,4272.700," and just kind of back and forth and start to sit down"
4273.900,4276.100," so the weight this place is foot to foot"
4276.400,4276.500," right"
4277.300,4279.500," so think muscle and then bones"
4281.100,4284.500," bring both of your hands here like fists and pull your elbows back"
4285.100,4286.000," muscles sit down"
4287.700,4290.000," inhale through the bones up to the right hand"
4291.000,4292.900," and then soft to the bones the right palm"
4294.300,4294.600," good"
4294.900,4298.800," like there's ropes between your hands come back with the right fists up with the left that's muscle"
4299.500,4300.800," and Bone Excel"
4302.000,4304.700," now you kind of sink this up with breath with this two- more times in"
4307.000,4307.700," and soft out"
4311.300,4311.600," in"
4314.000,4314.800," Soft out"
4317.200,4318.700," one more time both hand and"
4320.800,4321.300," out"
4323.000,4324.200," an active"
4326.500,4327.100," and passive"
4329.200,4330.600," and then stand up Softly"
4331.400,4334.000," it's like diamond to your feet take your hands all the way up because look up"
4335.900,4338.400," and then just pass a little bit of space all the way down into the"
4339.100,4340.800," dantian or the gut or the key"
4341.400,4343.200," or the heart of this in words for it"
4344.000,4345.200," again inhale"
4346.100,4347.400," all the space"
4348.300,4350.000," all the way down into the ground through your body"
4352.800,4355.400," just that breathe in the room is very synced up in"
4358.200,4358.700," and out"
4361.300,4363.800," and stay with the hands right here and close the eyes"
4365.200,4367.700," just kind of inhabit your own personal space"
4369.400,4370.500," and in the Collective"
4371.400,4372.200," space of the room"
4380.700,4383.400," and in the interest of making it most of our time and Henry"
4384.000,4386.900," I'm going to turn it back over to him and goes the eyes thanks everybody"
4392.000,4394.000," imagine the hazey breakers"
4395.100,4396.200," over Pacific Beach"
4396.900,4397.800," at the end of an afternoon"
4399.300,4401.100," long strands of hair"
4401.800,4405.800," seemed to stream back from the waves as they plunged toward the shore"
4406.800,4408.700," and the air is misty with spray"
4409.600,4411.800," and that missed is suffused"
4412.600,4413.600," with light"
4414.600,4415.900," a golden mist"
4417.000,4420.400," through the Haze comes the line of slow flapping pellek"
4421.700,4424.700," the big birds beat their way up the coast"
4425.300,4427.000," swerving too and froze"
4427.400,4429.800," forming and reforming their line"
4430.400,4431.100," breading why"
4432.100,4433.300," then closing in again"
4433.700,4435.000," into tight formation"
4436.300,4438.900," like a squadron of Old War Birds"
4439.300,4441.500," they swing into the face of a swell"
4442.400,4445.600," as it Rises into a tall glossy wall"
4446.400,4447.900," and just as it's about to break"
4448.600,4449.400," they lift clear"
4450.400,4451.700," veering up and away"
4452.700,4456.000," and rewrite themselves like a group of words"
4456.700,4457.600," forming a thought"
4458.800,4460.300," and once again becoming a"
4461.000,4462.400," single sentence"
4463.200,4464.500," that moves out the coast"
4466.200,4468.600," then they swing to order another growing wave"
4469.200,4470.600," dipping down so low"
4471.000,4474.200," it seems their wing tips must touch the water"
4475.300,4477.800," narrowing into a single short line"
4478.600,4480.400," as the angle of view changes"
4482.300,4486.200," now they move across the blinding path where the lowering sun"
4486.800,4489.400," dazzles the water they flick her through"
4490.100,4491.000," it barely visible"
4491.900,4495.000," as if no more than a flapping motion"
4495.500,4498.800," without any ostensible solid thing"
4499.300,4499.700," creating"
4500.400,4500.900," the movement"
4505.100,4509.000," on the Far Side of the Broad highway of light once again"
4509.600,4510.700," they become solid"
4511.600,4514.300," dead fast in their beat over the water"
4515.700,4517.900," how can there be a site"
4518.100,4519.400," of such Grace"
4520.200,4521.300," and Grandia"
4522.400,4525.400," as this stretch of breaking waves"
4526.100,4527.600," with the great Birds"
4528.100,4529.000," flying over them"
4530.500,4531.400," the scene"
4532.100,4534.200," is of another order of scale"
4535.300,4536.300," then human life"
4538.000,4538.700," the birds"
4539.300,4541.700," glide across epochs"
4542.700,4543.600," commensurate"
4544.000,4545.500," in that powerful bodies"
4546.300,4547.200," with a scale"
4547.600,4548.300," of Ocean"
4549.200,4550.200," and tides"
4551.500,4553.100," yet moving with the grace"
4553.900,4555.200," of a calligrapher's brush"
4557.600,4559.200," what is this world"
4560.000,4560.900," but offers"
4561.300,4561.600," such"
4562.200,4562.900," beauty"
4565.400,4567.300," and what is our vision"
4568.300,4570.600," also made of this earth"
4571.800,4572.900," that can appreciate"
4575.300,4576.400," it whatever it is"
4578.000,4578.500," then"
4579.300,4579.800," is that"
4581.400,4582.700," zen is not us"
4583.700,4584.900," not our minds"
4585.500,4587.600," to be examined and no more intimately"
4588.800,4591.800," then is our minds knowing"
4592.400,4592.500," this"
4593.500,4593.900," beauty"
4595.500,4596.500," when we know that"
4597.800,4598.800," we know zeenath"
4601.500,4603.500," nor is this limited to nature"
4604.400,4606.600," one afternoon on a hot drive from California"
4607.400,4608.300," back to New Mexico"
4609.400,4610.500," we stopped for the night"
4610.700,4614.100," in a far-flung town in the far-flung town of Holbrook"
4614.600,4616.300," in Navajo County Arizona"
4617.200,4620.200," strolling along the road after long hours of driving"
4621.200,4623.000," I noticed a broad strip of"
4623.500,4624.500," cleared dough"
4624.900,4625.600," near the road"
4626.300,4627.300," it caught my eye"
4627.900,4628.900," and I scanned it"
4630.100,4631.900," then a faded windsock"
4633.000,4635.400," and a cluster of low buildings gave it away"
4636.200,4637.300," it was an air strip"
4638.400,4640.500," and not long after by chance"
4641.200,4642.400," I heard a distant"
4642.800,4644.400," high-pitched moan"
4645.200,4647.300," which made me look back just in time"
4647.900,4649.100," to see something white"
4649.600,4650.300," and fast"
4650.900,4652.400," disappeared behind the buildings"
4652.900,4653.900," and then reappear"
4654.900,4656.400," a twin propeller plane"
4657.000,4657.600," taking off"
4659.000,4661.200," years before I had worked in an airport"
4662.300,4663.100," and my ear"
4663.600,4665.800," still knew the sound of a twin"
4666.200,4666.900," in takeoff"
4668.000,4669.700," I watched the plain tip a little"
4670.700,4671.800," and then rise"
4672.800,4675.500," I watched it's nose wheel fold up"
4676.600,4678.900," and then the Winged wheels tuck up"
4680.000,4681.100," I saw it climb"
4682.000,4682.700," and bank"
4683.600,4686.000," turning slowly in its ascent"
4686.800,4687.800," before heading off"
4688.900,4690.200," perhaps toward Phoenix"
4691.100,4692.900," 150 miles away"
4693.600,4694.400," to the South West"
4696.000,4698.300," soon the pitch of the engines dropped"
4698.900,4699.900," as it settled"
4700.400,4703.200," into its straight and level flight path"
4704.700,4705.600," it's path"
4706.600,4707.300," was beautiful"
4709.800,4712.500," freely I watched the flying bird"
4713.100,4714.500," and sketched the track"
4714.800,4715.700," of its flight"
4717.500,4720.500," wrote The Wild zen adapt eyeque"
4721.200,4722.300," in the 14th century"
4722.900,4723.800," expressing"
4724.500,4726.000," the freedom and beauty"
4726.800,4729.100," of the world after his Awakening"
4729.400,4729.800," freely"
4730.600,4731.700," and watched the flying"
4732.900,4734.000," bird and sketch the track"
4734.600,4735.200," of his fight"
4736.600,4737.000," really"
4738.100,4740.000," we see the plane"
4740.300,4740.900," take off"
4741.700,4742.300," and settle"
4743.000,4744.400," into his evening flight"
4744.900,4745.200," home"
4747.000,4747.400," somehow"
4748.200,4749.400," the moment was perfect"
4750.700,4751.900," a middle-aged couple"
4752.900,4754.700," weary from hours on the road"
4755.600,4756.800," and also from tending"
4757.400,4759.000," and supporting the lives of their"
4759.500,4760.400," newly grown up"
4760.800,4761.300," Sons"
4762.600,4764.100," and afternoons entering"
4764.900,4766.000," it's crystalline"
4766.500,4767.000," end"
4767.800,4769.600," just before the sun set"
4770.100,4770.300," over"
4770.900,4771.400," the desert"
4772.500,4773.800," a quiet motel"
4774.700,4776.700," in the Dusty expanse of"
4778.200,4779.200," land and a plane"
4779.900,4780.600," taking off"
4781.600,4783.600," from a remote astr"
4785.500,4786.000," heading back"
4786.600,4787.600," to a city somewhere"
4788.600,4789.600," where it's passengers"
4790.100,4790.700," probably had"
4791.200,4793.000," are conditions suburban homes"
4793.700,4794.300," waiting for them"
4795.800,4795.900," this"
4797.400,4798.000," was how it is"
4799.400,4799.600," just"
4800.100,4800.400," like"
4801.300,4801.600," this"
4803.200,4803.400," here"
4804.300,4804.600," was"
4805.600,4805.900," life"
4808.300,4811.100," to feel the intrinsic beauty of that scene"
4812.100,4812.900," was to be"
4813.700,4814.700," absorbed"
4815.300,4815.600," in it"
4816.400,4817.800," it was to stand in"
4818.900,4820.100," it as part of it"
4821.300,4822.000," the heart"
4822.700,4823.500," dissolved"
4824.000,4824.900," and opened"
4825.500,4826.100," in the face"
4826.700,4827.800," of such simple"
4828.800,4829.300," Powerful"
4830.200,4830.700," beauty"
4832.200,4833.800," and the sense of being separate"
4834.600,4835.200," in any way"
4836.700,4837.200," banished"
4841.100,4841.300," you know"
4842.200,4842.600," yeah not"
4843.100,4848.700," only nature lovely though nature of course is and how powerful it can be"
4849.200,4850.000," to walk through"
4850.400,4850.800," a wood"
4852.200,4853.500," simple walk through a wood"
4854.500,4856.000," simple walk through a park"
4856.500,4857.400," under the trees"
4858.100,4858.800," across the grass"
4862.200,4863.100," you know let it in"
4863.900,4864.000," but"
4864.900,4865.300," also"
4865.900,4866.700," walk down the street"
4867.400,4868.800," City street with buses"
4869.300,4870.600," drive down the city Street"
4873.300,4874.300," so it's a"
4875.600,4875.800," it's it's"
4876.800,4878.400," infinitely forgiving"
4879.000,4881.800," the reality of Awakening is infinitely forgiving"
4883.000,4885.700," infinitely awake infinitely welcoming there's a"
4886.300,4886.900," Zen teacher"
4889.800,4892.500," it's all the tip of my tongue her name"
4893.500,4895.100," she is a San francisco's end center"
4895.800,4897.300," Blanche heart move"
4898.300,4899.300," she had"
4900.000,4901.300," a powerful Awakening"
4902.200,4903.100," while attending"
4904.500,4907.600," and a nuclear disarmament rally"
4908.500,4910.300," and riot police were sent out"
4911.200,4915.000," and somehow she certainly found herself right at the front of the Crowd"
4916.100,4917.400," against the Shield"
4918.100,4921.800," of a Furious riot placement banging on the shield"
4922.500,4924.800," and she saw his face in his grimace"
4925.300,4925.900," and this"
4926.100,4927.800," shield coming right up against her"
4929.200,4930.900," and his trenches you know and"
4932.500,4932.800," suddenly"
4933.800,4934.700," it was all one"
4935.500,4936.500," it was just all one"
4937.300,4938.400," she's alright about it"
4938.900,4940.100," I forget where now but"
4940.700,4941.400," you know that"
4942.800,4944.100," in the midst of that"
4945.400,4950.800," aggression and and you know the real sort of forces of kind of Delusion and"
4951.900,4952.700," Greed and"
4953.200,4956.600," hate all concentrated in this riot line you know"
4958.200,4959.100," but it was all one"
4960.400,4961.100," she suddenly"
4961.900,4964.500," flipped you know that switch flipped the"
4965.100,4968.400," the sense of separatists of opposing forces"
4969.000,4969.400," gone"
4970.700,4971.300," yeah there's"
4971.800,4972.800," the cops and there's the"
4973.600,4975.300," demonstrators protesters"
4976.600,4978.500," but they're all part of something larger"
4979.800,4981.700," and it was unmistakable she got it and"
4982.300,4982.400," and"
4983.700,4985.400," that began her path of"
4986.500,4986.900," training"
4987.500,4988.700," as a Zen"
4989.500,4989.900," teacher"
4991.900,4992.000," so"
4993.700,4993.900," yeah"
4995.100,4995.700," what did I say"
4996.100,4997.600," it accepts everything"
4998.300,4999.200," it accepts everything"
5000.600,5003.700," which is again why we need the path of training as well"
5004.400,5005.900," because it accepts everything that's"
5006.600,5008.500," actually one of it's hazards"
5009.200,5011.400," you get the you know you get the"
5012.400,5013.800," quote unquote enlightened"
5014.200,5014.800," assholes"
5015.400,5017.300," yeah as they've been called you know"
5018.200,5021.400," mostly male teachers who really behave"
5022.200,5024.600," sometimes criminally you know not not just"
5025.200,5025.700," reprehensible"
5028.700,5029.900," and it's not"
5031.500,5033.400," it's not in any way to condone it but"
5034.300,5038.400," that doesn't necessarily by any means mean that they're not actually awaken"
5039.300,5040.000," unfortunately"
5040.800,5042.800," you know it can even be because they're"
5043.100,5045.600," they see it all is all one is all empty"
5046.500,5049.600," it doesn't matter as much as those people think it does if I abuse them"
5050.400,5050.600," you know"
5051.700,5053.200," you know you know what I mean I'm probably"
5055.000,5056.700," god forbid that I should ever fall into that"
5057.500,5059.900," era I don't think I will at this point but"
5060.500,5063.800," it could happen to anybody probably you know"
5064.400,5067.500," and but therefore we need the path of training as well"
5068.600,5070.300," we've got to have the where"
5070.900,5072.300," there was a lot of in"
5073.400,5077.700," naive Enthusiasm for spiritual practice in the west over the last seven decades"
5078.100,5079.100," it started coming in"
5079.800,5085.900," you know in a significant way maybe in the Twenties or thirties but really picked up in the 50s and 60s"
5086.500,5088.000," and there was a lot of naive"
5089.000,5090.100," it's going to say the world"
5090.800,5094.300," that's all wake up discover the oneness and then they'll be no more War"
5094.900,5095.700," and they'll be no more"
5096.300,5099.600," extractive industry and will live in a happy planet"
5100.600,5101.800," which is very possible"
5102.900,5104.600," in our last year it hasn't worked"
5105.400,5107.000," that that plan"
