Start time,End time,Transcript
3534.100,3538.000," so that a celebrating that moment and it's and it's important in his life it was"
3538.600,3539.300," for him it was like"
3540.000,3540.200," the"
3541.200,3543.400," Pivot on which his life turned"
3544.200,3546.700," and he was 47 years old at the time and"
3547.200,3549.900," when he was 77 he wrote this poem that goes like this"
3550.800,3553.500," once an ancient Buddha said"
3554.400,3558.400," the mind of wisdom is nothing but the sun moon and stars"
3559.200,3561.500," the mountains rivers and the great Earth"
3562.400,3563.200," one night"
3563.800,3565.000," I realized this"
3565.800,3566.600," all of a sudden"
3568.300,3569.400," heaven and earth"
3569.700,3570.300," collapsed"
3571.000,3571.800," and were reduced"
3572.700,3573.200," to dust"
3575.500,3578.900," all my karmic sins were extinguished as if"
3579.400,3580.300," in a bolt"
3580.600,3581.400," of light"
3582.800,3583.400," clearly"
3583.800,3584.700," I have seen"
3586.000,3586.900," no person"
3587.700,3588.900," no Buddha"
3589.800,3590.100," know"
3591.000,3591.400," thing"
3593.700,3594.900," and what is it"
3595.700,3596.400," after all"
3597.900,3598.900," nothing special"
3600.300,3601.200," just this"
3602.700,3603.000," just"
3604.200,3604.500," this"
3608.500,3609.800," look into my eyes"
3611.300,3611.800," they don't"
3612.500,3612.900," speak"
3615.400,3617.100," and they are void of any"
3617.800,3618.400," anxiety"
3621.800,3622.700," and the bottom he said"
3623.700,3625.400," old man Cohen"
3625.700,3628.500," yamada old man of 77 years"
3629.300,3630.300," Cohen yamada"
3636.700,3639.500," and what is it after all nothing special just this"
3640.000,3640.200," just"
3640.900,3641.000," this"
3643.100,3643.800," isn't that nice"
3645.100,3646.400," compassionate reminder"
3647.700,3648.300," just this"
3649.000,3651.800," Justice not somewhere else not something else"
3652.500,3655.100," not something remote to be attained one day"
3655.700,3656.500," just this"
3658.300,3663.800," so okay so yeah I my promise was that today we do a bit more of a focus on the"
3664.200,3665.000," fourth zone"
3665.300,3666.000," The Awakening"
3666.700,3668.900," the non-dual the non-separable"
3669.500,3671.100," and I want to get us there"
3671.700,3674.100," rather swiftly by a little little"
3674.900,3677.700," we've already touched on it earlier in this session but"
3678.200,3678.900," a little bit of a"
3679.600,3681.800," little mini journey there which is um"
3682.700,3685.800," first of all I wanted to say something about"
3686.700,3687.300," you know"
3688.600,3689.200," why"
3694.800,3695.100," why"
3695.800,3696.100," being"
3696.800,3699.100," how and why you know being in"
3699.800,3700.800," nature being"
3701.500,3703.600," recognising our connection to nature"
3704.100,3709.100," can be so helpful I mean obviously on one level it's just because it's real you know we just are"
3709.400,3711.400," part of the hole biosphere obviously"
3712.200,3713.200," and yet you know"
3713.600,3718.900," as I've said before like walking a park or going to the woods going to the forest go to the ocean"
3719.900,3722.600," go the to the to the mountains and"
3723.400,3725.700," very commonly we feel better"
3727.100,3727.700," um"
3728.200,3735.200," and I wanted to quote a little bit from this lovely book that many of you probably know a tale for the time being by Ruth"
3735.700,3737.200," ozeki it's a novel"
3738.000,3741.300," that some they're very steeped in Zen"
3742.800,3743.500," she lives up in the"
3743.900,3745.300," Pacific Northwest because actually"
3746.300,3749.400," I think part half Japanese I think I kind of exactly remember"
3750.900,3752.600," and there's a real serious practitioner"
3753.100,3755.900," but she she has a little bit in this book when"
3756.700,3757.100," um"
3759.300,3761.500," she's got to know her Japanese grandmother"
3761.900,3763.700," that the main character is a teenage"
3764.200,3766.200," Japanese girl whose brought up in California"
3767.200,3768.900," and she's got to know her Japanese grandmother"
3769.400,3771.700," and she is discovering more and more about her life"
3772.200,3773.100," and one of the"
3773.600,3773.800," big"
3774.300,3777.800," the big event in this grandmother's life really was that she lost her son"
3778.500,3779.800," as a kamikaze pilot"
3780.200,3782.100," in in the first in the Second World War"
3782.800,3783.000," and"
3784.900,3785.200," she"
3786.500,3791.600," she's she's trying to the grand daughter's she's called now and ayo"
3792.200,3794.800," is is trying to sort of understand her grandmother"
3795.500,3797.100," and and she says that when"
3798.500,3798.800," when"
3800.200,3800.500," um"
3801.200,3805.000," her son was drafted into the special forces and forced"
3805.400,3808.100," to become a kamikaze of pilot fighter pilot"
3809.200,3810.900," how must she have felt"
3811.900,3812.200," and"
3813.000,3813.900," now says"
3815.000,3818.300," it's the cold fish dying in your stomach"
3818.700,3819.100," feeling"
3821.400,3822.000," that feeling"
3822.900,3826.500," that she gets which we would probably diagnose as anxiety"
3827.100,3829.100," but she says it feels like there's a fish"
3830.100,3831.900," flopping about in her stomach"
3833.300,3838.100," and you try to forget about it but it soon as you do the fish starts flopping around under your heart"
3838.800,3841.000," and reminds you that something truly horrible"
3841.600,3842.200," is happening"
3843.200,3844.000," gico"
3844.800,3849.700," the grandmother felt like that when she learned the her only son was going to be killed in the war"
3850.400,3853.900," I know because I told her about the fishing my stomach"
3854.900,3857.100," and she said she knew exactly what I was talking about"
3857.900,3859.800," and that she had a fish too"
3860.400,3861.200," for many years"
3862.200,3862.700," in fact"
3863.300,3866.000," she had she said she had lots of fishes"
3866.800,3869.100," some that were small like sardines"
3869.600,3872.500," some that were medium-sized like carb"
3872.900,3873.800," and other ones"
3874.400,3876.500," that were as big as bluefin tuna"
3877.400,3878.900," but the biggest fish of all"
3879.700,3881.100," belonged to her son"
3882.200,3884.400," and it was more like the size of a whale"
3885.800,3886.800," she also said"
3887.400,3889.700," that after she became a nun"
3890.400,3893.100," she joins a little tiny monastery in the mountains"
3894.100,3896.600," after she became a nun and renounced the world"
3897.300,3898.100," she learned"
3898.600,3900.400," how to open up her heart"
3901.300,3902.500," so that the Whale"
3903.000,3903.900," could swim away"
3905.700,3907.600," I am trying to learn how to do that"
3908.000,3908.200," too"
3911.200,3913.000," so I think that's rather a beautiful"
3913.800,3914.800," Eva vacation"
3915.500,3915.700," of"
3917.000,3920.800," you know in the novel that this grandmother g cos she she"
3922.200,3927.300," walks as a moment when she's walking up this long long path and then stairway into the mountains"
3927.800,3930.300," up to this little temple among all among the trees"
3931.300,3936.200," and she she suddenly finds a Kind of Peace and over time"
3937.200,3938.900," she recognises that"
3940.700,3941.500," she's entered"
3942.300,3944.900," into a kind of context of peace"
3945.600,3947.000," and in that context"
3947.500,3949.800," her heart softens her heart opens"
3950.300,3951.700," and that great whale"
3952.000,3955.600," of her deep concern for her son and her loss of her son"
3957.500,3958.900," the Whale can swim away"
3959.400,3960.800," it's a very beautiful image I think"
3961.400,3962.000," and I'm"
3962.500,3965.800," wanting to kind of invite the possibility that put the"
3966.200,3970.000," the invitation that the conjecture the contention that"
3970.500,3972.600," something like that happens to us when we"
3973.600,3977.200," deliver ourselves to a sort of natural context it's like we've"
3977.700,3979.000," we've come back to"
3980.000,3982.800," a home for us to a belonging that"
3983.300,3986.300," you know our very bodies have and our nervous systems have"
3987.100,3990.500," in this world for which they have actually evolved which is"
3991.200,3993.100," basically the Natural World you know"
3993.700,3996.900," and of which we're part and we come back to that"
3997.400,3999.100," and the same thing can happen to us"
3999.900,4002.200," that our anxieties and stresses"
4004.500,4004.800," can"
4005.400,4009.200," you know again even just a evening walk or a morning walk"
4010.100,4011.700," through a park can do"
4012.400,4015.300," it and we see the sky over here in the clouds and the"
4015.900,4018.100," the changing colors of Dawn and"
4019.000,4020.700," and of the evening and"
4021.400,4025.900," we sense that you know we're part of this world that has his own rhythms and has its own"
4027.700,4032.000," its own kind of order and processes that we're part of and"
4032.600,4033.600," recognizing that"
4034.300,4034.900," like"
4036.900,4038.300," well it recognizing that"
4038.700,4039.100," brings"
4040.100,4043.600," a kind of belonging in a wider context that allows"
4046.400,4046.600," the"
4047.200,4050.200," the the the trapped fish flapping around in our"
4051.000,4052.200," in our hearts in our"
4052.700,4053.200," bellies"
4054.700,4055.100," to swim"
4056.000,4057.800," into this broader context"
4058.300,4059.700," we get a taste of peace"
4060.300,4060.400," so"
4061.400,4061.700," that's"
4063.700,4068.900," a much observed phenomenon about being in nature many people report it"
4070.000,4073.000," but I think it's also hint as to why"
4073.700,4074.400," practice"
4074.800,4075.700," can do the same thing"
4076.500,4077.700," because we're coming into"
4078.800,4080.400," a stillness and a quiet"
4081.000,4081.200," that"
4081.500,4083.800," that most other things are operating in"
4085.800,4087.600," ultimately everything's operating it"
4089.000,4089.400," and we"
4090.300,4091.600," we come back into"
4093.100,4094.500," a context of choir"
4095.800,4097.200," the background choir"
4098.700,4100.200," that everything's operating"
4100.800,4102.200," manifesting within"
4103.300,4106.700," and we may not get a full you know we don't have to have a"
4107.700,4108.200," blinding"
4109.800,4111.800," Road to Damascus revelation"
4112.700,4113.400," we don't need that"
4114.200,4114.500," we just"
4115.000,4116.600," have the context of a bit of stillness"
4117.900,4119.900," but in alignment with a broader stillness"
4120.800,4121.200," and we get"
4123.200,4124.200," we get some he's"
4124.600,4125.200," some ease"
4128.200,4129.700," and that's"
4130.700,4131.300," kind of"
4132.000,4135.700," how zone one works and it's also kind of how"
4136.400,4137.200," zone 2"
4137.800,4138.200," works"
4138.900,4139.200," this is"
4139.800,4141.000," Finding us ourselves in the"
4141.900,4142.700," in the in the"
4143.800,4144.800," recognising our"
4145.800,4146.400," place"
4146.900,4147.000," in"
4149.700,4151.000," our belonging this in"
4152.100,4153.400," the Natural World"
4155.700,4158.800," but there is more"
4159.700,4162.000," and I want to just now quote a bit from"
4166.800,4169.000," from shinzen young actually who's"
4169.600,4169.800," very"
4170.400,4172.000," good and clear about these"
4173.000,4174.700," I don't know whether he"
4175.100,4178.000," exactly agree with me about these four zones"
4178.900,4181.000," but in more or less would I think because"
4182.900,4183.100," there's a"
4183.700,4187.100," thing I I read recent in his book the science of Enlightenment"
4188.000,4189.500," which is very very"
4190.300,4193.200," very good book actually I think on on meditation"
4194.000,4194.200," and"
4195.300,4199.700," I believe I'm just checking actually at the front yeah I think it was edited by"
4200.500,4201.800," Michael taft"
4202.300,4202.400," Who"
4203.900,4205.900," is being on on this program"
4206.900,4208.300," a couple of times anyway"
4209.000,4209.600," is the sort of"
4210.600,4213.500," friend of the original love program and the way app"
4214.300,4214.400," and"
4216.000,4217.200," anyway so to some sort of"
4217.600,4218.100," shins and"
4218.900,4219.300," thoughts"
4220.800,4221.500," arranged and"
4222.500,4224.000," edited to some degree"
4225.400,4226.400," buy a Michael"
4227.100,4229.100," who used to be the managing"
4229.900,4232.300," editor and publisher I think could sounds true"
4232.800,4233.500," who published the book"
4234.800,4235.500," just checking yeah"
4236.200,4236.300," and"
4237.800,4238.400," in this"
4239.200,4242.000," book somewhere shins is talking about shamanism"
4243.200,4246.100," and he says I like to refer to shaman as"
4246.600,4249.000," shaman and shamanism as that really"
4249.500,4250.200," old time"
4250.500,4251.700," religion of this planet"
4252.500,4255.300," even relatively old religions like Hinduism and Judaism"
4256.000,4257.600," have only been existence for a few"
4258.300,4261.300," have only been in existence for a few millennia shamanism"
4262.100,4264.400," the natural religion of tribal humanity"
4265.000,4267.800," is at least 20,000 years old probably much older"
4268.500,4269.800," no one knows for sure"
4270.800,4275.200," in the big picture the natural religion of our species has been shamanism"
4277.000,4278.900," I think in a certain sense We Almost Have to sort of"
4279.300,4280.400," question the use of the word"
4281.500,4285.800," religion here sort of natural way of humanity seems"
4286.600,4289.500," in its understanding has been shamanism"
4290.100,4294.400," and compared to it all the other religions of the world are New Kids on the Block"
4295.300,4298.000," within shamanic cultures there's often a distinction"
4298.700,4300.900," between the path that is oriented"
4301.500,4303.300," towards special powers"
4304.300,4305.700," that's to say getting to"
4306.900,4308.400," interact with and know"
4309.100,4309.800," what he calls"
4310.400,4313.100," Powers the sort of special entities that"
4313.700,4314.200," that can"
4315.300,4317.700," be met in the collective unconscious essentially"
4318.700,4318.800," and"
4320.100,4323.900," which you know we talked about in the original love the book fair bit"
4325.500,4327.100," and so he says there's a there's a"
4327.900,4331.200," there's a there's a distinction between the path of that kind of practice"
4332.000,4336.000," and the path that is oriented to Ward ego transcendence"
4336.600,4338.000," the path of the powers"
4338.300,4340.000," brings knowledge of the Spirits"
4340.800,4343.600," but the other path brings knowledge of the Great"
4344.100,4344.400," spirit"
4345.400,4347.000," and the great spirit is actually"
4347.900,4349.100," sort of the same thing"
4350.400,4351.900," in his understanding as"
4353.700,4354.200," emptiness"
4354.600,4355.700," in Buddha in Buddhism"
4356.500,4356.800," he says"
4358.200,4358.500," in"
4358.900,4359.900," the among the lakota"
4360.900,4364.100," that he is trained in actually in and the Western Sue"
4364.600,4366.600," says in their language they have two words"
4367.100,4368.400," pejuta which has"
4369.100,4370.800," a & which Asha wakhan"
4371.200,4372.200," and the pejuta"
4372.500,4373.600," means medicine"
4374.000,4374.400," or power"
4375.300,4376.900," which Asher is a person so a"
4377.500,4378.700," Vegeta was sciascia"
4379.200,4379.700," which hasher"
4380.000,4381.600," is literally a medicine person"
4382.300,4383.300," or a person with power"
4384.200,4386.100," wakaan on the other hand means"
4386.700,4388.500," the great mystery or the great spirit"
4389.400,4391.300," so we chash a wakhan"
4392.100,4392.800," is a person"
4393.600,4395.300," whose shamanic or deals"
4395.900,4397.200," have taken them beyond"
4398.100,4398.500," self"
4400.300,4402.600," in other words within the shamanic view"
4403.400,4403.600," there's"
4404.200,4405.900," two things going on one is"
4406.800,4407.800," getting to know"
4408.700,4410.300," the entities and powers of the"
4410.600,4411.700," of the animistic"
4412.500,4413.400," world you know"
4414.200,4415.500," and that's great"
4416.200,4416.600," that would be"
4417.500,4420.000," one part of our zone two in"
4420.700,4424.200," in the the way the original love view"
4425.700,4426.400," and there's also"
4428.000,4428.600," getting to know"
4429.300,4429.700," the Great"
4430.200,4430.700," mystery"
4431.700,4432.600," beyond self"
4433.500,4434.800," see in the in the first"
4435.400,4436.000," there's still"
4436.600,4437.800," some kind of self"
4438.600,4439.500," interacting"
4440.000,4441.000," with some kind of other"
4442.300,4443.100," but in the second"
4444.000,4447.300," is beyond self is beyond self and other"
4448.000,4448.500," in fact"
4449.100,4449.900," the mind"
4450.300,4451.100," is nothing other"
4451.700,4453.000," than the sun moon and stars"
4453.600,4455.100," the mount is Rivers the great Earth"
4455.700,4457.200," the sun the mind"
4457.900,4458.400," is not"
4458.800,4459.700," other than"
4460.300,4461.000," the mountains"
4461.900,4462.800," it's not other than"
4463.600,4464.000," the River"
4464.700,4465.600," is not other than"
4466.100,4466.400," the Great"
4467.000,4467.400," Earth"
4470.100,4471.600," beyond self and other"
4472.700,4475.700," he actually goes on says the Buddha said essentially the same thing"
4476.500,4478.100," he had a student who was"
4478.500,4481.000," fully enlightened fully liberated like himself"
4482.000,4486.500," but the populace doubted that the person was and are had fully enlightened"
4487.700,4492.200," because he didn't have any special powers the people came to the Buddha and said what's the deal here"
4492.700,4494.900," he can't levitate he can't tell us the future"
4495.600,4496.700," he can't heal people"
4498.200,4502.000," the Buddha responded by saying that they didn't understand the nature of the path"
4502.700,4506.800," liberation is dimensionally independent from these powers"
4507.700,4510.300," the Buddha confirmed that the our hat was liberated"
4511.200,4513.600," but his path had not involved any unusual"
4513.900,4514.700," experiences"
4515.500,4516.100," that actually"
4516.600,4519.900," I mean it makes it really makes total sense sort of"
4521.500,4522.600," conceptually because"
4523.200,4524.200," the point about"
4528.800,4530.700," the liberation from self and other"
4531.500,4536.100," is the realization that they're one in the same and when we realize that they're one in the same"
4537.300,4541.700," the the it was somehow the opposition of self and other"
4542.300,4543.100," that made"
4543.700,4544.100," the world"
4544.500,4545.000," seem"
4545.600,4547.500," that that occluded"
4547.900,4548.900," is transparency"
4550.100,4552.100," that that made it hard to see"
4553.000,4553.700," is emptiness"
4555.100,4556.200," and actually"
4557.100,4557.500," when we see"
4558.400,4558.800," your mother"
4563.000,4566.000," I don't want to overload you with book titles but he says you know"
4566.500,4571.200," when truly when we really see the emptiness of self"
4571.800,4575.200," we also see the emptiness of all things and when we really see"
4575.900,4577.100," the emptiness of all things"
4577.700,4579.200," we see the emptiness of self"
4580.000,4581.200," that that's why"
4581.800,4583.500," that particular experience he had was so"
4585.400,4587.100," life-changing because both"
4588.200,4589.200," completely fell away"
4590.300,4592.900," both self and world completely disappeared"
4593.700,4595.000," which is not to say"
4595.600,4598.100," it's actually a bad way of putting it it would imply that"
4598.600,4600.700," they were there and they both vanished"
4601.300,4601.400," and then"
4602.500,4606.000," perhaps in some way they both came back because he managed to carry on with his life"
4606.500,4607.200," still being a busy"
4607.900,4611.900," hospital administrator in in the central central Tokyo and"
4612.500,4614.300," and rearing a family and so on"
4615.100,4622.800," um it's it's actually not that they go away is that we see what they've been all along that there is a level on which"
4623.300,4623.800," truly"
4624.700,4627.100," all of this is a kind of dream"
4627.800,4629.300," it's a it's an appearance"
4630.300,4631.800," it's a multifarious"
4632.600,4635.400," Collider scopic and marvellous appearance"
4636.300,4636.400," and"
4638.000,4639.800," as is my sense of self"
4640.500,4640.700," so"
4641.400,4644.200," but you can if you if you understand it that way you can see why"
4645.100,4646.200," just seeing"
4646.800,4648.200," through the appearance"
4649.400,4649.700," doesn't"
4650.600,4651.600," mean that"
4652.400,4653.100," it actually"
4653.900,4656.100," has to be sort of eliminated"
4656.500,4657.700," it's not about that"
4658.400,4659.800," it's about seeing"
4660.600,4660.900," that it was"
4661.500,4663.300," what it's really been-- all along"
4664.200,4666.600," and then the liberation that that can bring"
4668.500,4670.300," in the way we continue"
4671.300,4671.400," to"
4672.800,4675.100," navigate it or respond to it or"
4676.400,4677.300," treat it as"
4678.500,4679.200," if it's real"
4680.100,4681.300," there's a lovely term that"
4682.000,4683.600," the the targeter"
4684.200,4684.900," which which"
4685.500,4689.300," is a little bit difficult to translate and you'll find if you're curious about this stuff"
4689.900,4692.200," in Buddhism you'll find very translations of it"
4693.300,4696.300," that which thus comes is one"
4696.900,4697.500," translation"
4698.300,4700.800," I've never really quite got my head around that but"
4701.300,4703.400," there's a great Chinese Zen"
4703.800,4704.500," teacher called"
4705.200,4706.800," sheng yin Master sheng Yen"
4707.600,4708.400," and he said"
4710.800,4712.200," his translation of it was"
4713.200,4715.000," that which comes as if it comes"
4716.100,4718.500," that which arises as if it arises"
4719.300,4720.700," so in other words and he said"
4721.300,4725.800," we even if we've seen that things are kind of merely Appearances"
4726.400,4728.800," we must treat them as if they're real"
4729.900,4734.900," and and so that which arises as if it arises"
4735.500,4737.900," would be wouldn't it sort of would apply to everything"
4738.400,4741.200," because everything we know is a rising as if it's a rising"
4742.700,4744.400," I hope that making that clear so"
4744.900,4747.300," the the wisdom in that is just profound"
4747.900,4749.600," for my point of view because it's both"
4750.400,4751.000," wisdom"
4751.700,4752.900," in the sense of"
4753.400,4757.300," seeing the way things really are that they're only arising as if they're arising"
4758.300,4761.200," but it's also with wisdom of a pragmatic kind"
4762.000,4763.100," that they arise"
4763.600,4766.000," as if they are arising and we must"
4766.600,4769.000," respond as if they are a rising"
4770.100,4771.300," that I don't know if I make any sense"
4772.400,4778.100," I'm not sure I hope so you know but it's really it's so valuable to realize that"
4779.300,4781.900," actually basically to me what it's saying is"
4782.600,4784.100," yes all of this"
4784.500,4785.500," multifarious"
4786.700,4787.000," world"
4787.800,4790.800," including my even my sense of me"
4791.900,4792.700," is a rising"
4793.400,4795.100," and actually it's just"
4796.000,4797.300," Appearances and I would say"
4798.200,4798.700," any"
4799.100,4799.500," moment"
4799.900,4803.600," of Awakening and maybe not just moments any Awakening"
4804.800,4805.600," clarifies that"
4807.200,4807.900," and yet"
4808.700,4809.700," it doesn't mean"
4810.700,4811.100," that we"
4813.800,4814.600," we've entered"
4816.100,4818.000," a terminal void"
4819.200,4819.900," not at all"
4820.700,4821.900," it means we're"
4822.300,4822.700," given"
4823.600,4825.200," we're granted we're"
4826.200,4826.700," in"
4827.000,4829.100," in in in imbued with"
4832.600,4833.300," part of love"
4833.800,4834.200," basically"
4835.600,4837.300," it means we can"
4838.000,4838.800," approach it all"
4840.100,4840.600," with love"
4843.600,4848.200," I don't know if the logics absolutely clear I hope it's kind of clear because it becomes this"
4849.000,4849.700," cherishable"
4851.100,4851.700," appearance"
4852.600,4853.500," you know that's why"
4855.000,4859.100," that's why it's always said in especially in mahayana Buddhism the"
4861.100,4867.700," I'm worried that I'm being a bit too technical mahayana tata Turner anyway let me Anna is"
4868.800,4874.200," the former Buddhism of which zen is a part and Tibetan Buddhism is also a part and"
4874.700,4878.600," it's a little bit later than the very early Buddhism from around 2000 years ago"
4879.400,4880.800," that's why in in"
4881.600,4886.300," mahayana Buddhism it's always said that you know there are two wings of practice"
4887.100,4887.500," wisdom"
4888.300,4889.000," and compassion"
4890.000,4890.800," and really"
4891.700,4893.700," you know you can't fly if you don't have both"
4894.900,4897.100," and a bird can't fly without both and"
4897.800,4903.200," without both wings and that's what this part is about and I see some kind of Echo of that"
4903.900,4906.500," in this car track metaphor actually where"
4907.100,4908.100," on the one hand"
4908.700,4909.300," there's one"
4910.000,4910.700," Wheel track"
4913.600,4918.200," and suddenly concerned that not you don't know all know what I mean by the cartrack metaphor"
4918.800,4920.700," it's in my book originally love"
4921.200,4926.100," and I talked about it on the way a bit and I talked about it in in these original last session's quite a bit"
4926.700,4931.000," but the it's the early Chinese Buddhist notion that"
4931.500,4933.800," the path of practice is like a car track"
4934.100,4935.700," with two wheel tracks"
4936.400,4937.700," one Wheel track"
4938.300,4940.400," is the path of gradual development"
4941.200,4942.200," the human being"
4942.700,4944.200," through cultivation"
4944.800,4946.600," of ever deepening mindfulness"
4947.300,4947.900," the other"
4948.400,4949.000," Wheel track"
4949.500,4950.900," is the reality"
4951.500,4953.400," of Awakening is the reality"
4954.000,4954.200," of"
4954.900,4955.600," no self"
4955.900,4956.400," no other"
4957.600,4958.300," inseparable"
4959.100,4961.400," no Ford no backward no up no down"
4962.100,4963.300," no here and there"
4964.200,4964.400," no"
4965.000,4965.300," no"
4966.100,4967.300," path actually"
4968.300,4969.300," no path you know"
4969.900,4971.200," the pathless path because"
4972.300,4972.800," there's only"
4973.400,4973.600," this"
4974.200,4975.400," one this"
4976.400,4976.600," and"
4977.800,4977.900," so"
4979.100,4980.600," there's a compassion"
4981.500,4981.800," in the"
4982.700,4983.100," in the"
4983.500,4986.200," gradual cultivation the gradual development"
4987.000,4987.600," that we need"
4988.600,4989.800," then they talk about"
4990.500,4993.500," the student of the way being like"
4995.800,4997.800," a piece of wood on a lathe"
4999.100,5001.700," you know lay there's a rotating device and"
5002.200,5003.700," and the craftsman works"
5004.600,5005.300," the lathe"
5005.700,5006.600," to shape the wood"
5007.400,5009.000," there's a gradual shaping"
5010.200,5010.400," and"
5011.500,5012.500," on the other hand"
5012.900,5013.400," there's"
5014.200,5015.500," the reality of things"
5016.000,5016.700," no self"
5017.200,5017.800," no other"
5018.600,5020.600," as your mother can put it no person"
5021.400,5022.100," no Buddha"
5023.100,5023.700," no thing"
5024.600,5026.400," no person no Awakening"
5027.300,5028.300," no Awakened one"
5029.500,5031.900," how could there be without a person you know no person"
5032.400,5033.300," no Awakened one"
5033.700,5034.300," no thing"
5036.200,5037.900," and on the other hand"
5038.800,5039.200," there's this"
5040.300,5040.900," ordinary"
5042.200,5042.700," just this"
5043.200,5044.000," nothing special"
5044.500,5045.000," just this"
5045.600,5046.200," just this"
5048.600,5049.100," and of course"
5050.300,5050.700," really"
5052.600,5053.300," then on actually"
5053.800,5054.300," two things"
5056.000,5056.300," either"
5059.300,5059.400," and"
5060.400,5061.000," this is where"
5062.000,5063.800," the kart track metaphor also"
5064.400,5064.700," helps"
5065.200,5065.500," perhaps"
5066.800,5067.300," a cart"
5068.200,5068.600," is one"
5070.200,5070.800," the others"
5071.000,5073.100," there's two wheel tracks but the cart itself"
5074.100,5074.500," just this"
5075.500,5076.100," one cart"
5077.400,5079.000," not too carts one card"
5080.600,5081.200," so we're being"
5081.700,5083.600," with beggar entering practice"
5084.100,5085.300," repeatedly where"
5085.700,5086.200," we're being"
5087.400,5088.800," presented always with"
5090.100,5090.300," both"
5091.100,5091.400," wheel"
5091.800,5092.200," tracks"
5093.200,5093.800," the reality"
5096.100,5097.300," the reality of"
5098.500,5099.300," the inseparable"
5100.500,5102.300," and the reality also of the"
5103.200,5103.600," of the"
5104.500,5105.200," developable"
5106.500,5108.000," beautiful human"
5108.700,5110.800," troubles and difficulties and"
5111.400,5114.000," challenges and shortcomings and fall abilities"
5115.600,5118.000," the errors of our ways that we can work on"
5118.600,5118.800," you know"
5120.000,5121.200," mercifully we can work on"
5122.400,5125.400," and sometimes yeah we have very hard things in life"
5126.500,5127.200," and those can"
5128.100,5130.900," actually end up propelling our"
5131.200,5131.500," growth"
5140.100,5141.600," okay I'm going to pause there"
5142.700,5148.900," and let's see if any questions are coming up I'm just diving into the chat so anybody could raise a hand"
5149.600,5151.300," or could put a question in the chat"
5152.400,5153.700," the novel"
5155.200,5156.400,"oh somebody thank you"
5157.000,5158.000," carry for putting that in"
5158.800,5160.900," yep and Dingle as well thank you"
5161.300,5162.300," yeah hi Joe"
5163.400,5165.100," let's see if we can get you on muted"
5166.300,5167.500," I Henry yeah"
5168.000,5168.500," hi yeah"
5169.200,5169.500," I am"
5170.300,5171.600," thank you again for a wonderful"
5173.000,5174.400," guided meditation and talk"
5175.000,5180.000," I I was doing small amounts of meditation for about 10 years"
5181.600,5184.000," daily but there is small and it wasn't until I"
5184.800,5187.500," found your guided meditations in January that"
5188.200,5188.500," I felt"
5189.000,5190.800," an enormous change in how"
5191.400,5192.500," I was relating to"
5193.300,5194.300," this practice and"
5195.000,5197.700," so grateful for the capacity to join in"
5198.500,5201.000," by zoom and via your app and"
5202.800,5205.000," living Brazil when a place where there's no"
5205.600,5206.400," zen medicine"
5207.300,5209.500," that I can find"
5210.500,5212.600," so my question is with"
5213.200,5215.500," feeling quite a lot of growth going on in this"
5216.000,5217.200," practice in sitting"
5217.900,5218.700," and thinking about"
5219.600,5222.200," as we all want to take that into our"
5222.800,5224.200," daily lives and"
5227.300,5234.400,"uh there's a I think I have a lot of the experience of absorption that you described in the kind of Third part"
5235.000,5235.100," and"
5236.900,5237.000," and"
5237.700,5238.500," I can feel that"
5239.200,5243.000," seeping into my life as well in different ways and occasionally"
5243.800,5244.100," kind of"
5245.000,5246.600," almost deliberate and"
5247.600,5251.400," times in the day when I'll kind of allow that to come as well"
5252.300,5252.400," but"
5253.500,5255.000," at the same time when one"
5255.400,5256.900," or for myself or say when I"
5257.600,5260.700," kind of step out from a sitting down and"
5261.200,5262.700," meditating a can feel"
5263.400,5265.500," kind of the world rushing back in and"
5267.200,5268.400," and my question is about"
5269.100,5272.100," my own experience of that being very visual"
5272.700,5272.700," so"
5273.800,5280.000," as you commonly assumed I practice with eyes shut and he giving"
5280.600,5283.800," suggestions to others who don't lower a gays and"
5284.500,5285.700," and it feels such a"
5286.300,5287.300," strong part of"
5288.100,5291.400," experiencing the world to open the eyes and suddenly"
5293.200,5295.300," it's it's quite a different kind of"
5296.400,5298.900," relationship going on and I just want"
5299.400,5302.000," I wondered almost whether there might be any"
5303.000,5303.600," other"
5304.000,5305.800," sort of tips to"
5306.500,5308.600," helping that particular part of"
5309.300,5311.300," experience sort of come into the"
5311.900,5312.100," same"
5312.800,5314.000," zone of"
5314.800,5315.400," absorption"
5315.700,5317.400," for example we particularly"
5318.100,5320.000," trying with eyes open might be"
5320.500,5324.100," the thing to do but I don't know if you have anything to say on that thank you"
5324.800,5329.800," yeah I would thank you thank you great to hear all about I would say"
5331.300,5332.200," that you've actually"
5333.000,5335.200," you've you've hit the nail on the head actually"
5335.700,5338.600," that one definite help if you"
5339.200,5340.700," with what you've just described it"
5341.300,5342.000," is definitely"
5342.600,5349.400," eyes open shift to eyes open notation that's I'd say that's probably the biggest advantage of eyes open meditation"
5350.000,5351.200," some others others might"
5351.800,5353.200," see other advantages as well but"
5353.800,5355.300," I think the most commonly"
5356.000,5356.700," discovered one"
5357.200,5360.200," is that it's just that much more similar"
5360.800,5362.400," to what we're doing the rest of the day"
5363.100,5363.900," and therefore"
5364.800,5368.400," it's that little bit easier not he's not going to find it"
