Start time,End time,Transcript
3367.900,3370.600," you actually are still regular human being"
3371.300,3373.000," the difference is that your relationship"
3374.000,3374.000," to"
3374.900,3376.200," all the ordinary human stuff"
3376.900,3377.000," and"
3377.800,3379.300," be radically different"
3379.800,3382.400," and in time over ongoing practice"
3383.100,3385.700," the relationship becomes can become lighter and lighter"
3386.400,3388.000," less and less resisting"
3388.400,3389.900," more and more allow"
3390.500,3391.500," and these"
3391.900,3392.800," you know the the"
3394.900,3399.100," the wisdom of the of insights that we can have that we call Awakening"
3399.600,3400.800," can radically"
3401.800,3402.800," accelerate"
3403.600,3405.100," the process of becoming"
3405.900,3406.500," ever more"
3407.100,3407.900," non-resisting"
3409.000,3409.900," non-resisting"
3410.600,3412.100," and what goes with that also"
3412.900,3413.500," non"
3414.000,3414.400," clingy"
3415.800,3416.800," non clinging"
3417.300,3418.300," non craving"
3418.700,3421.500," non craving non clinging non-resisting"
3424.200,3424.600," freer"
3424.800,3425.400," in a word"
3426.500,3429.000," you know and I think we heard Michael taft talking beautifully about"
3430.600,3432.800," what he says is the distinction between Awakening"
3433.600,3434.600," and liberation"
3434.900,3435.200," or"
3435.700,3435.900," yeah"
3437.700,3439.700," but liberation is the process of"
3440.400,3443.600," Awakening working itself through the system"
3444.500,3446.900," so that we come more we become more and more free"
3447.900,3448.200," of"
3450.600,3451.500," what we cling to"
3452.100,3453.400," the process of clinging"
3454.200,3455.400," the process of resisting"
3456.100,3456.400," but"
3458.000,3460.600," you know would this be a possibility"
3461.400,3461.800," without"
3462.500,3463.000," sough"
3465.300,3467.100," would it be investigated"
3467.900,3468.900," without suffering"
3470.800,3472.600," you can't have a pearl without"
3473.400,3473.900," the Grit"
3475.400,3476.000," the sand"
3476.700,3477.200," grain"
3479.500,3483.100," so I think our suffering is in fact a factor"
3483.400,3483.700," of"
3484.700,3485.200," Awakening"
3486.300,3487.400," and maybe that's why"
3488.400,3490.000," is the first of the four"
3491.100,3493.300," in in nobelang truths"
3495.500,3495.700," in a"
3496.200,3497.600," before Noble Truths"
3498.800,3499.800," first is there"
3500.200,3500.500," is"
3501.300,3501.800," suffering"
3503.100,3506.100," and the second is the suffering is caused by craving"
3507.100,3508.000," meaning China"
3508.800,3511.300," cling to things or to get things or to"
3512.200,3514.500," push things away actually it means all of that"
3516.800,3519.800," and then the third noble truth is that suffering"
3520.400,3520.700," can"
3521.200,3522.500," sorry craving"
3522.800,3523.100," can"
3523.900,3524.500," cease"
3528.100,3529.700," and then the fourth is a there's a path"
3530.700,3532.600," to having craving cease"
3534.900,3536.000," so it doesn't say"
3537.600,3537.800," the"
3538.200,3540.000," objects of craving"
3540.600,3543.400," the objects of resisting the objects of allowing"
3544.600,3545.200," will be gone"
3547.100,3547.600," just that"
3548.000,3548.500," the process"
3549.400,3550.100," of resisting"
3550.700,3551.400," and clinging"
3551.900,3552.600," and grasping"
3553.600,3554.200," can be"
3555.900,3556.400," I would say"
3556.800,3558.000," drastically reduced"
3559.100,3560.000," into constant we can"
3560.500,3562.500," and we can become much more aware of"
3563.300,3565.100," those processes and how they operate"
3566.800,3566.900," so"
3567.700,3569.200," number one suffering"
3570.100,3574.000," and cost death is part of past right now that not only"
3574.400,3576.500," do we suffer at the thought of our own and"
3577.600,3579.100," commonly not so always"
3579.900,3581.300," we also definitely suffer"
3582.100,3583.500," the loss of loved ones"
3584.800,3588.000," and you know and many other forms of suffering too but"
3589.600,3590.200," death is there"
3591.200,3591.300," that's"
3592.700,3594.600," back to number one I wanted to draw our attention to"
3595.400,3596.500," back to number two"
3599.700,3600.600," I don't think I've spoken"
3601.200,3601.800," clearly to"
3602.400,3602.600," so far"
3604.000,3605.200," is that"
3605.500,3605.800," what"
3607.700,3612.800," what the what all this practice is pointing to what the awakening the word is"
3613.100,3613.800," pointing to"
3615.300,3616.400," is real"
3617.900,3619.100," it's not like"
3619.900,3621.400," hey if you do this practice enough"
3622.100,3624.600," you can engineer these great states of mind"
3626.500,3626.800," it's not"
3628.100,3629.100," it's real"
3630.300,3631.700," it's not an engineering feat"
3632.500,3634.000," it's not something we can struct"
3634.900,3636.900," it's actually seeing more"
3637.700,3638.000," clearly"
3639.300,3639.500," it's"
3640.100,3641.100," encountering"
3642.500,3645.400," a Dimension of experience"
3646.400,3651.600," and it's very difficult languages is difficult here because we don't have language for it but"
3652.200,3656.900," let me just say it like that for now it's encountering a Dimension of experience that is"
3657.500,3658.300," real"
3659.800,3660.600," and in fact"
3661.400,3661.700," is"
3662.300,3662.600," more"
3663.600,3663.900," real"
3664.600,3665.500," than the"
3666.300,3668.100," way we normally experience"
3668.700,3668.900," our"
3669.400,3669.800," reality"
3670.500,3672.200," if we say reality you know is"
3672.700,3675.800," whenever is a rising I'm seeing a cup in front of me this is real"
3676.700,3678.400," because it's because it's experience"
3678.900,3679.400," that's true"
3680.600,3684.200," but actually it doesn't mean it's kind of the end of the story that actually"
3685.800,3686.700," it's possible"
3687.600,3687.800," to"
3688.900,3690.000," experience"
3691.000,3691.400," the fact that"
3692.400,3693.500," both my sense of me"
3694.200,3696.100," and my experience of this cup"
3697.200,3698.200," are actually"
3699.400,3700.100," part of"
3700.700,3701.600," a larger"
3702.400,3703.000," experience"
3703.900,3705.400," which encompasses both of them"
3707.200,3711.100," and in that sense it's like both me and the cup"
3711.600,3712.500," are Appearances"
3713.000,3713.500," within"
3714.000,3714.700," something large"
3716.800,3716.900," now"
3717.900,3719.800," that's that one that would be"
3720.500,3722.600," when when we see that typically"
3723.200,3727.000," we might call it an experience of oneness with over unity that there's a"
3727.500,3730.900," and sometimes there's it's very clear that what what unifies"
3731.500,3734.900," everything is a one single hole is a awareness there's an awareness that"
3735.300,3737.100," includes all experience and"
3737.500,3739.600," and who we are and whoever else is we're all"
3740.100,3741.800," in one Great awareness"
3742.600,3742.600," so"
3743.300,3744.700," fair enough okay possibly"
3745.200,3748.200," but actually we can also see further than that that"
3748.700,3751.000," that the very Appearances themselves"
3751.600,3752.100," are actually"
3752.600,3753.900," in this famous Buddhist term"
3754.500,3755.000," empty"
3755.500,3756.000," meaning"
3756.400,3759.500," they are made a constituent parts pixels or"
3760.200,3762.400," dust modes or something we don't exactly know what"
3763.000,3764.700," and that we can see that there"
3765.200,3766.200," they're simply not"
3768.800,3769.500," as sort of"
3771.400,3773.300," present the way we think they are"
3773.900,3775.700," it's a bit like discovering that"
3776.400,3777.800," we've been watching a movie"
3778.500,3779.100," and first of all"
3779.800,3784.100," we could say on the first level is amazing to realise it's all being is it all is a kind of move"
3784.700,3785.600," that alone is"
3786.700,3790.700," a flavour of Awakening again that would be under the category of Wonders because we"
3791.400,3795.800," see everything's kind of included in this one sort of dream or movie"
3796.200,3797.600," I've been calling my life"
3798.500,3799.100," you know and"
3799.500,3800.000," but you know"
3800.900,3803.200," assuming the movie analogy you can see that actually"
3803.900,3806.700," you know it's it's actually just a play of light"
3807.600,3808.400," you know know the"
3808.800,3811.600," the all this stuff that seems so real it's a kind of"
3812.300,3813.100," like a dream"
3813.700,3814.800," it's it's it's a"
3815.200,3816.900," it's a it's a it's a fantastic"
3818.900,3820.600," arcade word"
3821.100,3822.400," arcane and archa"
3822.700,3822.900," and"
3823.700,3827.300," it's a it's a it's a species of chimer"
3827.900,3828.600," you know and"
3829.100,3830.200," this again this"
3830.600,3833.000," coincides with some recent neuroscience that"
3833.400,3836.600," with with we we are brain sort of hallucinate the world"
3837.100,3845.500," and then sensory input corrects the hallucination you know we can I you know I'm fairly sure that in Awakening we get to see that process"
3846.200,3848.500," we get to see that it is a process that"
3848.900,3850.300," the way we've been experiencing the world"
3851.100,3852.600," actually is a kind of"
3853.200,3854.500," self-generated movie"
3855.300,3855.600," and the"
3856.200,3858.000," actually the movie is kind of made of"
3860.800,3861.900," in substantiality"
3864.600,3865.200," emptiness"
3866.300,3868.600," both itself and other self and world"
3870.100,3871.700," and that's more real now"
3872.300,3873.600," you know it would be"
3875.600,3881.000," the the goal I think in practice of I guess there is no call okay but"
3881.800,3885.800," the the the it's very easy to think that that kind of insight"
3886.300,3889.000," in a wow I've got it now that would be sort of the end of the road"
3889.900,3896.300," somehow I've seen the nature of reality and it's it's actually a it's actually a total garm nest"
3896.600,3897.700," there's a garden this"
3898.000,3900.500," be easy to think that that's sort of the end of the road"
3901.600,3902.900," but of course it's not"
3903.400,3904.200," um because"
3904.800,3906.500," the dream is happening"
3907.300,3907.900," you know and as"
3908.300,3912.200," you know yamada Cohen roshi great 20th century master said"
3913.100,3915.000," this may all be a dream"
3915.700,3917.200," but we must still work"
3917.800,3918.800," to make it a happier"
3919.200,3919.400," dream"
3920.600,3921.100," you know so that's"
3922.000,3923.800," that's actually a perfect expression"
3924.700,3925.400," of the sort of"
3926.100,3929.200," the the next phase of practice which is"
3929.900,3930.500," you know how"
3931.800,3935.100," how having discovered this oneness how having discovered this"
3935.700,3936.700," emptiness of all"
3937.200,3939.800," and and becoming less attached"
3940.500,3942.500," less Tangled Up In attachments"
3942.900,3946.000," less identified less fixated as a sense of a person"
3948.500,3949.400," why do we do next"
3950.300,3953.500," well how can we work to make a happier dream"
3954.200,3955.200," you know is is"
3955.700,3956.900," a great way of putting it"
3957.400,3958.800," and there's a there's another point"
3959.500,3960.900," in here as well which is the"
3964.300,3966.500," I don't know quite had to put this but um"
3969.200,3970.000," assembly like this"
3971.500,3973.300," we don't want to then get attached"
3973.700,3973.700," to"
3974.400,3975.300," I think seen"
3976.600,3977.400," it's all gone"
3979.300,3981.100," there's nothing to get attached to there"
3983.400,3984.500," that'll sneak back in"
3985.200,3985.900," now I've got it"
3986.500,3987.200," now I've seen it"
3989.700,3990.300," that's actually"
3991.500,3993.900," the recoiling of a self"
3994.600,3996.100," and the recoiling"
3996.700,3997.200," of a"
3997.500,4001.600," somewhat fixed view even if it's a slightly more accurate one"
4002.600,4004.600," but it's all a movie it's all gone"
4007.500,4008.600," nothing is"
4012.300,4012.800," fixable"
4014.000,4015.800," nothing is fixable not even"
4016.300,4016.600," nothing"
4017.300,4017.800," okay"
4018.900,4019.600," do you see what I mean"
4022.700,4025.000," okay um so that's factored too"
4025.400,4025.900," it's really"
4026.800,4030.000," and then Factor 3 I mean maybe this is a bit obvious"
4030.500,4030.600," but"
4032.300,4032.400," I mean"
4033.800,4034.000," actually"
4036.700,4038.600," practice is a factor"
4039.400,4040.300," the fact that we"
4040.900,4042.500," sit down and become still"
4042.900,4043.600," and quiet"
4043.900,4044.500," for a bit"
4044.700,4045.300," every day"
4045.900,4047.200," does seem to"
4052.900,4053.500," hurt"
4055.400,4057.000," you are lives ourselves"
4057.300,4058.100," our experience"
4058.500,4059.300," in interesting"
4060.200,4060.600," helpful"
4061.600,4062.100," Waze"
4063.000,4063.200," that"
4064.900,4065.400," may"
4065.700,4067.800," among other things catalyze"
4070.200,4072.500," flash's experiences glimpses"
4073.300,4073.600," of"
4074.400,4075.800," this all being a movie"
4089.900,4090.700," Imagine that"
4091.400,4092.800," your private movie"
4096.600,4098.100," you know you're allowed to come back"
4098.500,4099.700," to your own experience"
4100.800,4101.400," to your own"
4102.800,4103.600," experience"
4104.600,4105.200," they're allowed to"
4108.500,4109.800," there's a slight there's a home"
4111.100,4114.200," there's a home base that is yours and yours alone"
4118.200,4119.400," that's really kind of"
4120.700,4122.800," you know where you personally"
4123.800,4124.900," son of belong"
4127.700,4129.900," you know nobody else can"
4131.200,4131.800," can can"
4132.400,4132.900," actually"
4135.100,4136.100," sort of get you there"
4136.600,4137.500," in a nobody else"
4138.300,4140.800," can actually evict you from that seat"
4141.900,4142.000," I mean"
4142.800,4143.800," in a sense probably"
4144.700,4146.300," they can because we can get"
4147.200,4147.500," you know"
4148.100,4150.200," a dirt of lava as a child or"
4151.000,4151.100," you know"
4152.500,4155.700," a need for outside approval or whatever"
4156.400,4157.500," factors will"
4158.000,4158.600," you know maybe"
4159.400,4161.000," make us adaptive"
4161.600,4162.600," personalities and"
4163.400,4164.800," kind of take us out of our"
4165.400,4166.100," own sort of"
4166.900,4169.300," thrown in in our own life"
4169.800,4170.300," so to speak"
4171.800,4173.300," maybe this is slightly weird language but"
4173.800,4174.300," bear with me"
4174.900,4174.900," you know"
4175.400,4176.800," perhaps that's kind of true"
4177.300,4177.900," but in the end"
4179.100,4180.500," only you can can"
4181.400,4183.200," inhabit the heart of your own life"
4184.100,4185.800," and in doing that"
4186.800,4189.900," it might involve actually a kind of releasing"
4190.900,4194.200," of of the sense of who you thought you were"
4195.800,4196.400," you know that"
4197.900,4199.800," there's actually you know ah you"
4200.500,4201.500," that knows how to"
4202.300,4203.600," live in the middle of your life"
4205.000,4206.100," and appreciate that"
4207.200,4209.100," you'll being given this life"
4210.500,4211.400," and it's yours"
4215.600,4216.400," and practice"
4217.500,4218.500," is one way"
4220.600,4224.200," being still being quiet on a daily basis for portion of time"
4226.200,4228.700," does seem to be one way of coming back to that"
4230.700,4233.100," imperfectly not infallibly"
4236.600,4237.200," but it seems to"
4238.900,4242.100," um okay let me just have a quick look at my my notes here"
4242.500,4242.600," and"
4248.600,4250.400," yeah okay I'm going to read a bit from the book now"
4251.100,4252.000," because this is um"
4253.700,4255.700," this is a time when"
4257.100,4260.600," the book has has a lot of different things in it but it including"
4261.300,4262.700," little sort of stories from"
4264.000,4266.600," students lives and here and they're from my own life"
4267.100,4270.300," and I've put my life in practice basically and this is"
4270.800,4274.500," a bit about going to Mount Athos which is this"
4275.200,4277.500," Peninsula northern Greece dedicated to the"
4278.200,4280.600," monastic life of the Orthodox church that's been a"
4281.300,4282.400," practice community"
4283.400,4285.000," but at least 1500 years"
4286.000,4286.200," and"
4287.700,4293.100," and I was taken there with a little group led by an icon painter called Aiden Hart"
4293.500,4295.500," Who at that time was a monk and novice monk"
4296.300,4300.900," and since become quite renowned as an icon painter he actually painted the"
4301.800,4304.200," kind of screen within which"
4305.200,4309.600," the new English king King Charles was cut was crowned"
4309.900,4311.400," in Westminster Abbey during his"
4311.800,4313.000," coronation ceremony"
4313.400,4317.100," so he's he's a he was a marvelous guy she's Aiden heart"
4317.400,4318.000," but he had a"
4318.700,4321.400," spiritual father when I put on Mount Athos and"
4322.000,4325.100," he took he took us to meet that guy was the Abbot of a monastery"
4325.700,4326.600," the Old ab"
4326.900,4328.400," had a long silver beard"
4328.700,4331.700," and there was a stillness about him a deep quiet"
4332.200,4334.200," apart from his long hair and beard"
4334.600,4337.300," and the gold ornaments that adorned his black robes"
4337.900,4340.400," he reminded me of some zen Masters I had met"
4341.100,4343.400," the dark shining clarity of his eyes"
4343.900,4345.700," and his calm capacious"
4346.300,4346.800," presence"
4347.500,4348.200," by the way I was"
4349.200,4351.400," somewhat young man at this time mid- 30s"
4352.100,4355.100," we met in a large room overlooking the Aegean Sea"
4355.700,4359.500," the Monastery had been built into a cliff some 1400 years earlier"
4360.000,4361.000," in his oldest parts"
4361.800,4364.800," this ancient rafted rum had been resting here"
4365.400,4366.500," high above the sea"
4366.900,4369.300," filled with holy practice ever since"
4369.900,4370.900," it was a lovely place"
4371.700,4372.600," not austere"
4373.100,4375.900," because although plain it's Shawn"
4376.300,4378.600," with the gold frames of icons on the walls"
4378.900,4382.100," and the air was rich with candle wax and incense"
4383.100,4386.100," the abs spoke to us in his excellent careful French"
4386.700,4387.300," at one point"
4387.800,4388.800," our guide Aiden"
4389.300,4391.600," encouraged me to share something about Zen"
4391.800,4392.700," and meditation"
4393.100,4396.100," hoping to get a conversation going about parallel parts"
4396.600,4397.900," of spiritual development"
4398.700,4400.500," after all here were two traditions"
4401.000,4402.300," Orthodox monasticism"
4402.700,4403.400," and Zen"
4404.100,4409.100," that believed in training the human mind in order to discover something like a loving reality"
4409.800,4410.600," at its core"
4411.500,4414.900," all by the man's presence I found myself tongue tied"
4415.600,4419.700," able to offer only a few garbled mega sentences about Zen"
4420.500,4422.400," the Abbott listened and paused"
4423.500,4425.600," then he said that zen was too foreign"
4426.200,4428.200," it was like a long narrow Bridge"
4428.900,4431.100," when a shot came the bridge would fall"
4432.700,4433.000," I was"
4433.800,4435.600," quite young in practice then"
4436.500,4437.900," maybe early 30s I think"
4438.700,4441.400," and I felt both shy and offended"
4442.200,4443.000," I kept quiet"
4443.500,4444.700," and didn't tell him what I thought"
4445.500,4447.600," which was that far from being a long Bridge"
4448.200,4451.700," zen zen was the shortest distance to my own heart"
4452.500,4455.500," there was no more direct shortcut to Human Nature"
4456.000,4456.700," man xen"
4457.200,4457.500," for me"
4458.000,4461.100," it had none of the elaborate bridge work of Christianity"
4461.700,4463.900," with its fantastic rights and stories"
4464.400,4465.600," then by contrast"
4466.000,4467.800," simply brought us back to who we were"
4468.300,4469.900," as we were again and again"
4470.400,4471.300," warts and all"
4471.900,4474.000," I felt rattled and chagrined"
4474.300,4475.700," by the Abbotts repost"
4476.200,4479.200," in a particular way that perhaps only a young person"
4479.700,4481.200," distrustful of authority"
4481.700,4482.300," can be"
4483.400,4483.600," yet"
4484.100,4484.600," paradoxically"
4485.400,4486.500," in the way of Zen"
4487.200,4489.900," throughout the next year it was the Abbots rebuttal"
4490.500,4493.000," that made me determined to rededicate myself"
4493.400,4495.500," to my then flagging zen training"
4496.300,4499.300," and drove me fat to find my first Tuesday teacher"
4500.100,4500.800," and that came about"
4501.200,4502.800," because of what he taught about next"
4503.700,4508.400," under Aiden's prompting the Abbot told us about a time some decades back"
4509.500,4510.700," when he had been coming home"
4511.400,4512.100," to ASOS"
4512.400,4513.300," on the local ferry"
4515.000,4516.200," it was the end of the afternoon"
4517.100,4521.000," and the late light before sunset was turning the mountain of Athos"
4521.700,4523.300," on which is monastery Stan's"
4524.000,4525.600," into a glowing eminence"
4526.300,4528.500," he gazed at it from the rail of the boat"
4529.100,4529.900," fascinated"
4530.600,4531.700," and before his eyes"
4532.200,4534.300," it dissolved into golden light"
4535.000,4537.500," like a loaf of bread crumbling into dust"
4539.000,4539.800," at the same time"
4540.500,4542.700," everything else crumbled too"
4543.400,4544.900," and became the same light"
4545.700,4547.900," that was when he saw the face of God"
4548.400,4548.800," he said"
4549.800,4551.200," it was as if all this world"
4551.700,4553.400," had been the very bread of God"
4554.200,4555.300," and broke apart"
4555.900,4557.900," to reveal the godhead itself"
4559.600,4562.500," from then on he hadn't doubted that God is in all things"
4563.600,4565.200," it was only our fallen nature"
4565.900,4567.300," that prevented our seeing this"
4568.100,4569.100," therefore we trained"
4569.800,4572.100," in order to recognise that face everywhere"
4573.500,4575.100," I was astonished to hear this"
4575.800,4577.200," remove the name god"
4577.900,4578.600," and it sounded"
4579.300,4580.500," like xan Awakening"
4581.400,4582.600," his story encouragement"
4583.500,4587.100," if these Orthodox monks could discover something so similar"
4588.000,4589.200," who cared what we call it"
4590.000,4590.300," God"
4591.000,4591.600," emptiness"
4592.100,4592.800," but in nature"
4593.300,4594.200," original face"
4595.100,4596.000," what did it really matter"
4597.000,4597.800," in all cases"
4598.800,4601.400," it allowed us to see what we and this world"
4601.800,4602.600," really are"
4603.300,4604.500," and original nature"
4605.100,4606.600," without space or time"
4607.300,4608.600," intrinsically loving"
4609.500,4611.000," against the reality of that"
4611.700,4612.600," who car"
4612.900,4614.000," what name it was given"
4614.900,4615.600," any name"
4616.200,4617.000," was chaff"
4617.600,4618.400," in the wind"
4620.100,4620.700," but there was more"
4621.800,4624.600," it wasn't just about names there was something way better"
4625.200,4625.600," going on"
4626.500,4628.600," across cultures and epochs"
4629.200,4631.800," people had been-- stumbling upon this great discovery"
4632.500,4633.600," of our deepest nature"
4634.300,4635.200," it was wonderful"
4635.700,4637.700," that a devout Orthodox patriarch"
4638.200,4641.500," could find the Marvel of unitary emptiness prevailing all things"
4642.400,4644.400," the dissolution of the Fabric of our world"
4644.900,4648.400," a delicious a dissolution that implicates us entirely"
4649.000,4650.900," and shows us our inseparability"
4652.600,4654.800," from the hole experience we call the world"
4655.400,4656.200," it was wonderful"
4656.700,4658.300," that this Dimension of our reality"
4658.900,4660.800," have been showing itself in India"
4661.200,4662.200," China Japan"
4662.600,4663.100," America"
4663.600,4664.500," the rhineland"
4664.900,4665.600," East Anglia"
4666.100,4666.700," castile"
4667.300,4668.200," and Greece"
4668.700,4669.600," over the centuries"
4670.200,4670.900," and millennia"
4671.600,4672.200," what a gift"
4672.700,4674.900," that we humans could make this Discovery"
4675.500,4676.900," that was way more important"
4677.800,4678.400," than the names"
4679.100,4680.300," we have applied"
4680.900,4681.200," to it"
4687.000,4688.200,"is a cross cult"
4688.800,4689.400," reality"
4689.900,4691.500," is a trans cultural"
4692.000,4692.600," reality"
4693.100,4694.400," as a sort of Trance"
4694.900,4695.700," sapiens"
4696.500,4697.000," reality"
4704.200,4705.200," yeah I think that's"
4707.000,4708.100," I know that sort of a ringing"
4709.600,4712.100," way to sort of end this little aspiration of"
4712.700,4713.600," three sessions on"
4714.300,4714.900," on them"
4717.000,4719.800," Awakening and it's factors and the role of doing"
4720.400,4721.500," and their own land doing"
4722.600,4723.400," because say the role of"
4724.200,4724.800," practicing"
4725.500,4728.000," practices are doing"
4728.500,4729.900," but also practice as"
4730.900,4731.900," a non-dairy"
4736.500,4737.100," non doing"
4737.600,4738.300," non-resisting"
4741.500,4742.500," non clinging"
4743.900,4744.800," non grasping"
4747.700,4748.300," allowing"
4749.800,4749.900," so"
4750.800,4751.200," um"
4753.800,4756.500," yeah I think I'll stop that actually let's um"
4757.600,4761.300," let's see let's go into discussion / Q&A"
4765.200,4766.700," I'm having a quick look in the"
4767.500,4770.100," in the chat but feel free to raise a hand"
4771.200,4772.300," and I'll do my best to"
4772.800,4774.200," respond in a helpful way"
4774.700,4775.900," or put something in the chat"
4777.500,4778.800," by way of questions"
4781.000,4782.100," also sort of sharing"
4782.800,4783.000," if you want"
4784.400,4785.900," the Year Carla hi"
4786.800,4787.900," can you unmute"
4791.800,4792.800," hi"
4793.700,4794.200," can you hear me"
4795.000,4795.500," yeah hi"
4797.300,4797.700," guys to see"
4798.900,4800.900," nice to see you I am"
4802.600,4804.400," have so many things exploding"
4804.900,4805.200," in my"
4806.200,4807.300," mind in a very good way"
4808.800,4810.300," it's kind of emotional"
4811.100,4811.900," I am"
4813.500,4814.300," I I just wanted to"
4815.500,4815.800," get your"
4818.300,4818.600," and you know"
4818.900,4821.900," your thoughts or your read on and experience I had"
4823.000,4823.500," um"
4824.600,4825.700," yesterday um"
4826.900,4829.900," my my partner and I are listening to your book"
4832.400,4833.200," on Audible and"
4835.600,4835.900," we were"
4837.900,4842.800," it's it's so beautiful thank you so much for that book it is there's such"
4843.900,4845.500," teaching and encouragement"
4847.000,4848.600," and possibility"
4849.000,4852.000," that's so you really make it so available"
4855.500,4855.900," but we were"
4858.100,4861.100," listening to the to chapter two"
4862.800,4864.300," The hindrances"
4865.000,4865.100," and"
4867.300,4869.100," the it's just"
4870.100,4873.500," really helpful guidance that you give and"
4875.700,4882.500," in the middle of listening to this I know this that gaze down at where we were sitting and"
4884.300,4885.800," and I had this shot of annoyance"
4886.400,4887.600," sounds really silly but"
4888.700,4890.200," you know there's like a rug that was"
4891.400,4892.800," you know tilted"
4893.200,4896.400," and there's a coffee table and it was sort of tilted the other way"
4897.400,4897.700," and"
4899.200,4902.400," and it was casting Shadows it just looked all"
4902.800,4905.300," it just looked messy it it looked"
4905.700,4908.100," you know you know disarranged"
4908.900,4909.400," and I thought"
4910.000,4911.900," I don't want to be annoyed"
4912.300,4912.900," right now"
4913.500,4914.400," this is a wonderful"
4915.000,4916.000," place listening"
4916.600,4917.500," to the book and"
4920.800,4923.100," and so I just listened to what you"
4923.800,4924.200," said"
4925.600,4926.800," and I thought"
4927.600,4929.400," what if I weren't annoyed"
4930.500,4933.000," buy that feeling like it had to change"
4934.800,4934.900," and"
4937.500,4940.500," and then I opened my eyes again and I looked down"
4941.300,4941.400," and"
4944.200,4944.800," it looked"
4945.300,4949.000," I looked at these angles in shadows and things and I thought"
4951.400,4952.500," well it's it's kind of"
4955.100,4958.700," it's it's kind of appealing it's they're something attractive about that it's"
4960.300,4960.800," it's it's"
4962.200,4963.300," just it's it's it's it's own"
4964.500,4967.200," and then you had said something about Picasso and I"
4968.000,4968.300," I"
4968.700,4970.400," looked at it again"
4971.300,4972.300," and it just became"
4973.400,4976.200," sounds so crazy like you said words don't really"
4977.400,4985.000," often nail it down but it became beautiful I mean it just became beautiful like someone had painted"
4985.700,4986.400," this perfect"
4987.500,4988.800," misalignment of"
4990.300,4992.800," angles and shadows into its own"
4994.000,4994.600," unique"
4995.800,4996.500," perfection"
4998.300,4998.600," and I"
5000.900,5001.300," I thought"
5002.200,5006.400," I'd say I thought for a minute okay I don't I don't I want to make sure I'm not engineering this"
5007.700,5008.500," and I"
5011.400,5013.700," and I just sat for a second and I felt that"
5014.200,5015.000," solar plex"
5016.100,5017.200," kind of tension"
5018.500,5019.900," just dissolved just"
5020.400,5020.900," lift"
5023.100,5023.300," just"
5027.400,5029.800," it left piece but I'm going to say you left joy"
5032.000,5033.100," you know with my"
5033.800,5038.400," crooked rug and coffee table and The Shadows in the light and the"
5041.300,5041.600,"um and"
5042.100,5043.200," I it's like"
5043.600,5044.700," that I wanted"
5045.100,5049.100," to do something with this I want to I know I don't don't do anything with it"
5049.800,5053.000," you know I have two I'll just say I have two posts on the"
5053.900,5056.100," rim of my screen and"
5057.000,5060.200," one says daily meditation is not optional"
5061.200,5066.000," and the other one says meditation asks nothing of Us"
5067.900,5068.600," and they look"
5069.200,5072.200," and and I and I put them up there and I said I know I have"
5073.300,5076.800," a little sense of sort of opposition between these two things"
5077.500,5078.600," but I want to I want to"
5079.400,5080.200," see if I can"
5081.300,5081.500," you know"
5082.300,5082.600," make"
5083.400,5085.200," feel harmonious with them because I know"
5085.900,5086.900," they belong to together"
5088.500,5088.600," and"
5089.500,5091.600," and it's it felt a little bit like"
5093.100,5094.300," like in that place"
5097.000,5097.200," where I"
5097.800,5098.000," I"
5099.500,5099.700," first"
5100.300,5103.200," I thought about allowing and then I think where I got to was"
5105.400,5106.800," allowed disallowing"
5108.400,5109.600," and and then it just"
5110.700,5112.000," became perfect"
5119.600,5125.700," yeah so now I'm looking at Daily meditation is not optional and meditation asks nothing of us not as"
5128.200,5131.200," things that don't have to be in opposition"
5131.900,5133.100," but that are the same"
5139.500,5140.800," that's absolutely beautiful"
5141.600,5145.200," thank you so much for sharing all of that car I you know it's"
5145.900,5148.800," I think it just speaks for itself it's just speaks for it's not"
5149.100,5152.100," you know thank you so much I hope it came out in you know English"
5152.900,5158.000," okay with beautifully beautifully so landed very definitely with me and I imagine with everybody here"
5158.500,5159.400," that's absolutely beautiful"
5160.200,5161.300," thank you Henry"
5161.800,5162.500," thank you so much"
5165.200,5165.600," thank you"
5166.700,5167.000," oh"
5167.800,5168.100," wow"
5172.600,5173.000," okay"
5174.100,5174.500," Stephen"
5177.000,5179.400," hey Sarah I'm wondering can we um"
5180.500,5180.800," can"
5181.700,5183.100," people speaking B sort of"
5184.600,5185.400," I don't want to say like"
5186.100,5186.400," I don't know"
5186.800,5189.800," up on the main screen next to me kind of thing or what"
5190.200,5192.400," it's Anna if that's a hassle don't worry but"
5193.500,5196.400," if it's easily done anyway Stephen why don't you start ah there we go"
5196.900,5197.100," hi"
5197.700,5198.200," Stephen hi"
5199.200,5204.100," I switched to multi-speaker view so that everybodies speaking is is up on them but that works too"
5204.700,5210.400," hi Henry thank you for your time and for all of your offerings the book everything you've put out"
5211.100,5218.000," I'm getting a lot of value from myself I am relatively new in my meditation journey maybe two or three years of"
5218.900,5220.100," semi consistent practice"
5220.900,5228.100," and I'm gearing up for and putting my sights on down in the Horizon no huge rush my first"
5229.100,5230.300," multiple day retreat"
5231.200,5233.000," and I'm wondering if you have"
5233.800,5236.600," considerations for somebody who is"
5237.100,5240.100," looking towards their first meditation Retreat what you might"
