Start time,End time,Transcript
3531.100,3533.500," with shakim Buddha with sudata ketama"
3534.200,3534.200," so"
3535.400,3535.600," here's"
3536.300,3539.000," back story is that his teacher was called"
3539.600,3540.600," rashna Tara"
3542.000,3542.200," and"
3542.900,3548.400," always traditionally taken to be a man but there's some scholarship now that thinks"
3549.500,3550.300," she might have been a woman"
3551.600,3552.900," and prison attara"
3555.000,3556.200," told birdie Dahmer"
3557.900,3559.000," when she was about to die"
3560.300,3562.100," that in 60"
3562.700,3563.300," years"
3563.900,3565.000," he buried armour"
3565.600,3567.000," should go from India"
3567.700,3571.100," that China which was a long difficult journey in the end it took three years"
3571.800,3572.900," but he should go there"
3573.400,3574.400," and share"
3575.400,3576.300," the Dharma"
3576.600,3577.300," that hid"
3578.200,3580.100," being enabled to discover through her"
3580.700,3582.600," the practice and the"
3583.100,3583.700," the wisdom"
3585.100,3587.200," of this liberative"
3587.800,3588.400," insight"
3589.400,3589.700," into"
3591.600,3593.900," who and what we are and what all this is"
3594.700,3597.000," and another way of experiencing all this"
3598.100,3598.800," that is"
3599.900,3601.400," greatly freeing"
3602.600,3602.800," that"
3605.800,3608.600," sorry I'm I'm checking my language a bit because"
3609.200,3610.400," it didn't freeing"
3611.000,3613.900," is the discovery of what has always been free"
3615.500,3617.400," and therefore in a sense it's freeing"
3617.700,3618.100," for us"
3619.600,3621.200," but we don't even really even know what that"
3621.800,3623.900," kind of freedom is until we taste it"
3624.500,3626.500," what kind of freedom is being pointed to"
3627.200,3630.600," and and you know we can say is that a vast openness"
3631.200,3633.300," there's just no obstructions anywhere there's no"
3633.800,3634.700," hindrance anywhere"
3635.000,3635.700," everything is"
3636.500,3638.400," really being itself everything is"
3639.000,3639.700," a rising"
3640.500,3643.200," just as it does and there's no getting in the way of it"
3643.900,3644.900," it's all"
3646.900,3647.400," open"
3648.400,3648.600," all"
3650.100,3650.900," blooming"
3652.000,3652.700," in its own"
3653.400,3654.900," each thing and it's own way"
3655.500,3656.700," and everything together"
3657.400,3659.600," in one sort of symfony"
3661.200,3662.500," that has no purpose"
3663.400,3664.300," other than just to"
3666.700,3667.200," flourish"
3668.600,3669.600," it just does it"
3670.300,3671.000," for the sake of"
3671.500,3671.900," doing it"
3673.100,3673.400," there's no"
3674.000,3675.200," ulterior motive"
3675.800,3676.900," and then never has been"
3677.700,3679.200," all of this world is just of"
3679.700,3681.000," a flourishing"
3681.700,3682.800," a blue moon"
3684.300,3685.700," Mother's Day blue"
3687.200,3689.400," and mother is appropriate here actually because"
3691.600,3691.900," because"
3692.800,3696.000," rajna you know that word that's in present tyres name"
3696.500,3697.700," president means wisdom"
3698.500,3701.300," and there's a whole thread of Buddhism"
3702.300,3703.300," three dating them"
3703.800,3704.100," from the"
3705.000,3709.900," late first Millennium BCE right around the Year 0"
3710.800,3712.100," the school of Buddhism"
3713.700,3715.100," or president of parameter"
3716.000,3718.700," Buddhism prajna means wisdom"
3720.100,3721.200," and parameter"
3722.000,3728.100," and we don't really need to worry about that right now it's one of the six parameters in a is Wisdom and parameter means"
3728.800,3729.800," a means of"
3732.800,3733.400," crossing over"
3734.600,3738.300," and means of crossing over or we might say a means of transformation"
3739.600,3742.000," a method or a means or a tool or"
3742.800,3745.000," yeah something like that of trans"
3747.600,3747.700," so"
3749.400,3750.100," one of these"
3750.800,3751.700," means of transforming"
3752.300,3752.400," is"
3752.900,3754.400," price and it's the sixth then"
3755.400,3756.200," greatest one"
3756.800,3756.800," so"
3758.100,3759.000," wisdom"
3760.700,3762.200," was seen actually"
3763.200,3764.300," as the mother"
3765.800,3766.800," of all buddhas"
3767.800,3768.500," and the mother"
3769.000,3770.200," of all going to quote"
3770.600,3771.200," dharmas"
3772.100,3772.400," meaning"
3773.700,3775.300," the mother of all teachings"
3777.000,3777.400," the mother"
3778.600,3779.000," of all"
3780.400,3780.800," things"
3782.600,3782.600," so"
3783.500,3785.100," this word wisdom"
3786.000,3786.700," doesn't mean"
3787.700,3789.000," wisdom in the sense that"
3790.000,3790.900," we use it"
3792.100,3793.200," you know as sort of"
3793.400,3794.700," understanding things"
3795.800,3798.000," or however however we might"
3798.700,3799.300," designate that"
3800.800,3803.300," exactly you know it means something a little"
3803.900,3805.400," different it means"
3806.900,3807.100," the"
3808.500,3809.200," source"
3810.700,3811.300," of all things"
3813.400,3815.300," sometimes called the womb"
3816.500,3818.100," of all buddhas and all things"
3818.700,3819.300," prasna"
3819.800,3820.900," that's what Wisdom is"
3821.600,3822.500," so Wisdom is"
3822.900,3823.800," our great"
3824.600,3824.900," mother"
3826.600,3827.700," or you put it the other way around"
3829.600,3830.500," the great mother"
3831.000,3831.800," of all things"
3833.000,3835.000," the great womb and source"
3835.500,3837.000," of all things the"
3837.600,3838.100," reality"
3839.500,3841.300," from which all experienced"
3842.200,3842.900," arises"
3847.000,3848.100," it's just designated"
3849.300,3849.800," with them"
3852.200,3853.900," so you can get a sense maybe here again"
3854.700,3856.400," like I was saying with that word Buddha"
3857.200,3858.000," but it's not"
3858.600,3859.400," a direct"
3862.100,3862.900," Australia's literation"
3863.700,3864.900," it's not a direct"
3865.700,3866.500," it doesn't mean"
3868.400,3871.100," the same way the word table means this object"
3872.400,3873.200," it's not like that"
3873.900,3874.800," the word Buddha"
3875.200,3876.200," doesn't mean a"
3876.600,3877.600," noble thing"
3878.700,3879.400," it means"
3882.400,3884.800," another way of experiencing this very moment"
3888.500,3891.600," and likewise this word Wisdom or prasna"
3892.300,3894.800," as an atarra birdy diamond is great teacher"
3895.400,3895.800," she"
3897.100,3899.700," wasn't you know she she's not about"
3900.700,3901.900," another person"
3902.800,3903.100," another"
3904.000,3904.600," paragraph"
3905.200,3906.400," teaching something no"
3907.400,3908.700," it's about essentially again"
3909.200,3910.300," and another way"
3910.900,3912.500," of experiencing"
3913.800,3916.800," a Discovery about the nature of"
3917.500,3918.200," experiencing"
3920.000,3921.200," and when I say experiencing"
3921.700,3923.500," I don't mean something abstract I mean"
3924.000,3924.800," I'm trying to say"
3925.200,3927.000," I using that word to mean right now"
3928.000,3928.700," now"
3929.200,3929.500," this"
3930.000,3931.000," very moment"
3931.800,3932.800," is already"
3933.400,3933.900," prison"
3935.300,3935.800," it's already"
3936.600,3937.000," Buddha"
3944.900,3950.000," okay so I've done this I'm realising what I've done is I've been trying to introduce what I was going to talk about"
3950.500,3952.100," getting caught up in talking about it"
3952.700,3957.000," so I'm working my way through the main points I wanted to make"
3958.000,3958.600," instead of"
3959.100,3960.300," telling you what they were going to be"
3961.200,3962.100," I'm sorry I'm sure"
3962.800,3965.000," you know this is not very good Oratory"
3965.600,3965.700," you know"
3967.400,3969.800," but thank you for bearing with me"
3970.300,3970.500," now"
3971.800,3972.600," buddy Dahmer"
3973.100,3973.400," so"
3974.000,3975.000," no need to tell you a little bit"
3975.500,3976.500," a couple of stories I want to"
3977.100,3978.600," make sure we get to from his life"
3982.300,3982.600," here"
3985.200,3987.300," he did what his teacher had said"
3987.800,3988.500," he was"
3989.300,3989.800," he was actually"
3990.700,3992.100," 67 years old"
3993.000,3994.400," when she said to him"
3995.100,3996.900," wait 60 years then go to China"
3997.700,4000.400," so when he was 127 and I did say"
4001.200,4002.500," his semi-historical"
4003.400,4004.200," semi legend"
4004.800,4007.200," I think there's a agreement that they're definitely was"
4007.800,4009.700," a Buddhist master called buddy Dahmer"
4010.100,4011.800," in the late fifth century"
4012.900,4015.100," ball 70s 480 who went"
4015.600,4016.200," from India"
4016.600,4017.100," to China"
4018.000,4020.400," actually they've been a stream of Buddhist"
4021.200,4022.500," monks and monastics"
4023.200,4024.700," in the first five centuries"
4025.600,4026.300," CE and"
4026.800,4030.100," anyway so there's going to be some conflation of some of them"
4030.800,4032.100," attached to him and then"
4032.800,4036.800," there wasn't a lot of record keeping so much in those early years it was then"
4037.300,4039.700," with my very good records later from about"
4040.700,4042.000," 750 onwards"
4043.100,4046.800," not so good as early so a lot of room for Legend and folks"
4047.200,4048.800," and mythology folks hours after"
4049.600,4050.000," Creep in"
4050.500,4051.900," but suffice to say"
4052.400,4053.700," 127 years old"
4054.400,4055.200," he goes to China"
4055.600,4058.000," 130 years old here rise in China"
4059.500,4059.700," and"
4060.600,4064.400," he is his first celebrated Encounter"
4065.200,4065.800," in China"
4066.800,4067.000," is"
4067.600,4070.300," a piece of Incredible Good Fortune for him"
4071.500,4072.400," that turns out"
4072.900,4073.900," very interestingly"
4074.200,4076.100," basically there's there's a"
4076.600,4077.300," there are two"
4079.400,4084.400," I don't know what to call them Empires is maybe not quite the right word but it's come down like that"
4084.800,4087.500," there's a Northern empowerment of Southern Empire in China at the time"
4088.500,4089.600," and the southern Empire"
4090.000,4092.000," is where buddy Dahmer arrives and there's a"
4093.100,4098.400," the Dynasty at that time was Leong and the particular emperor of that Dynasty was woo"
4098.900,4099.600," and woo"
4100.200,4103.000," had been an enthusiastic adopter of Buddhism"
4103.800,4107.800," he built temples he'd paid for translations of scriptures hit"
4108.300,4112.400," had a finance a lot of monastic it he'd done a lot for Buddhism"
4113.200,4114.100," so when he heard"
4114.700,4117.000," that this you know marvellously in light and master"
4117.800,4119.000," by repute"
4119.400,4120.100," by repute"
4120.500,4121.900," had arrived in China"
4122.400,4123.900," he immediately summoned him to"
4124.400,4125.800," to his court to sort of"
4126.400,4128.500," see how he could help now body Dharma"
4130.000,4131.400," was charged with"
4132.000,4132.300," helping"
4133.100,4134.700," this teaching he'd been"
4138.400,4140.600," I was going to say given that's not right because"
4141.100,4144.100," the discovery about who he was that he had made"
4144.700,4145.900," his teacher said"
4146.300,4147.100," Cher"
4147.500,4148.500," it share it in China"
4149.400,4153.700," so he goes to China and and he's invited to this person who loves Buddhism"
4154.100,4155.300," and would want to help him"
4156.100,4158.300," I did just the perfect person to me"
4158.600,4159.200," there is mission"
4159.800,4160.600," if you see what I mean like"
4161.200,4162.400," you know if you if you're trying to"
4164.500,4165.400," help some"
4166.000,4166.600," message"
4167.200,4167.900," spread"
4168.600,4171.600," in a you want to very wealthy powerful person"
4172.100,4175.800," is really enthusiastic enthusiastic about your message"
4176.600,4180.500," you know well that's that's What Every sort of non-profit dreams of right"
4181.900,4182.000," so"
4182.900,4183.600," here arrives"
4184.300,4186.100," goes to emperor wuss"
4186.800,4189.200," as follows that follows the invitation goes that"
4190.100,4193.900," and and they have this famous dialogue where The Empress says"
4194.600,4195.500," look at all the great"
4196.200,4198.400," works I've been doing on behalf of Buddhism"
4198.900,4200.100," how much merit"
4200.500,4201.000," have I"
4201.600,4202.100," acquired"
4202.800,4205.800," and merit is this at a notion of something like a moral"
4206.400,4207.000," bank account"
4207.900,4209.600," where the more good things you do the"
4209.900,4210.100," more"
4211.000,4212.000," the more tokens"
4213.100,4215.000," well we used to call brownie points you know"
4215.600,4217.300," you have in your moral bank account"
4217.900,4218.000," and"
4218.800,4220.700," it's part of this scheme of"
4221.500,4223.900," gradual development in"
4225.400,4228.500," Multiple lifetimes you've got enough merit in your bank account"
4228.800,4230.000," you cash it in"
4230.500,4231.100," a death"
4231.600,4233.100," and get a better Rebirth"
4234.000,4235.800," and they're keeping up like that you can keep"
4236.300,4240.500," getting higher and higher reaper meaning closer and closer to that blessed one"
4240.900,4242.800," when you can actually be a monastic you know"
4243.200,4244.500," and in fact woo was"
4245.300,4248.500," so keen on Buddhism that he tried to become a monastic"
4249.200,4250.600," and I think even did but then"
4251.600,4255.400," I can't remember the circumstances but he was required to come back to governing"
4256.100,4259.200," and so he and he would he lived in a very"
4260.000,4263.600," simple way with a sort of in a small room in the palace or something and"
4264.200,4267.300," try to send a balance being as devoted to practice as he could be"
4268.000,4268.500," while also"
4269.900,4270.700," being an active"
4271.000,4272.100," helpful governor"
4273.000,4273.800," of his lands"
4274.500,4279.400," but anyways there's so look at all good stuff I've done how much merit have I had been buddy dharma says"
4280.200,4281.100," none whatsoever"
4283.100,4283.700," so then"
4284.800,4285.400," woo"
4286.600,4291.200," is a bit taken aback you know but what about all this good stuff I've been doing so no no"
4291.800,4292.400," not at all"
4292.900,4293.200," then"
4293.800,4295.000," and then he says well"
4295.600,4295.900," okay"
4296.900,4298.800," Leaving that aside please tell me"
4299.500,4299.900," what is the"
4300.800,4302.800," highest teaching of holy truth"
4304.100,4304.700," like give me the"
4305.100,4305.800," core"
4306.500,4308.000," teaching of this marvelous"
4308.700,4310.400," practice in this marvellous wisdom"
4310.800,4311.900," what's the heart of it"
4312.700,4313.200," please tell me"
4314.400,4315.200," but it almost says"
4316.600,4317.800," no holy truth"
4319.300,4320.000," vast"
4320.200,4320.800," and clear"
4323.800,4324.900," or another translation"
4325.600,4327.300," across the vastness"
4328.500,4329.200," nothing holy"
4333.000,4334.200," Cross the vastness"
4335.300,4335.900," nothing holy"
4337.800,4339.300," so I think some sort of vision of a"
4339.900,4341.300," boundless openness"
4343.100,4344.100," which is itself"
4347.500,4347.700," and"
4351.400,4352.100," empty"
4352.800,4353.100," open"
4355.000,4356.400," infinitely spacious"
4360.000,4361.200," but is it somewhere else"
4363.200,4366.800," you know maybe in a backhand way buddy Darwin is actually giving"
4367.800,4369.700," why The Emperor's are for the teaching"
4371.800,4372.300," maybe"
4373.600,4374.000," right here"
4376.400,4377.300," right here now"
4379.300,4380.100," is vast"
4382.800,4383.200," there's actually"
4383.800,4384.200," funny enough"
4385.000,4386.500," when buddy Dahmer was training"
4387.500,4390.300," at us with his teacher president one point she asked him"
4392.400,4394.400," what is the biggest thing"
4395.600,4396.100," and he answers"
4397.200,4397.900," the Dharma"
4399.000,4399.900," there's nothing bigger"
4401.300,4403.400," the Dharma that is the biggest"
4404.200,4404.500," thing"
4406.200,4406.400," and then"
4406.900,4407.400," how big"
4407.900,4408.700," is the Dharma"
4412.500,4413.200," a little twig"
4415.200,4416.300," a single blade"
4416.700,4417.400," of grass"
4418.900,4419.900," that's how big it is"
4421.300,4422.000," that's how big"
4422.900,4423.600," the biggest thing"
4424.500,4424.700," is"
4431.600,4435.100," okay now I know I know I'm going off the deep end here"
4436.100,4436.400," and"
4438.600,4439.100," don't"
4440.600,4442.600," you know don't then be"
4444.100,4445.500," then be too concerned"
4445.800,4447.700," for me I'm okay you know but"
4448.300,4449.900," you know don't be too concerned radio"
4450.300,4451.900," yes I get getting this or not but"
4452.300,4453.500," could there be a way you know"
4454.100,4455.900," because I mean and maybe some of you have had some"
4456.600,4458.000," hints of this somehow"
4458.500,4459.000," isn't that"
4460.100,4462.800," a time you can remember when weirdly somehow"
4463.300,4463.800," you just got"
4464.300,4464.600," a light"
4465.000,4465.700," glimpse of"
4466.300,4467.500," a kind of holographic"
4468.300,4469.600," nature of things"
4470.100,4470.600," whereby"
4471.100,4471.900," one little thing"
4473.200,4475.000," actually was at somehow"
4476.000,4476.500," the hole"
4477.400,4479.600," it was showing everything like there's a"
4480.300,4484.400," I mean there's a mind-blowing teaching later from such as a"
4484.700,4486.000," great sort of compiler of"
4486.800,4488.300," Buddhists of Zen Buddhist"
4488.600,4490.000," Cohen's actually and he said"
4490.900,4492.400," it's so small"
4493.300,4494.400," there's nothing inside"
4495.900,4496.200," and"
4496.700,4498.000," it's so big"
4498.900,4499.600," there's nothing"
4500.500,4501.000," outside"
4502.600,4502.900," what"
4504.300,4504.600," is it"
4506.300,4507.000," that was such a"
4508.100,4509.100," what is it"
4513.200,4513.800," and you know"
4517.900,4522.700," we know you know we may know we may have some hint of the kind of answer and I was going to hold up a pen"
4523.200,4523.400," this"
4524.200,4524.800," pain is that"
4525.500,4526.300," some way"
4526.900,4530.200," there's a famous thing going all the teacher does is hold up one"
4530.900,4531.300," finger"
4532.400,4535.200," and what ever he's asked how big is the cosmos"
4537.400,4537.700," you know"
4538.300,4539.800," how old is the universe"
4542.700,4543.000," what"
4543.600,4543.900," is"
4544.700,4547.000," Awakening I I hear about it"
4547.600,4549.800," I want to I want to taste it for myself"
4553.900,4554.700," that's what it is"
4555.200,4555.800," you know I mean"
4556.700,4563.200," it may seem in scrutable and annoying even and Furious but but actually he's sincere about it"
4563.600,4564.800," because he's trying to share"
4565.200,4566.800," what he glimpse himself"
4567.300,4569.300," and his his personality structure"
4570.000,4571.500," had a moment of collapse"
4572.000,4572.800," that teacher when"
4573.500,4576.400," somebody showed another teacher held up their finger"
4577.200,4578.400," and at that instant"
4579.100,4582.900," this teacher is called he was called Henry who held up the finger"
4583.400,4585.000," when Judy saw"
4586.500,4587.400," that his whole world"
4588.300,4588.600," Fell"
4589.100,4589.600," over"
4590.000,4591.500," one boundless"
4592.200,4592.800," openness"
4593.700,4594.700," and he realised that"
4595.300,4596.500," every last thing"
4597.300,4599.200," is actually hologram Style"
4599.700,4600.600," is all of it"
4602.000,4604.900," each little thing so it's a really different way of"
4605.500,4606.600," experiencing but"
4607.000,4607.700," I'm guessing"
4608.300,4609.400," that some of us"
4609.900,4610.900," may be many of us"
4611.400,4613.400," have had some inkling when"
4613.900,4615.900," suddenly spaced and distance"
4616.500,4618.100," seemed to seem to vanish and"
4618.500,4620.000," it's only a glimpse but"
4620.400,4621.900," you have a certain sense"
4622.400,4622.800," sense of"
4624.000,4624.800," Everything's here"
4626.000,4626.700," everything's here"
4627.200,4628.200," is it's one"
4629.000,4629.600," phenomenon"
4630.300,4633.200," all these multiple things there's 10 trillion things"
4634.100,4635.100," somehow all"
4635.600,4636.700," one expression"
4637.300,4638.500," or there's one"
4639.200,4640.400," underlying fact"
4640.800,4641.800," that shows up"
4642.400,4643.400," as all these different things"
4644.700,4645.700," and you just get a"
4646.000,4646.700," glimpse of it"
4647.300,4648.800," a one mess"
4649.700,4651.300," you know you hear about it and"
4651.900,4653.400," basketball players and"
4653.700,4654.500," Surfers and"
4654.800,4655.700," pianists and"
4656.600,4656.700," you know"
4657.200,4658.100," it can happen and"
4658.900,4660.200," I mean and you know"
4662.000,4664.300," non extreme sport people none"
4664.800,4666.100," none musicians too"
4666.700,4668.900," we just get some sudden weird"
4669.600,4671.600," hits for no particular reason"
4672.300,4673.400," just out of nowhere"
4674.700,4676.600," a sudden sense that"
4678.200,4679.100," as another"
4680.600,4681.100," order"
4682.000,4683.100," behind all this"
4684.500,4686.000," where it isn't about"
4687.000,4688.600," me is the separate"
4689.000,4691.900," entity in this little skin bag"
4692.900,4694.300," and everything else out there"
4695.400,4699.400," and all of those things out there each being it's separate thing"
4700.600,4701.800," instead there's"
4703.000,4703.300," another"
4704.000,4704.400," order"
4706.400,4710.200," where in a way there isn't space in a way there isn't time"
4711.200,4713.600," in a way there isn't distance know that"
4714.200,4714.500," is"
4715.300,4715.500," what"
4716.500,4718.400," is meant by the term"
4718.900,4719.200," Buddha"
4720.000,4723.500," it's something or that's one aspect of it or one"
4723.800,4724.600," side of it"
4725.300,4726.700," one facet of it"
4727.200,4727.400," and"
4728.000,4729.800," it's also what"
4730.500,4730.700," is"
4731.200,4731.900," meant"
4732.500,4732.700," bye"
4734.200,4734.700," heart"
4735.400,4736.700," see the idea"
4738.100,4739.500," look into your own heart"
4739.700,4740.900," and find Buddha"
4741.700,4741.900," isn't"
4743.100,4744.300," look into your heart"
4745.300,4746.900," and rummage around in there"
4747.800,4749.200," and somewhere in there"
4749.900,4751.900," you're going to find this little statue"
4752.500,4753.400," called Buddha"
4753.900,4756.100," and that's going to be what Awakening is"
4757.100,4758.100," it's not that"
4759.100,4759.200," it's"
4760.000,4761.400," looking to your heart"
4763.700,4765.800," because your heart is"
4767.000,4767.600," Awakening"
4769.900,4772.800," your very own heart is Buddha"
4773.700,4773.800," now"
4775.300,4776.700," by the term heart"
4777.500,4777.900," let's just"
4778.700,4779.600," clarify a little bit"
4780.200,4781.500," what is being intended here"
4782.100,4783.100," the word is shin"
4784.000,4786.600," in Chinese which means both heart and mind"
4787.200,4788.300," doesn't separate the two"
4789.100,4789.800," so they're to"
4790.400,4792.600," seat of conscious experience or something like"
4794.600,4797.400," that and if we look into it we will find"
4801.000,4802.700," well as activity as"
4803.100,4804.300," the thoughts and feelings"
4804.700,4805.200," of course"
4806.400,4808.100," that are happening in that zone"
4809.200,4810.300," but then in a certain sense"
4810.600,4812.500," also all of our sense experience"
4813.200,4814.400," is happening in that zone"
4816.100,4816.700," because it all"
4819.500,4820.900," it's all lived bye"
4822.000,4822.600," consciousness"
4824.100,4826.300," it's all happening within consciousness"
4829.200,4831.600," by the way hearing a car watching a cargo buy"
4832.200,4833.100," driving a car"
4833.700,4834.700," going to the supermarket"
4835.400,4839.000," you know everything that we experienced is happening in in consciousness"
4839.800,4839.900," in"
4840.800,4841.300," shin"
4841.700,4842.300," so shin"
4843.900,4845.400," is not just"
4846.600,4848.200," the zone of emotion"
4851.800,4852.900," it's more than that"
4855.000,4855.500," and if we"
4856.900,4858.900," just rest with it"
4859.600,4861.000," without trying to change it"
4862.200,4863.900," just letting it be as it is"
4865.600,4867.000," we can start to discover"
4868.000,4870.500," for example as you know I don't know whether"
4871.000,4871.900," as well I was trying to"
4872.400,4874.500," see if this might help in our sit actually to"
4875.100,4875.500," discover"
4876.200,4881.200," then maybe traces of habituated feeling emotion tone"
4881.800,4884.600," which may really be nothing more than muscular"
4886.900,4889.200," sensitivities muscular habits"
4890.200,4890.700," subtle"
4891.300,4891.900," muscular"
4894.300,4895.200," Vibrations"
4896.000,4899.100," vibro will witness or quite the word but you know what I mean like"
4899.700,4901.500," subtle muscular sensations"
4902.800,4903.700," and we're so used to"
4904.700,4906.600," interpreting them as oh that's"
4907.500,4909.600," that's how it feels to be me or something like that"
4910.700,4914.800," but that actually we can just if we can just let them be there without interpreting anything"
4917.400,4918.800," that can help to open up"
4920.100,4921.100," a sense of space"
4923.200,4923.600," right there"
4924.200,4927.700," in the heart zone in other words chest diaphragm area"
4928.800,4929.300," more or less"
4930.000,4931.600," but then we can see how that space"
4932.500,4934.300," actually is indistinguishable"
4935.800,4937.100," from all the space"
4939.900,4940.700," that isn't really"
4941.400,4943.100," either in us or outside us"
4943.600,4944.600," but is the space"
4945.900,4946.500," in which"
4947.500,4949.000," all are experienced"
4950.100,4950.700," is a rising"
4953.800,4954.700," and that space"
4955.900,4957.700," doesn't actually have size"
4959.400,4961.800," it's not really space is actually"
4962.900,4963.600," awareness"
4968.200,4969.000," and that awareness"
4971.200,4971.800," holds everything"
4974.500,4975.600," and that awareness is"
4976.700,4979.100," when we just start to get a flavour of it"
4980.000,4982.800," of the boundless awareness it's very sweet"
4984.000,4984.600," it's very"
4985.400,4985.900," lovely"
4987.800,4990.500," it's got a weird kind of warped to it"
4991.400,4993.000," almost got a little buzz"
4993.500,4993.800," in it"
4997.200,4999.300," and then eliminates distance and it's"
5000.300,5002.400," actually in and of itself it's empty"
5005.400,5007.800," when they're all this stuff arises in it"
5008.700,5009.900," it vibrations of"
5011.700,5012.700," are which a sound"
5013.600,5014.900," vibrations of light"
5015.800,5017.700," light undulations of light which are"
5018.600,5019.900," colours and shapes and objects"
5021.000,5024.300," you know it's all arising all this experience is arising"
5025.700,5026.200," in"
5028.100,5029.300," awareness itself"
5031.000,5032.400," and that awareness itself"
5034.100,5037.000," is not bound by our cranium"
5037.400,5038.300," or by our body"
5040.100,5040.400," and that's"
5041.100,5041.500," actually"
5043.300,5043.500," sort of"
5044.100,5044.600," Shin"
5044.800,5045.500," that's what shin"
5046.600,5046.800," is"
5050.200,5051.000," so by Looking In"
5051.500,5052.800," to our experience"
5053.900,5056.200," inward experience we can find"
5061.800,5062.200," the hole"
5063.900,5065.100," be awareness that is all"
5069.100,5071.200," but maybe that is exactly the mother"
5071.800,5072.100," of all"
5076.800,5079.200," so when great practitioners Awakened to that"
5079.700,5081.300," and become known as buddhas"
5082.500,5083.100," death"
5084.300,5086.700," that their sons and Daughters their children of"
5090.600,5090.900," the mother"
5102.700,5104.300," let me just look at my notes for a second"
5105.100,5105.800," but"
5111.200,5111.400," yeah"
5120.200,5122.700," well look we're gonna I'm Gonna Stop"
5123.600,5125.500," in a just a second but"
5126.000,5128.200," I want to say and so I'm just going to have a quick"
5128.800,5129.900," quick quick quick look at the notes"
5135.600,5139.400," I didn't know that about the City Slickers movie that's great to hear"
5139.900,5140.600," and thanks for the"
5141.200,5144.200," I like that emoji I want to find that one that's great"
5145.100,5146.200," okay- lovely"
5146.600,5147.200," lovely okay"
5149.100,5149.100," um"
5151.200,5152.100," yeah okay"
5153.700,5158.100," and somebody said they like they like the smile it's not always mentioned my coach okay that's great"
5158.500,5158.700," yeah"
5159.100,5160.900," so let me just I just want to say"
5162.600,5164.600," I want to say something about Palestine"
5164.900,5169.000," just before we close and I'm before I close and I want to try to keep it really brief"
5169.300,5174.200," I went to a really great event yesterday online I don't know whether anybody else went to it with Rabbi Lin"
5175.200,5176.100," from Albuquerque"
5176.800,5178.600," she was talking about"
5180.200,5181.500," how to"
5183.300,5185.600," she's she's been aware of"
5186.900,5188.900," the realities of palestine's"
5190.200,5193.100," for most of her life she visited as a teenager"
5193.700,5195.800," she's a you know An American Jewish rabbi"
5196.400,5198.200," and has been working to try to"
5200.000,5201.100," promote healing"
5201.600,5201.700," you know"
5202.300,5203.000," and and"
5203.500,5203.900," her"
5204.100,5205.700," this was the teaching she had"
5206.200,5207.000," in a nutshell"
5209.900,5210.600," healing"
5211.400,5212.100," can't happen"
5213.200,5214.300," without awareness"
5214.900,5215.900," of the wound"
5217.900,5218.500," the problem"
5218.900,5219.200," in"
5222.500,5224.000," in the Jewish world"
5225.200,5226.500," not just in Israel but"
5226.800,5228.000," very much in America"
5229.100,5230.900," and also in other countries"
5231.600,5233.700," but particularly in America where the"
5234.500,5236.400," Israeli lobby has been so powerful"
5237.100,5237.500," for the last"
5238.200,5239.700," 70 or years"
5240.600,5241.100," is that"
5242.300,5244.300," you can't get to awareness"
5245.300,5246.400," the first step"
5247.400,5247.700," for"
5248.200,5248.700," healing"
5249.500,5253.000," you can't get there because the forces of what she called denialism"
5253.600,5254.200," are so strong"
5255.400,5258.900," so the first step for all of us is to get educated"
5259.900,5261.600," to know the actual history"
5262.100,5263.400," because there's a lot of people"
5264.100,5264.600," Jews"
5265.400,5266.300," who still think"
5267.000,5269.700," that what was said about Palestine in"
5270.200,5272.100," the late forties was true"
5272.700,5274.100," that it was a land without people"
5275.000,5277.100," going to quote for people without a land"
5278.200,5278.300," and"
5279.000,5283.100," we should buy now all be aware that that's a lie"
5283.700,5284.300," that was not"
5284.800,5287.500," an accurate description it was a throwaway"
5288.500,5289.000," phrase"
5289.700,5291.000," buy a colonial power"
5291.700,5293.500," that for his own convenience"
5294.000,5296.700," wanted to move a certain people into a certain area"
5297.500,5300.200," and as colonial imperial powers are always done"
5301.600,5303.500," basically indigenous people don't exist"
5304.200,5305.500," because they're inconvenient"
5306.200,5308.200," you know so you either kill them or you move them"
5308.900,5311.000," and the British Empire did a lot of Killing"
5311.400,5312.400," of indigenous people"
5313.100,5315.500," and in the case of Palestine it moved people"
5317.700,5317.900," and"
5319.400,5323.300," the reality is that for 7576 years"
5324.700,5325.000," now"
5325.600,5325.700," you know"
5326.400,5329.200," there's been a colonial occupation going on there"
5329.900,5332.000," and you can't really have a conversation"
5333.100,5333.300," about"
5334.900,5335.300," why"
5336.600,5338.900," the people who are very very upset about"
5340.200,5342.500," the Slaughter going on in Gaza"
5343.100,5345.600," you can't have a conversation about why they're so upset"
5346.400,5347.400," if you're not"
5348.200,5348.700," yet"
5349.800,5352.600," even able to set the records straight"
5353.700,5354.500," and actually"
5355.400,5356.300," unpack"
5357.400,5359.000," the denialism around it"
5359.900,5360.700," denialism"
5361.600,5364.100," is I think one step further than denial"
5364.600,5366.300," is deny is denying"
5366.900,5368.600," and then denying that there's denying"
5369.800,5370.600," you know so"
5370.900,5371.200," so"
5371.600,5374.100," I read a long article in the New York Times"
5376.300,5377.100," on Friday"
5378.000,5379.500," about of course they've been"
