Start time,End time,Transcript
3701.000,3701.500," a nap"
3701.900,3702.100," doesn't"
3702.600,3705.300," but the fact that we're not engaging"
3706.700,3707.400," in the"
3709.100,3713.500," you know the activities but the activities themselves are sort of part of a whole world view"
3713.800,3714.700," that we bought into"
3715.600,3716.700," and so they sort of"
3717.900,3719.600," they reinforce our"
3720.500,3723.100," our sense of how this world works"
3724.500,3725.900," which is fine"
3726.500,3727.000," but it"
3727.600,3729.200," prevents until we have that"
3729.900,3733.100," time of stillness we we don't have a chance"
3734.100,3734.200," to"
3735.800,3736.700," recognise"
3738.000,3739.400," the Greatest Gift of all"
3740.400,3741.100," which is that"
3741.900,3742.200," we are"
3743.200,3743.600," existing"
3745.700,3746.000," you know and"
3746.500,3747.400," meditation"
3748.800,3751.400," uh in a period of 100"
3751.500,3756.200," hundred thousand eighty-four thousand eighty four million different interpretations of what it is of course"
3756.900,3758.000," but some level is"
3758.300,3758.900," basically"
3760.000,3760.700," coming back"
3761.600,3762.800," to a recognition"
3763.800,3764.100," of the"
3764.500,3766.000," of the fact of existing"
3766.600,3767.200," at all"
3768.700,3770.500," and that that is the"
3771.900,3772.400," fundamental"
3773.800,3774.000," good"
3775.800,3775.900," you know"
3776.800,3777.100," um"
3777.800,3777.900," now"
3780.600,3780.900," okay"
3783.400,3783.900," so we've got"
3784.600,3785.000," practice"
3785.600,3785.800," and"
3786.800,3787.800," details- within that"
3788.800,3789.100," as"
3790.100,3791.400," a cluster of factors"
3791.800,3792.400," for Awakening"
3793.700,3794.600," and what is Awakening"
3795.300,3795.400," just"
3796.400,3797.600," a visit that a little bit"
3798.300,3799.500," um I wanted to"
3800.800,3804.000," enter that this question actually with the comment that somebody"
3804.800,3806.200," put in the chat last time"
3806.900,3808.500," that I thought was very insightful"
3810.000,3811.100," just near the end of it was about"
3814.600,3815.700," it was about a kind of"
3816.500,3817.900," I haven't got in front of you right now"
3818.400,3820.100," but it was a long Eliza like"
3821.500,3822.200," I've got this"
3823.500,3825.500," neurological sort of loop"
3826.200,3827.300," in grained that"
3828.200,3829.100," I need to"
3829.700,3830.800," do what I do"
3831.300,3832.800," in order to be worthy"
3833.900,3835.300," and if I don't do what I do"
3836.400,3837.600," I won't be worthy"
3838.200,3839.200," and I thought that was"
3840.000,3840.400," actually"
3841.000,3841.300," really"
3842.000,3844.100," true probably for a lot of us that"
3844.900,3845.400," we have"
3847.100,3848.500," our self-worth"
3849.200,3850.200," hide to"
3851.000,3851.200," our"
3852.400,3853.500," what productivity"
3854.400,3861.100," in various arenas of life you know whether it's of course work or might be family or might be"
3861.800,3867.100," you know relationship or it might be Sport or it might be a cluster of activities but"
3867.800,3868.600," my my sort of"
3869.000,3869.600," output"
3870.400,3871.500," in those zones"
3872.100,3872.500," is what"
3873.300,3874.100," justifies me"
3874.800,3876.900," or something like that so I can feel okay"
3877.700,3878.800," about me being me"
3879.600,3880.200," provided"
3880.700,3882.200," check check check check these things"
3883.000,3883.200," are"
3883.800,3884.600," adequate in"
3885.200,3886.500," output or productivity"
3887.700,3888.200," something like that"
3888.800,3890.600," now of course the flip side of that"
3891.400,3891.600," is"
3892.000,3892.300," the"
3892.900,3894.300," the disease of"
3894.800,3898.300," modern times but not just modern times I suspect the disease of"
3899.900,3903.500," I don't know maybe it's ever since we started having cities or something I don't know but"
3904.200,3905.200," being around a long time"
3905.800,3909.200," and it seems to be particularly pernicious that I think in"
3910.300,3911.700," western globalised"
3912.200,3912.700," culture"
3913.600,3914.800," which is unworthiness"
3916.300,3917.200," that if I don't"
3917.700,3919.800," keep measuring up in these ways"
3920.700,3921.900," I'm not worthy"
3922.600,3923.600," and unworthy"
3926.200,3927.100," it's really a"
3928.400,3931.300," when if you if you think of it sort of from the perspective of"
3932.000,3933.900," you know what we just been doing with sitting"
3934.800,3936.900," with in this welcoming mode"
3938.100,3939.700," and you apply that welcoming mode"
3940.400,3941.300," to an idea"
3941.900,3942.900," that somebody has"
3943.400,3946.400," that intrinsic is so many millions of us do that"
3946.900,3949.700," we're sort of intrinsically unworthy"
3952.200,3952.500," wow"
3954.000,3954.600," I mean isn't that"
3955.200,3958.200," you know sort of I mean like from the perspective of welcoming mode"
3959.600,3960.500," which welcomes everything"
3962.200,3963.400," for somebody to have"
3963.700,3966.500," to be carrying around this sense that they're intrinsically"
3967.000,3967.700," not good"
3968.800,3970.800," and they got to keep rushing around to prove"
3971.500,3972.500," or to generate"
3973.300,3973.700," sense"
3974.400,3976.200," that they are good enough"
3977.000,3977.300," just"
3978.100,3981.200," and if they stopped doing it they go back down to this unworthiness"
3982.300,3982.900," that's kind of"
3984.200,3986.400," pretty harsh and sad"
3987.400,3988.600," state of affairs"
3990.100,3993.800," my first therapist actually back in London in my mid-20s this group"
3994.100,3996.100," very interesting man Harvey Common"
3996.500,3997.200," but I mentioned before"
3997.800,4002.000," you know he had I remember that was telling him once about early on actually about how"
4002.600,4005.300," how good I felt while I was writing my first book"
4006.100,4007.000," which I had written when I was"
4008.400,4008.900," rather Young"
4009.800,4011.500," and and and you know I've been kind of"
4012.500,4013.200," pretty miserable"
4013.700,4017.800," ever since doing that actually a few years on when I started seeing Harvey him"
4018.300,4019.700," I guess I was 25 or so"
4020.400,4020.600," and"
4021.400,4022.400," and he said"
4023.100,4023.600," yeah that's"
4024.200,4026.400," that's good there's finally felt good"
4027.200,4027.500," but it's"
4028.000,4028.900," it's got a problem"
4029.700,4032.000," it was tied to performance"
4033.100,4035.200," in other words he was just putting his finger on"
4035.900,4036.900," then I felt"
4037.800,4040.400," okay- because of what I was doing"
4041.500,4041.800," you know"
4042.400,4046.800," and I mean he it was perhaps a little more complex because actually it was very"
4047.600,4050.800," fulfilling and enjoyable to be writing the writing the way I was then"
4051.400,4052.700," regardless of"
4054.000,4059.500," I mean there was a side to it that was fulfilling in and of itself but certainly there was another side also which is my"
4060.100,4063.300," it allowed me to feel good about myself that I was producing this stuff"
4065.100,4065.500," I mean there's a"
4066.300,4068.000," lot of more to the story"
4068.700,4069.200," was in"
4069.600,4073.000," source of intense misery that I didn't do anything about it for years"
4074.400,4074.400," but"
4075.100,4075.900," that's another story butt"
4076.800,4077.100," he was"
4077.900,4081.000," pointing to exactly this point do we generate our sense"
4083.400,4085.400," do we only allow ourselves to feel"
4085.900,4086.900," put worthy"
4087.700,4088.700," by virtue of what with"
4089.200,4090.000," accomplishing"
4096.100,4097.300," and and can you send"
4098.300,4100.200," the intrinsic sadness of that"
4102.700,4105.500," you know and so this thing of undoing"
4107.800,4108.300," it would be"
4108.900,4110.300," both undoing"
4111.200,4112.100," the kind of cognitive"
4113.600,4114.500," superstructure"
4115.000,4115.500," that says"
4116.900,4119.800," I'm not okay I'm not deserving"
4120.400,4121.500," of my own existence"
4122.000,4122.600," and as I'm"
4123.400,4124.800," proving that I'm worthy of it"
4125.000,4126.300," by doing X and Y"
4127.500,4128.000," and Z"
4128.500,4129.000," or Z"
4134.300,4135.100," how sad"
4135.800,4138.600," and then therefore in the context of practice once again"
4139.700,4140.700," the being still"
4143.700,4145.400," in a sense where"
4146.600,4147.900," if we're still in body"
4149.400,4150.000," and we're not"
4150.900,4152.100," actively you know"
4153.700,4154.600," piping or something"
4156.600,4158.100," and so our minds are also"
4159.900,4160.200," kind of"
4161.300,4162.000," encourage"
4163.200,4164.400," to not be active"
4165.000,4168.100," not be so active to start coming and also into their own"
4169.700,4170.900," version of stillness"
4171.800,4172.500," then we're not"
4173.300,4173.500," doing"
4174.700,4175.400," then when we're not"
4176.300,4179.300," engaging in the activity of proving"
4179.700,4182.500," proving that we're worthy by virtue of what we're doing"
4184.600,4185.400," we're just being"
4186.300,4187.500," and gradually gradually"
4188.300,4188.400," we"
4189.500,4194.400," settle I mean gradually over time over days and weeks and months and years and decades"
4195.000,4195.700," we settle"
4196.300,4197.300," we can settle"
4197.800,4198.500," more and more"
4199.000,4200.000," into this mode"
4200.500,4201.300," of just being"
4202.000,4202.900," just allowing"
4203.300,4204.100," just receiving"
4204.800,4205.800," just welcoming"
4206.900,4210.900," and it's not just like we do welcoming"
4211.700,4214.000," it's more like we fall back into"
4215.000,4215.600," welcoming"
4215.900,4216.400," in other words"
4217.300,4219.600," this is another kind of undoing that actually"
4220.400,4222.100," a sort of real welcoming"
4223.500,4224.700," the receiver mode"
4225.700,4225.800," you know"
4226.800,4228.000," we're not doing it"
4228.900,4229.800," it's already here"
4231.100,4231.700," it's like where"
4232.400,4233.400," this engaging"
4234.500,4237.200," the the we they me that we know"
4238.600,4243.500," that is engaging and doing and active and all the rest of it and worrying and fretting and"
4244.000,4245.800," planning and enjoying as well you know"
4246.200,4246.900," all of"
4247.300,4247.500," that where"
4247.900,4249.200," disengage from that"
4250.700,4251.400," putting it down"
4252.500,4253.400," letting it rest"
4254.400,4255.300," first of all like a"
4256.300,4257.100," cup on a Shelf"
4258.200,4258.700," then like a"
4259.800,4261.200," piece of moist clay"
4262.500,4265.900," on a Shelf in a cup made out of clay but it's coming more moist"
4266.700,4268.300," and then gradually more and more the clay"
4269.300,4270.700," becomes more and more moist"
4271.300,4273.000," and it's sort of losing its shape"
4273.500,4274.400," and it spreads out"
4274.900,4277.000," and so that what that was gets"
4278.500,4280.200," dissolved more and more"
4281.600,4282.100," and actually"
4283.100,4284.500," lo and behold we can still function"
4285.100,4285.600," weirdly"
4286.100,4286.500," maybe"
4287.500,4288.100," function better"
4288.500,4288.700," actually"
4289.200,4291.900," but anyway leaving that aside we're coming back into"
4293.000,4293.100," this"
4293.700,4295.100," pre-existing state"
4296.000,4296.100," that"
4297.000,4297.600," prior to"
4298.200,4298.800," the formation"
4299.600,4302.000," of the active one that we think we are"
4303.600,4304.400," prior to that"
4305.600,4306.000," there's this"
4307.200,4308.000," data being"
4309.300,4310.700," that is intrinsically allowing"
4311.200,4311.700," receiving"
4313.200,4313.500," welcome"
4315.400,4316.900," so we're kind of it's like we"
4317.800,4320.600," we don't make that we fall back into"
4321.500,4323.300," it we dissolve back into"
4324.500,4329.600," it and actually in spite of my little metaphor about the cup and the clay and the booze or whatever it became"
4329.900,4330.600," don't worry about that"
4330.900,4331.700," we can pick up"
4332.800,4333.800," the tool of"
4334.400,4335.300," Strategic itself"
4336.200,4336.700," any time"
4337.200,4337.600," it's okay"
4338.300,4338.600," it's not"
4339.100,4339.900," it's never going to be"
4341.000,4342.000," unavailable to us"
4342.500,4344.000," now they might be a times actually but"
4344.400,4345.100," it's not a problem"
4346.100,4346.700," it's not a problem"
4347.200,4347.500," to have"
4348.100,4349.100," detachment from that"
4349.400,4350.500," disengagement from that"
4350.800,4351.800," because we can pick it up"
4352.700,4353.600," pretty much any time"
4355.700,4356.400," that we want to"
4357.300,4358.600," we may also find"
4359.200,4360.100," that remarkably"
4361.000,4361.800," we don't need it"
4362.400,4362.700," the way"
4363.100,4364.900," it wants us to think we need it"
4365.200,4365.400," so"
4366.100,4367.200," ding ding ding ding ding"
4367.900,4371.900," we're talking about what is Awakening is all to do with that sense of self"
4375.600,4379.200," now I actually just this next step in this little"
4380.200,4382.000," argument is this that"
4382.900,4383.100," what"
4383.900,4385.300," that therapist was talking about"
4386.000,4386.600," to me was"
4387.900,4389.200," could you be okay"
4390.100,4391.800," in your own self"
4392.600,4393.500," regardless"
4394.200,4395.000," of any performance"
4397.200,4398.400," regardless of"
4399.200,4403.800," what you're presenting to other people that you hope they will recognise in a firm"
4404.300,4405.400," and then groove of you"
4405.800,4407.000," so you can approve of yourself"
4407.900,4408.500," did you just"
4409.100,4410.800," let all that go and be"
4411.800,4413.500," sort of worthy unto yourself"
4414.800,4414.800," so"
4416.800,4418.100," this is actually a piece of"
4418.800,4420.800," CBT cognitive behaviour therapy"
4421.600,4422.000," to have"
4423.100,4426.200," universal self acceptance you essay"
4426.800,4428.400," universal self acceptance"
4429.200,4430.100," and they say"
4430.600,4430.700," that"
4431.300,4432.100," there are two"
4432.600,4434.300," forms of that one form is"
4435.100,4437.300," because I exist I have set myself"
4437.900,4439.200," just by virtue of the fact"
4439.700,4440.200," that in some"
4441.700,4444.700," sense the universe except me or I wouldn't be here at all"
4446.500,4447.000," I too"
4447.400,4448.200," can accept myself"
4449.000,4451.800," just by virtue of the fact that I exist because that's one"
4452.600,4454.200," form which is an improvement on"
4455.000,4455.400," I must"
4455.800,4456.600," earn my"
4457.400,4458.000," wordiness"
4459.200,4460.400," but the second form"
4460.900,4463.300," of self acceptance that they would talk about in"
4463.600,4466.000," CBT cognitive behaviour therapy"
4467.000,4467.800," was not that"
4468.100,4473.800," it was like they actually there was a one of the pioneers of CBT that I've talked about before Albert Ellis"
4474.700,4479.200," he started to think called rebt which was a kind of precursor to"
4480.100,4481.700," a lot of CBT"
4483.000,4483.700," he's to say"
4484.500,4484.800," and more"
4485.400,4486.500," elegant solution"
4487.400,4488.800," is to say that you know"
4489.400,4492.300," there is no single me anyway"
4493.100,4497.000," I'm far too complex there's loads a little eyes that pop up"
4497.600,4499.500," in lots of different ways and there isn't one"
4500.100,4500.700," Collective"
4501.600,4501.800," to the"
4502.300,4503.400," whole single"
4504.100,4504.700," me"
4505.600,4507.100," and even if there were"
4508.800,4511.300," who would there be that can actually"
4512.200,4513.100," appraise it"
4513.400,4515.200," and decide how much it's worth"
4516.700,4517.000," you know"
4517.400,4518.200," obviously that"
4518.700,4519.100," idea"
4519.500,4521.400," well I don't know about obviously but likely"
4522.700,4522.800," it"
4523.400,4523.600," has"
4524.100,4525.100," religious Origins"
4525.600,4527.900," that there is some ultimate judge who can say"
4528.700,4529.400," that's all"
4529.900,4534.600," is worth you know five and that one's worth 10 and that was minus five and that's"
4535.100,4536.100," minus 33"
4537.000,4538.500," you know with his scales or whatever"
4539.200,4539.300," and"
4540.300,4540.700," actually"
4541.200,4546.400," do we really believe that you know that and anyway well some of us might but"
4547.200,4547.600," some of us"
4549.800,4551.200," even those of us who might"
4551.700,4551.900," probably"
4552.900,4553.100," don't"
4553.600,4558.300," it really want to believe that it's quite a sort of punitive and it's one way or the other way you know"
4558.900,4560.100," utterly Damned or"
4560.500,4560.900," forever"
4561.400,4561.600," or"
4562.300,4564.300," utterly blessed forever based on"
4564.900,4568.400," one little hair's breadth of a difference if you hadn't done that you know"
4569.400,4572.200," it'd be good and if you haven't had done that you'd be bad or whatever"
4572.900,4574.900," but actually we are like that with ourselves"
4575.400,4575.800," but you know"
4577.400,4577.800," can we just"
4579.100,4581.100," the Albert Ellis as can you just"
4581.400,4582.300," drop the whole thing"
4582.800,4584.100," you know just don't have"
4586.500,4590.300," realising fact that you don't have this single core"
4590.900,4591.200," that is"
4591.700,4593.400," absolutely judge all"
4599.800,4601.300," well that's getting quite close"
4602.200,4604.500," actually to what we're talking about with The Awakening"
4605.800,4606.100," because"
4609.000,4610.500," the insight"
4612.400,4618.500," I think in all cases where this you know Awakening thing is sort of Taken seriously in a traditional School"
4619.300,4621.500," and and meaning bye"
4622.900,4623.100," it this"
4623.900,4624.200," particular"
4625.400,4627.600," meditative slash contemplative"
4627.900,4628.200," slash"
4628.900,4629.800," existential"
4631.200,4632.000," Discovery"
4632.900,4634.700," is it is the discovery"
4636.300,4636.500," that"
4637.500,4638.300," my sense"
4639.000,4639.800," of me"
4642.000,4642.600," hasn't"
4643.400,4643.700," been"
4644.100,4644.400," what"
4644.900,4645.000," it"
4645.500,4646.100," presented itself"
4647.100,4647.600," as being"
4650.600,4651.900," it's actually been"
4652.900,4653.900," no more than"
4655.700,4657.200," a set of stories"
4658.000,4659.800," a set of thoughts in the mind"
4660.700,4661.400," and perhaps"
4662.000,4662.200," some"
4662.700,4663.500," accompanying"
4664.600,4665.500," body sensations"
4666.700,4666.800," but"
4667.700,4669.000," the heart of it really"
4669.600,4670.700," is the thinking"
4671.900,4673.700," that says I am me"
4674.700,4675.100," with this"
4676.600,4678.900," thread of time that I'm Strong on"
4680.200,4681.600," um that my whole life"
4682.700,4683.100," has been"
4684.400,4686.400," going looking backward and looking forward"
4687.400,4689.200," that there's the single Strand"
4690.100,4691.300," that is called My Life"
4693.400,4695.300," that stretches Through Time across time"
4696.600,4696.800," and"
4698.400,4701.100," it's who I've always been and always will be until I die"
4702.400,4702.600," and"
4703.600,4704.400," that there is"
4704.900,4705.100," you know"
4705.700,4706.200," a person"
4706.700,4710.100," a single fixed solid nugget called me"
4712.400,4714.600," that like a bead travels along that thread"
4715.700,4716.100," of time"
4717.500,4717.900," actually"
4718.700,4719.300," all of that"
4720.000,4720.400," is just"
4721.500,4721.900," thinking"
4722.700,4723.600," it's just thinking"
4724.600,4725.900," and if thinking"
4726.800,4727.300," stops"
4730.600,4730.900," that"
4733.900,4734.400," whole"
4736.200,4737.900," little cluster of ideas"
4738.600,4738.900," also"
4739.900,4740.200," stops"
4742.500,4744.700," now one Theory is that quite often"
4745.400,4748.400," it that's the case actually we're not thinking about self"
4749.400,4752.200," we're in grossed in an activity we're absorbed in activity"
4752.700,4754.400," there may not be a lot of thinking going on"
4755.500,4756.700," but every time"
4758.200,4760.100," we come back into sort of awareness"
4760.600,4761.400," of being here and now"
4762.400,4762.500," we"
4763.000,4766.600," quickly bring up this sense of self again this thought of self"
4767.200,4769.300," and when it comes up it brings with it"
4770.100,4770.300," the"
4770.800,4772.800," projection forward and back with Through Time"
4773.400,4774.700," instead of intrinsically"
4775.800,4777.600," part of the thinking around self that it"
4778.500,4778.900," it"
4780.200,4781.100," the whole little"
4782.200,4783.700," cluster of what self is"
4784.100,4784.800," hops back up"
4785.400,4786.900," we just quickly check in with it yes"
4787.500,4789.400," I'm still not I'm still that as I thought"
4790.000,4790.400," and you know"
4791.000,4793.000," and it's just continually"
4794.200,4797.700," episodically but very frequently reinforces itself"
4798.600,4799.100," but actually"
4800.400,4801.800," there are gaps in it"
4802.100,4803.400," but we paper the move"
4804.800,4805.800," we don't notice them"
4806.200,4807.600," and when we start meditating"
4809.300,4813.400," and get more tuned in to our actual experience in any moment"
4814.200,4814.700," we start"
4816.500,4816.900," perhaps"
4817.800,4818.400," noticing"
4819.400,4819.900," gaps"
4820.200,4820.800," in the sense"
4821.600,4822.100," of self"
4822.800,4825.300," and it may not seem to be very significant"
4825.600,4826.400," major seem like"
4826.800,4828.300," ah that's lovely and quiet"
4829.700,4829.900," but"
4831.200,4835.700," and that's great of course but there will probably be sooner or later at some point"
4836.500,4836.900," so I"
4837.300,4838.200," what wait a minute"
4839.500,4839.900," wait a minute"
4840.800,4841.800," I I suddenly"
4842.400,4843.100," had this gap"
4844.000,4845.200," when there was a gap in me"
4846.300,4848.300," there was a gap when I wasn't"
4850.900,4852.800," and actually that is"
4853.700,4854.800," an insight"
4856.400,4856.900," that is"
4858.000,4860.700," it may be strong or weak or glimpse or Glimmer or"
4861.400,4862.100," powerful you know"
4862.700,4865.300," but it's a glimpse that I am not"
4866.100,4867.800," what I had imputed"
4869.000,4869.500," there isn't"
4870.700,4871.300," a thing"
4872.200,4873.200," that these thoughts"
4874.600,4877.900," refer to this the thoughts of self seem to be referring"
4878.500,4879.500," to an actual"
4880.100,4880.300," thing"
4880.900,4882.400," but actually that only"
4882.900,4883.500," the thoughts"
4885.500,4886.200," to a minute like"
4886.700,4887.700," we assume"
4888.400,4889.900," we think herself and we assume"
4890.800,4894.900," there is a self and that's why I'm thinking of it because it's really there"
4895.400,4896.900," but it's actually only"
4897.600,4897.900," thinking"
4903.500,4903.800," okay"
4904.300,4904.700," um"
4905.800,4906.400," now why does this"
4908.000,4908.900," why should this be"
4912.500,4914.200," why should it matter actually so what"
4914.700,4916.700," think of yourself turning yourself why does it matter"
4917.700,4919.100," well here's why"
4919.500,4921.900," here's why I'm going to invoke this um"
4924.000,4928.300," computer scientists slash philosopher's first slash bit of a kind of a"
4929.800,4931.300," pretty cool to physicists I'm not sure"
4931.900,4934.900," Bernardo castrop I don't know some of you will know of him"
4935.700,4937.000," some of you might might well not"
4937.700,4940.500," but he's quite an interesting guy you can you can Google him"
4941.200,4945.900," because he's a you know he's a double PhD actually he's a clever guy he's been"
4946.600,4947.900," studying he did"
4949.300,4953.100," philosophy and ontology first his first PhD then his second PhD was all"
4953.600,4953.900," actually"
4955.200,4957.300," computer engineering you know it's a"
4959.000,4960.000," I think it's quite significant"
4962.600,4962.800," yeah"
4963.600,4964.600," cyber"
4965.000,4966.600," cyber dude cyber Guy"
4967.200,4967.500," and"
4968.300,4968.900," and he"
4970.400,4972.900," his his view is that I'm"
4979.300,4980.600," I'm just trying to think of the"
4980.900,4983.300," best way to just bring this in that basically"
4984.400,4985.100," the world"
4985.800,4987.100," as We experience it"
4988.100,4989.600," is a kind of mental model"
4991.100,4995.100," so now just to back up a moment when I say mental model"
4996.200,4997.900," it could mean two things it could mean"
4998.700,5000.800," that I have a kind of model in my mind"
5002.100,5002.400," and"
5003.600,5006.200," it's my own mental version"
5007.100,5008.700," of the world that I experienced out there"
5009.500,5010.100," so I could have a"
5011.100,5014.300," mental model of the actual world"
5015.100,5015.400," so in other words"
5016.000,5018.700," you know I walked through a street there's trees this cars"
5019.400,5020.000," neighbourhood"
5021.300,5021.700," fine"
5022.400,5023.700," and then I create"
5024.300,5025.000," in my mind"
5026.500,5029.500," my own mental model of the street with the cars the trees"
5030.000,5030.200," you know"
5030.800,5031.300," our house"
5032.300,5033.500," that's fine in it's still like"
5034.100,5035.300," essentially I can imagine"
5036.000,5036.600," that street"
5037.400,5038.500," so that will be one"
5039.400,5041.700," way of understanding this idea of a mental model"
5042.700,5044.100," but there's a much more radical"
5044.500,5046.000," way of understanding it"
5046.200,5046.700," which is this"
5047.600,5047.700," the"
5048.200,5051.100," actual world that I experienced"
5052.200,5054.500," you know the room I'm in with the walls and the window"
5055.200,5057.500," you know and and all the street outside"
5058.300,5059.500," with the trees and the cars"
5060.600,5061.000," that"
5061.500,5064.200," actual experience of the street"
5064.700,5066.400," is a mental model"
5067.700,5068.600," you see what I mean rather than"
5071.000,5071.400," rather than"
5072.600,5075.000," having a mental model of the actual Street"
5075.600,5077.100," the actual Street"
5078.100,5079.000," is a mental model"
5080.300,5082.400," now this is what Bernardo Castro is saying I think"
5083.600,5086.100," I hope I've got that right and I hope it's sort of clear"
5086.600,5086.700," that"
5087.300,5090.000," you know you you sit down at the dining table"
5091.200,5091.600," actually"
5092.400,5094.400," the experience of sitting down at the time"
5094.900,5095.500," dining table"
5096.100,5097.300," is a mental model"
5099.100,5103.700," it's a kind of there's another guy and I'll set who wrote this great book called being you"
5104.200,5106.800," he says something rather similar he's a neuroscientist he said"
5107.700,5112.100," you know the world we experience the actual experience of the world"
5112.600,5114.100," is it kind of hallucination"
5115.000,5117.600," and we construct it in our minds"
5118.400,5120.100," and sense experience"
5121.000,5122.700," hearing seeing touching"
5123.300,5124.200," corrects"
5125.000,5125.400," the model"
5126.100,5127.600," that we've already constructed"
5128.400,5131.900," so I don't know if I'm conveying this is quite radical it means that"
5134.100,5135.400," instead of"
5138.400,5139.000," because we"
5139.600,5142.800," we assumed don't we that we we are a self"
5144.300,5145.000," moving through"
5145.900,5146.500," the world"
5148.000,5150.500," but actually this view is saying"
5151.800,5155.500," the world that we appear to be moving through is"
5156.400,5157.500," a simulation"
5157.900,5158.700," of the mind"
5159.700,5161.100," and Bernardo Castro says that"
5161.800,5162.100," basically"
5163.400,5165.800," this helps I mean that the point of this"
5167.900,5170.100," experience of the world is to kind of give us"
5171.200,5174.200," levers to sort of control it to navigate it"
5174.900,5175.500," there is like"
5176.200,5177.600," you know you it's like"
5178.800,5182.100," you know you feel the floor as you walk across it you see it"
5183.200,5183.800," you feel it"
5184.300,5185.500," hear your footsteps"
5186.200,5187.000," all of that"
5187.800,5188.100," is"
5188.400,5190.400," sort of the navigation equipment"
5191.200,5192.500," for navigating"
5193.500,5195.100," the experience we call life"
5195.900,5197.800," but we kind of don't know"
5198.500,5201.600," what it's actually what the actual stuff is"
5202.300,5204.000," and his view is that it's all"
5204.700,5205.100," consciousness"
5206.400,5211.600," so let's I mean maybe yes maybe no who knows it maybe it doesn't matter"
5212.200,5213.000," from the point of view"
5213.600,5214.500," of Awakening"
5218.100,5220.200," it it is to awaken"
5222.600,5223.200," it it"
5225.600,5229.800," so it just give me a moment let's just sit for a second I want to make sure I say this right"
5232.700,5234.400," actually I probably can't say it right"
5235.900,5237.200," not going to worry about that so much"
5237.900,5239.600," and let's just sit anyway just for a moment"
5249.800,5251.200," yeah I just want to add one thing"
5252.700,5253.400," in this"
5255.000,5263.100," simulation this mental construction of what the world is that we're making all the time without realising it everything but just sort of in the world"
5264.000,5265.200," we're also"
5266.400,5267.200," adding to that"
5267.600,5269.000," mental model is also"
5270.400,5270.900," the sensei"
5271.200,5271.900," of their being"
5272.200,5272.700," and me"
5273.400,5275.000," that is part of that one"
5276.200,5276.900," but actually"
5277.500,5278.400," that sense of me"
5279.000,5280.000," is simply"
5280.600,5281.100," a part of"
5282.400,5282.500," the"
5284.500,5286.300," hallucination the simulation"
5286.600,5287.600," the mental construction"
5288.300,5288.900," of the world"
5291.000,5292.700," and it's critical"
5294.600,5296.900," when we see through the sense"
5297.800,5299.400," of self when we see through"
5300.600,5301.300," the sensei"
5302.100,5303.400," that there's a real self"
5304.200,5305.300," that all the thinking about self"
5306.000,5307.600," is referencing when we suddenly realise"
5308.400,5309.500," know there's only thinking"
5310.500,5311.000," of self"
5312.500,5313.000," and actually"
5314.600,5315.300," what if they're just"
5316.000,5316.600," isn't one"
5317.000,5319.100," it's suddenly hits us you know what if"
5320.000,5323.000," they're really isn't a me that way I'd always thought there was"
5324.300,5324.600," it"
5325.000,5325.400," um"
5326.500,5330.300," it's a it's what it's it's such an important Turning Point because"
5332.000,5332.200," it"
5334.800,5335.000," it"
5335.400,5335.900," does"
5336.200,5338.800," something amazing to our"
5339.500,5340.400," relationship"
5341.900,5342.100," with"
5343.000,5343.700," everything else"
5346.500,5348.000," it's like it's as if"
5348.500,5352.000," we suddenly discover with out that sense of self"
5353.200,5353.400," being"
5354.000,5355.900," the agent and filter and"
5357.200,5358.900," Noah of all of this with that"
5360.600,5361.200," dropped away"
5364.300,5365.500," we become"
5368.200,5368.600," the world"
5371.200,5371.300," I mean"
5372.200,5373.200," I don't know if I'm putting this"
5373.800,5375.300," clearly it's as if"
5375.900,5377.100," there is no longer"
5377.600,5378.500," any distinction"
5379.700,5379.900," between"
5382.600,5387.300," well it's hard to put the worst if I say there's no longer in this distinction between me and the world"
5387.900,5392.200," it suggests there's still a me but it's not like that with me god"
5393.200,5393.800," I am"
5394.500,5394.800," the world"
5395.500,5397.100," but that I is not"
5399.500,5399.900," the me"
5400.400,5402.300," but I'm accustomed to thinking I am"
5404.600,5405.400," it's as if that"
5405.900,5407.700," me drops away and all there is"
5409.500,5410.400," is all of this"
5410.700,5410.800," and"
5411.600,5414.400," somehow we just completely intimate with all of it"
5415.800,5417.700," and that's where this sense of one"
5418.300,5418.700," nest"
5419.100,5419.500," comes from"
5421.600,5424.300," because there's just no separation left"
5426.300,5426.500," the"
5427.500,5428.500," the mental model"
5429.400,5430.000," has lost"
5430.700,5431.700," critical peace"
5432.900,5433.100," and"
5435.500,5439.500," or with a critical piece of it that helped to generate"
5440.100,5440.900," this idea that"
5441.400,5444.400," you know I am me and the world's out there and"
5444.900,5447.800," and everybody else is out there all other things are out there and"
5448.600,5451.500," and even the experiences within the body I kind of out there"
5452.600,5454.100," with reference to the me"
5454.800,5456.800," you know I can experience a pain in the knee"
5457.400,5458.400," but when that me"
5459.500,5462.400," has been seen through when it's dropped away"
5463.400,5464.500," it's just one"
5466.800,5469.600," blowing Flux of phenomena and"
5470.300,5472.800," they know and sometimes of course we can see through that as well"
5473.800,5474.000," and"
5475.100,5476.400," we are just"
5477.000,5478.800," what there is no"
5479.100,5479.800," separation"
5480.900,5481.700," and it's"
5482.400,5482.600," it's"
