Start time,End time,Transcript
3490.600,3492.400," or some says basically chest"
3493.800,3496.500," some say can be broader through the torso"
3498.800,3499.700," ding ding ding okay so"
3501.000,3501.600," therefore"
3502.300,3503.800," if we're going to talk about"
3504.500,3504.900," breathe"
3506.100,3506.600," awareness"
3507.600,3511.800," this we probably ought to expand the topic"
3512.700,3512.800," to"
3514.500,3514.600," some"
3515.800,3517.300," discussion of this"
3517.900,3519.300," feeling Center the heart"
3519.800,3520.200," area"
3523.100,3523.900," and that's"
3524.500,3525.300," got to be a good thing"
3526.300,3527.400," because you know we"
3528.500,3529.500," we kind of"
3530.900,3532.100," are"
3534.100,3537.700," Julian life you know our peace and our joy and our"
3538.200,3539.000," openness"
3540.000,3542.800," is actually very much determined by what's going on"
3543.600,3544.100," in here"
3545.500,3546.100," heart area"
3547.300,3548.000," so let me just"
3549.200,3549.600," I want to"
3550.200,3552.500," I want to now kind of come at this in a few"
3553.200,3553.800," ways"
3554.500,3555.600," the first is to tell you"
3556.700,3559.900," a couple of little anecdotes recent anecdotes from my own life"
3561.300,3562.900," that touch on this one was"
3563.700,3566.300," I was really lucky actually that an old friend"
3567.500,3568.900," who's a being a very"
3570.200,3574.100," new and from the age of 13 14 15 back then"
3574.800,3578.000," and even back then he was a musician he was a guitar player"
3578.300,3579.800," and he was a very very good"
3580.500,3582.500," kind of Young guitar player you know sort of"
3583.200,3587.000," course a number of us back and that kind of age"
3587.600,3589.900," had a chance to sort of learn to strum a little bit"
3590.500,3594.800," he was his called Justine he was he was way better already than than those"
3595.400,3595.500," you know"
3596.800,3598.100," clumsy strummers in a"
3598.800,3599.800," but some of us were"
3600.300,3603.100," and and he went on to have a career in music"
3603.700,3608.000," and and there's actually had a had a very very good career"
3608.400,3609.300," as a guitarist"
3610.400,3614.900," and he was coming to Santa Fe with he came on a US tour"
3615.600,3617.200," recently played in Santa Fe"
3618.200,3618.400," and"
3619.400,3621.900," gave an absolutely marvellous concert"
3622.600,3623.100," in a little"
3623.700,3627.000," ancient Chapel here called the San Miguel Chapel"
3627.600,3628.000," built in"
3629.100,3633.100," I forget now maybe 16 10 or something really really early"
3633.500,3634.700," for for America"
3636.100,3636.200," for"
3637.300,3638.900," colonial America you know"
3640.500,3643.800," and there's a beautiful little chapel and he plays with a"
3644.200,3647.400," the moment with his baby lots of different people but right now is playing with"
3648.300,3650.700," a guy from Southern Italy called mauro"
3651.500,3654.700," he's called Justin Adams by the way if anyone's curious-- and"
3655.300,3658.200," his companion at the moment in music is"
3658.800,3659.500," mauro"
3661.000,3662.400," daratso I think from"
3663.100,3664.300," way down in the"
3664.800,3666.700," heel of the boot of Italy"
3668.200,3670.800," kind of Wild Place actually in this guy"
3671.800,3675.100," he plays violin and Tambourine or tamborella"
3675.300,3677.800," brilliantly I mean it played the Tambourine like a"
3678.500,3681.900," like the most sophisticated musical instrument nothing like"
3682.400,3684.700," the little thing we used to shake and Primary School you know"
3685.000,3686.500," very very remarkable"
3687.100,3688.800," and also plays the violin this guy"
3689.400,3693.200," and the two of them together and they also sing a bit and the two of them together"
3693.700,3698.000," create this incredibly sort of rich sonorities and very very moving songs"
3698.700,3700.500," and and it was remarkable how"
3703.600,3707.100," they I really didn't know what to expect actually I was I wasn't"
3707.500,3710.100," totally sort of sure I was going to enjoy it whenever it was"
3710.800,3714.400," and it was mind-blowing and the whole the whole Chappell"
3714.900,3716.100," you could feel was just"
3717.200,3722.300," absolutely infused by this sort of single entity very deep and"
3722.800,3726.600," almost had a sort of sacred feel to it although you wouldn't have thoughts that just from"
3727.200,3728.200," the way they played it was"
3728.700,3729.100," driving"
3729.700,3730.800," driving rhythms and"
3731.800,3734.300," and with the sort of little bit of a sense of the"
3735.900,3740.000," archaic Mediterranean wreck classical Mediterranean the wild"
3740.700,3742.900," you know Mediterranean sort of"
3743.500,3746.600," earthy australis culture coming through and"
3747.800,3748.600," very powerful"
3749.000,3750.400," and just in doing this"
3750.700,3752.900," incredible riffs on his electric guitar"
3753.600,3756.300," and amazing sound with this is a"
3756.600,3757.600," pedals you know"
3758.600,3762.900," adjust the sound of the guitar so it's brilliant brilliant rhythms just amazing and"
3763.600,3765.500," the whole the whole the whole room was just"
3767.200,3768.900," filled with this sense of"
3769.900,3774.900," a deep kind of presence you know and it was very moving at times everybody was"
3776.000,3778.900," eyes were feeling with tears a certain points you know and"
3779.400,3782.500," with just the sheer beauty of what they were producing and"
3783.400,3790.900," and later actually and then I got to hang out with just in a bit you know we haven't seen each other in ages and Asia it was very very nice of course to"
3791.400,3793.300," reconnect with somebody that you've actually"
3793.900,3798.500," even not a very close friendship but you've got this long stretch of time you've seen"
3799.300,3802.200," the Ark of the own life a little bit more"
3802.900,3804.300," and you can see the arcs of"
3805.300,3806.300," Friends lives and"
3806.900,3809.400," it was a so it's very meaningful sort of reconnection"
3810.700,3817.900," but actually what I want to what I want to particularly get to is just hearing just in talk about what it was like to play"
3818.800,3819.800," when a concert"
3820.400,3823.900," is going to another level when it hits another dimension"
3824.300,3826.600," which it did that night you know and he really"
3827.500,3828.900," he said it's like"
3831.700,3835.100," he's got this guitar in his hands it has strings"
3836.100,3837.200," and the sound box"
3839.000,3841.100," and I heard him once talking about this actually"
3841.600,3843.800," he talked a little bit about it with me when we're there but"
3844.100,3846.100," what I'm going to quote now is from another"
3846.400,3847.700," interview I heard him once give"
3848.200,3852.600," where he has been playing in the Albert Hall which is played in many times this big great"
3853.000,3855.500," iconic concert hall in the middle of London you know"
3856.100,3857.400," huge place Victorian"
3858.300,3858.500," and"
3860.700,3866.600," big brick monster in a great big concept as well these famous concerts called the Proms"
3867.500,3868.800," happen every summer in London"
3869.400,3870.500," and he said you know"
3871.100,3873.900," one time he he was he he started a song"
3875.100,3877.200," it's just playing this spare"
3877.600,3878.800," chords on his guitar"
3879.700,3879.900," and"
3880.900,3884.400," and actually it was with the famous singer Sinead O'Connor at that time"
3885.200,3888.900," and you know who died recently fairly recently and"
3889.800,3893.000," and he he is laying down his simple chords and"
3893.700,3897.400," everybody knows she is going to start singing with this"
3899.500,3899.800," kind of"
3900.100,3902.600," ethereal voice she has"
3903.800,3904.800," a serial voice"
3905.700,3907.200," and everybody's waiting"
3907.600,3908.600," for her to start singing"
3909.400,3911.400," and he's playing his his simple"
3912.200,3913.100," chords and notes"
3913.700,3914.800," beautifully on his guitar"
3915.400,3916.400," and he said it was like"
3917.600,3919.500," it was like the sound box"
3930.700,3932.900," like the sound box of his guitar"
3945.800,3946.700," sorry excuse me"
3947.200,3947.700," became"
3948.300,3948.700," the hole"
3949.100,3949.800," album Hall"
3954.900,3957.300," I don't know why that guessed to me so much but I feel it"
3958.200,3960.800," I've known experiences like that where we"
3973.700,3974.600,"excuse me"
3975.100,3976.200," we're having our own"
3976.800,3979.800," little human experience whatever it may be"
3980.900,3981.700," and somehow"
3984.800,3985.900," who really knows"
3987.200,3988.700," how oh why"
3990.600,3991.300," but somehow"
3991.900,3993.600," our own little experience"
3994.200,3994.700," becomes"
3996.200,3997.100," becomes everything"
3998.900,3999.700," we discover"
4000.200,4001.200," that it's been"
4002.300,4004.000," so much more than we thought"
4005.300,4005.800," all along"
4008.000,4008.700," and that we're not"
4009.200,4009.800," separate"
4012.000,4013.300," we're just not"
4014.000,4014.400," separ"
4029.100,4032.900," it's really easy to talk about this in a"
4034.000,4037.200," I've done it myself endlessly in a in a rather"
4038.800,4041.200," matter of fact and almost glib way"
4041.900,4042.300," oh yeah"
4043.300,4044.900," we're part of everything oh yeah"
4045.600,4047.200," everything's one oh yeah"
4047.700,4049.300," on some level everything's empty"
4051.700,4052.200," but actually"
4053.800,4054.600," any time"
4056.000,4058.100," we we actually experience"
4058.900,4059.900," any of those things"
4062.900,4065.100," it's a it's a life-changing thing"
4067.300,4068.500," it's not a little thing"
4070.700,4071.000," to just"
4072.100,4072.900," think we know about"
4077.100,4079.500," it's it's a it's a it's a it's a it's"
4080.200,4082.400," it's a totally transformative thing"
4083.900,4086.000," that's it it shatters"
4087.400,4087.800," are"
4089.000,4091.200," ordinary view now ordinary"
4091.900,4094.600," that horizontal view I was talking about earlier"
4095.500,4095.900," it just"
4097.300,4099.600," it just takes it like a sheet of paper"
4100.500,4102.900," and scrump it up into a little ball"
4103.500,4104.700," and throws it away"
4106.700,4107.700," and are"
4108.300,4111.600," our view our understanding our experience"
4112.200,4113.800," of what of what this"
4114.600,4115.100," very"
4115.500,4115.900," moment"
4116.700,4117.100," is"
4119.200,4120.400," changes utterly"
4124.000,4125.100," and and we are"
4127.500,4128.100," we are"
4130.100,4130.700," part of everything"
4132.600,4133.000," we are"
4133.500,4134.300," part of everything"
4139.900,4141.500," and frankly honestly"
4142.000,4143.100," it makes everything different"
4145.500,4146.700," it makes everything different"
4148.600,4149.300," to see that"
4158.300,4158.500," and"
4159.100,4159.300," so"
4159.900,4161.500," yeah so actually"
4162.000,4163.100," there's another way"
4164.600,4165.300," or maybe I shouldn't"
4165.800,4168.800," rush on that's just take that in a bit perhaps"
4169.400,4171.600," let's just actually let's just sit let's just sit"
4172.400,4174.000," quietly for a moment and just"
4182.700,4183.700,"just be with this"
4261.200,4262.200," yeah um"
4264.400,4264.800," so"
4265.300,4267.200," so here's here's the other"
4268.200,4270.000," point I wanted to share is about"
4272.900,4273.200," you know"
4275.000,4278.500," Justin talking about the sound box of his instrument"
4281.600,4282.000," becoming"
4283.400,4285.400," as if it became the whole album Hall"
4289.900,4291.000," you know and it"
4291.600,4294.100," some of you will have heard me talk before about the"
4295.900,4298.800," this this heart area this feeling center"
4299.500,4301.100," well I've got a poem where I like it"
4301.800,4303.000," to a wine skin"
4303.700,4304.900," you know wine skin being"
4305.700,4308.000," the the older"
4309.000,4309.400," ancient"
4309.900,4312.900," storage of wine in the Mediterranean"
4314.100,4315.800," Hull all around the Mediterranean"
4316.500,4317.500," and the Middle East"
4317.900,4321.200," the wine skin goatskin wine skin"
4321.800,4325.200," whether three homework three dating Homer with how"
4325.600,4326.700," wine was stored"
4327.900,4330.600," and actually I'm going to read it this little poem"
4331.200,4334.100," because some of you won't won't have heard it in some of you will have done but"
4334.600,4335.800," may well have forgotten"
4337.100,4337.300," and"
4338.900,4340.600," it's simply likening this"
4341.100,4342.600," wine skin sorry"
4343.100,4346.100," this heart area to a wine Skin So imagine"
4347.000,4348.000," some older you know"
4348.800,4352.600," peasant huts somewhere in Greece or Creed or"
4353.300,4355.200," Lebanon or"
4356.100,4357.900," Italy Southern Italy"
4359.000,4359.600," and there's a"
4360.000,4362.600," that have wine skins hanging from the Rafters you know"
4363.800,4366.300," and so imagine one of those is hanging"
4367.200,4368.000," inside you"
4369.800,4370.000," this"
4371.400,4373.000," God and patched up"
4373.400,4375.200," Old Wine skin"
4375.800,4376.500," of a heart"
4377.800,4378.900," what a thing it is"
4380.900,4381.200," still"
4381.600,4382.500," doing service"
4383.600,4385.800," till sometimes brimming"
4387.900,4390.700," and other times so dry and stiff"
4391.500,4392.400," it creaks"
4393.200,4394.000," with every breath"
4395.600,4397.500," sometimes when it aches"
4399.200,4400.500," it takes me back"
4401.300,4403.200," to rainy days in childhood"
4404.300,4405.800," to the big window"
4406.900,4408.800," filled with Grace Sky"
4409.700,4412.400," where we watched raindrops"
4413.000,4414.000," racing each other"
4414.600,4415.700," over the green world"
4416.400,4417.000," outside"
4418.800,4420.200," so sometimes when"
4421.100,4424.200," this Old Wine skin of a heart is aching"
4425.600,4428.400," it takes me back to rainy days in childhood"
4429.400,4433.600," by the big window of filled with Grace Guy where we watched"
4434.300,4436.000," raindrops race each other"
4436.700,4437.900," over the green world"
4438.600,4439.100," outside"
4440.200,4441.500," that was where"
4442.000,4443.200," I first learned"
4444.100,4446.100," to let the days mood"
4446.800,4448.100," and my mood"
4448.700,4449.700," be of one Accord"
4451.200,4452.900," that was where I first learned"
4453.900,4455.900," to let the days mood"
4456.400,4457.600," and my mood"
4458.300,4459.300," be of one Accord"
4461.600,4464.400," kind of finding a way to be in sync"
4465.300,4466.300," with the world around me"
4467.500,4469.500," somehow I could sort of learn that"
4470.300,4470.500," as a"
4471.800,4473.100," innocent boy you know"
4473.700,4475.300," and I have to admit I forgot it"
4477.000,4478.300," anyway the poem goes on"
4479.000,4479.800," soon enough"
4480.100,4481.600," this old sack"
4482.200,4483.400," moissons again"
4484.200,4485.900," with a secret view"
4486.400,4488.500," that it draws out of the very air"
4489.700,4491.900," so no matter how dry it can get"
4492.400,4494.700," soon or later- it will moisten again"
4496.700,4497.900," and it fills again"
4498.900,4500.400," when its own vintage"
4501.700,4505.100," from the sun and slopes of some unknown"
4505.500,4506.100," Ana"
4508.300,4510.300," kanna being a place somewhere in"
4511.700,4513.800," Israel Palestine Syria I'm not sure"
4514.900,4518.300," where there was the famous incident at the wedding feast when"
4519.000,4521.400," Jesus turned water into wine"
4521.800,4523.300," is one of his famous miracles"
4524.100,4526.200," so sooner or later this Old Wine skin"
4526.900,4529.300," no matter how dry will fill again with its"
4530.100,4531.100," secret vintage"
4532.100,4534.500," from the sun and slopes of an unknown Cana"
4535.000,4538.300," till the very scenes are seeping"
4540.000,4540.700," and I drink"
4541.800,4543.300," and I forget who I am"
4544.200,4545.300," and I'm astonished"
4546.100,4548.500," and the Old skin bursts"
4549.100,4551.600," and irrigates the whole world"
4552.300,4555.400," and all the arid Creek beds of the Earth"
4556.100,4557.000," run again"
4558.100,4561.600," every thirsty feel drinks it's Phil"
4565.300,4566.400," what a bag of tricks"
4567.600,4568.600," still teaching me"
4569.000,4569.500," what it is"
4570.100,4571.000," and what it can do"
4574.500,4577.600," so even when it's been dry it will moisten again"
4578.200,4579.100," and it will fill"
4579.900,4581.400," with his own vintage"
4582.700,4583.100," from some"
4584.000,4586.700," from the sun and slopes of an unknown Cana"
4587.200,4589.300," till it's very seems a seeping"
4590.000,4590.600," and I drink"
4591.600,4591.700," and"
4592.800,4594.300," I forget who I am"
4594.700,4595.700," am and I'm astonished"
4596.300,4598.400," and the Old Wine skin bursts"
4599.000,4599.200," and all"
4600.200,4602.200," the arid Creek beds of the Earth"
4602.600,4603.300," run again"
4604.100,4608.500," and it irrigates the whole world in every thirsty field drinks is fill"
4609.200,4610.600," what a bag of tricks"
4611.400,4612.800," still teaching me what it is"
4613.400,4614.200," and what it can do"
4617.000,4617.300," this is"
4618.800,4623.300," I don't know whether this is kind of making any sense but this this poem is is what"
4623.900,4628.000," is what the Old zen is used to say"
4628.700,4629.800," that got it right"
4630.400,4631.100," they talked about"
4632.200,4636.600," they always said sort of Zen is a practice at the heart is all about looking at the heart"
4637.100,4640.100," and the word for heart that they had was shin"
4640.600,4641.900," and shin means"
4643.000,4648.300," it's actually sadly often translated as mine because it means both heart and mind it means this"
4649.100,4651.300," collective system of who we feel we are"
4652.200,4652.700," inwardly"
4653.300,4656.800," it's means rather like this wine skin I'm talking about actually"
4657.300,4659.200," mood emotion affect"
4659.800,4660.300," feeling"
4660.800,4661.500," you know and"
4662.500,4665.200," and and and and and including not excluding"
4665.700,4668.800," thought and the cognitive stuff in a single system"
4669.400,4670.400," this wine skin"
4672.500,4676.100," is exactly what we need to study zen said"
4676.700,4677.900," if you study it"
4678.600,4679.600," if we study it"
4680.400,4681.400," then we can find"
4682.100,4682.800," that actually"
4683.500,4683.700," it"
4684.100,4685.000," does burst"
4685.600,4687.600," it does rip over and it seemed"
4688.000,4689.600," because actually what we are"
4690.300,4694.600," What We most feel ourselves to be exactly this that we sent within us"
4695.000,4695.700," who we are"
4696.400,4696.900," actually"
4697.700,4698.800," on closer inspection"
4700.200,4701.600," it it somehow"
4702.700,4703.500," includes everything"
4704.600,4705.100," it's somehow"
4705.600,4707.100," is the whole world"
4708.700,4709.700," I know nobody can"
4711.500,4714.800," we're making attempts I think now to understand how and why that can be"
4715.300,4716.800," in science and other areas"
4717.400,4717.500," but"
4718.000,4720.800," above all it's if we experience it for ourselves"
4721.800,4723.300," what are healing it is"
4724.200,4727.600," what a wondrous chef it is"
4728.400,4731.200," and what a different light it reveals about"
4732.000,4733.200," what our human life is"
4734.100,4737.400," and you know then is devoted to helping our do that"
4737.700,4739.000," at least in some traditions"
4740.000,4740.100," and"
4741.800,4744.700," so is a Buddhism so is what"
4745.300,4745.900," shaqi money"
4746.400,4749.700," and called the the Royal Road of Awakening"
4750.200,4750.700," the breath"
4751.200,4754.200," the breath is the Royal Road to Awakening"
4754.600,4755.000," he said"
4756.900,4760.400," perhaps because breath takes us right into this heart area"
4761.000,4761.800," boom where"
4762.400,4764.500," we might make this Discovery"
4764.900,4767.800," but even if we don't it's it's so good to be"
4768.300,4771.000," tending and cherishing and saving and loving"
4771.500,4772.500," this heart area"
4772.900,4773.600," it's funny this"
4774.000,4775.500," the heart his actually"
4776.000,4777.500," there's something else I really want to say about this"
4778.000,4779.000," but I don't want to get off track"
4780.200,4780.800," it's so"
4787.300,4788.100," it seems to me like"
4788.800,4789.400," how we"
4790.700,4793.300," deal with this heart area is"
4793.900,4795.000," is everything really because"
4797.400,4799.300," then we just unpack that thought because"
4801.100,4801.600," first of all"
4803.300,4804.300," some of us are just"
4805.200,4808.200," kind of a emotional idiots like me you know I really"
4808.700,4811.000," had no idea kind of what emotion was"
4812.100,4812.900," even though I had been"
4813.500,4813.700," yeah"
4814.600,4817.000," so sort of in a sense plagued by it through much of my childhood"
4819.000,4824.700," and how important it was to start to be to to understand it to get versed in"
4827.000,4830.100," the emotional life of a human being to understand it better"
4831.000,4833.600," and and then through that to start"
4834.900,4835.600," you know"
4836.100,4836.600," actually"
4839.600,4840.100," help"
4840.700,4841.200," myself"
4841.800,4844.600," with some of the difficult emotions that I had kind of"
4846.200,4849.300," tried to lock down so that I wouldn't have to live with them"
4850.100,4851.300," but the process of"
4851.900,4856.300," growing in the kinds of ways that would allow me to feel what I was feeling"
4857.200,4859.300," and then I actually had those feelings change"
4860.000,4861.300," you know and and and and and and and"
4861.900,4865.000," and and and be able to handle them in or be able to be with them and"
4865.500,4867.300," in very different ways and that was all"
4868.000,4868.600," a great"
4869.400,4870.200," a great journey"
4870.600,4872.300," and long going to Journey of growth"
4875.400,4876.900," but there's something about"
4879.400,4882.700," about this in a system if we can call it that"
4883.400,4885.900," that is just fascinating really"
4886.700,4887.800," what actually is it"
4888.400,4892.200," and how does it do what it does and how did it make the feelings"
4892.700,4894.100," you know if you get interested in it"
4895.100,4896.000," it's fascinating"
4897.600,4897.700," and"
4898.900,4901.100," here's where I want to just circle back to"
4901.800,4902.400," again"
4902.900,4904.400," my guitarist friend Justin and"
4904.900,4906.700," talking about that Albert Hall moment"
4907.200,4908.300," here's the thing the"
4908.800,4908.900," the"
4911.800,4912.700," this this"
4913.900,4915.100," yeah in a system"
4915.600,4916.400," of thought and feeling"
4917.000,4917.300," okay"
4918.100,4920.000," I have talked about it as a wine skip"
4921.000,4923.100," but here's another way to think about it"
4924.200,4925.200," a stringed instrument"
4926.400,4926.900," it has"
4928.200,4930.900," several strings and it has a sound box"
4931.500,4934.800," and we could almost say that the strings are equivalent to the"
4937.400,4938.000," cognitive"
4938.400,4938.900," elements"
4939.800,4940.600," the various kinds of"
4941.100,4942.100," thought that we have"
4942.900,4943.400," you know the"
4944.300,4947.000," different strands of thinking that a common"
4947.300,4947.800," for us"
4949.000,4954.200," and of course some of them arrive in talk form in the mind some of them arrived at image form"
4954.900,4957.600," whatever they are those let's say those are the strings and then"
4958.200,4959.800," this this feeling"
4960.700,4964.600," energy center in the body we could call that that's the sound box"
4965.500,4967.000," that's where the resonance happen"
4967.800,4970.200," so we get the thoughts happening ting ting ting"
4971.000,4972.800," and the resonance happens here"
4973.400,4974.300," like the sound box"
4975.300,4975.900," that's probably a"
4976.600,4977.900," actually a more and more"
4978.900,4980.400," tidy analogy"
4980.800,4982.700," and no accurate analogy may be"
4983.200,4983.700," than my"
4984.200,4986.000," loose wine skin you know"
4987.200,4987.300," and"
4987.900,4988.500," it's like"
4989.100,4991.000," sometimes you'll get to see this"
4991.900,4993.800," if in in meditation"
4994.200,4995.400," and I remember times when"
4997.900,5000.300," when this happened for me I was just you know Sitting"
5001.700,5003.300," quietly and still and quite"
5003.900,5006.600," concentrated quite focused quite aware"
5007.600,5009.100," quite a present you know"
5009.600,5010.500," in meditation then"
5011.400,5013.200," suddenly I realised oh yeah there's a"
5014.200,5014.700," there's this"
5015.800,5017.400," Strand like a string"
5018.700,5019.200," ringing"
5020.200,5022.900," it's an emotion associated with a thought and"
5023.900,5026.000," and there's another one over here ringing"
5026.600,5026.800," and"
5027.300,5028.200," instead of being"
5029.000,5029.300," sort of"
5029.900,5033.900," you know oh no not not feeling something yucky again kind of thing"
5034.600,5036.600," we can get to a place where we're just fascinated"
5037.400,5039.000," it's amazing that this"
5041.300,5043.500," this kind of experience can happen"
5044.600,5046.900," for us it's extraordinary and we can"
5047.600,5050.400," we can it's amazing also that we can look at it"
5051.100,5054.000," and we can kind of analyse it and"
5054.900,5056.000," see oh yeah"
5056.500,5058.200," we can get quite specific about it"
5058.700,5061.300," there's one Strand here that feels like this"
5062.700,5064.700," there's another Strand here that feels like this"
5065.600,5069.800," and sometimes there's another one and that one's playing no this one's playing"
5070.400,5071.700," and now that one's playing"
5072.200,5073.900," you know you can you can become"
5074.900,5075.500," a real"
5080.100,5083.900," word do I want like a real student"
5084.700,5085.400," of your own"
5088.300,5089.000," heart you can become a"
5090.900,5091.500," yeah"
5091.900,5093.400," I think that's the right way to put it actually"
5094.000,5096.100," you can really start to study"
5097.200,5098.600," what it is"
5102.100,5102.400," hmm"
5104.500,5105.800," what is that actually happening"
5106.700,5107.300," you know when"
5108.300,5108.400," we"
5109.100,5109.800," get thought"
5110.600,5111.300," when we get"
5112.000,5112.300," feeling"
5113.500,5114.700," I'm in another time I remember"
5115.600,5118.000," I was I've been meditating a lot and I was just"
5118.900,5121.000," lying in bed one night before going to sleep"
5122.000,5125.700," having some thought and I can't remember what it was but I remember that it was"
5126.400,5129.500," a little video you know there was a there was some kind of image"
5130.200,5133.700," and some audio there's some speech going on with it"
5134.300,5134.800," and I"
5135.500,5136.200," I was sort of"
5137.800,5138.600," aware enough"
5140.000,5140.300," to"
5141.400,5142.100," notice"
5142.600,5143.200," that I was"
5143.800,5144.400," noticing it"
5145.300,5146.500," in other words I could see"
5148.000,5148.700," wow"
5149.600,5151.200," I am watching"
5152.000,5152.300," this"
5153.900,5154.700," scenario"
5155.900,5157.200," on a little stage"
5158.200,5158.900," as it were"
5159.600,5161.100," in my own mind"
5162.800,5162.900," and"
5163.900,5164.300," it was"
5164.700,5167.800," you know it was just it just struck me"
5169.200,5170.500," then you know as"
5171.100,5172.000," an utterly"
5173.600,5174.100," remarkable"
5175.200,5175.700," thing"
5176.700,5176.800," that"
5177.700,5179.100," that could be this"
5180.000,5182.300," little stage set in my mind"
5183.700,5185.800," so convincingly playing"
5186.700,5187.300," a scenario"
5188.200,5190.300," you know people I can't remember what it was now but"
5190.700,5192.600," I remember realising that it was"
5193.300,5194.100," it was just"
5194.500,5196.800," almost as real as the real world you know"
5197.600,5199.800," this imagined little scenario"
5200.500,5201.900," and I could sit there"
5202.600,5204.700," watching it in Trance by it"
5205.100,5207.200," not only that I could be aware"
5208.400,5208.800," of"
5209.000,5209.800," a part of me"
5210.500,5213.800," gazing at this screen and then I could be aware of that watcher"
5214.300,5215.600," and of the stage set"
5216.500,5216.900," and that"
5217.500,5218.700," that both arising"
5219.300,5220.900," within this mind"
5221.700,5223.000," and it's just"
5224.700,5225.300," utterly"
5226.300,5227.600," amazing how does that"
5228.100,5228.200," happen"
5229.000,5230.200," it was so beautiful"
5231.100,5232.300," but that could happen"
5233.200,5233.900," and that's all"
5234.500,5235.900," are in a system"
5236.900,5238.200," doing what it does"
5239.000,5241.500," and I remember then just feeling actually this"
5243.900,5244.700," overwhelming"
5245.300,5245.800," gratitude"
5246.300,5246.500," you know"
5247.500,5248.400," but that that"
5250.100,5251.900," somehow it was given to me"
5252.500,5254.000," as it is that all of us to"
5255.000,5257.000," to have this kind of experience"
5257.900,5259.200," so rich and so"
5260.000,5261.600," it was like watching a"
5263.100,5269.700," it's as little bit liked if you can imagine I mean when I was a kid I used to be fascinated by model railways"
5270.000,5271.400," I think probably a lot of kids are"
5271.800,5274.400," maybe if the grown up men especially it's well"
5274.700,5279.100," but there was one in a town nearby that we would go to"
5280.000,5285.200," it would be a sort of Sunday excursion or Saturday skirting for the family would go every now and then and"
5285.900,5289.500," you know there'd be a certain cafe we got a piece of cake out or something"
5289.900,5291.700," and then we go to the model railway"
5292.000,5294.700," there with you you went up these that there was an it was in a"
5295.500,5298.700," it was a barber shop I think well maybe it was above a post office and"
5299.400,5301.600," now remembering with go up these stairs and"
5302.200,5303.300," come into this rather"
5304.000,5304.800," large room"
5305.700,5309.200," and up on the big sort of table top as it were"
5309.900,5311.400," there was this enormous"
5312.200,5315.100," model railway I mean that's how it struck me as a boy"
5315.600,5319.200," with with sort of hills and trees and stations in a factory and"
5319.800,5321.600," I can't really shops and streets and"
5322.400,5324.500," and lots of trains go around"
5325.100,5331.900," you know and it was like this magical little world with great detail so this was rather similar to that it was like"
5332.900,5335.500," amazing I've got this capacity to"
5336.300,5336.500," ever"
5337.100,5339.600," hold little world appear in my mind"
5340.500,5341.600," to be able to look at it"
5342.300,5346.100," and to be able to a wet to be able to be aware"
5346.800,5347.100," that"
5347.600,5350.300," part of me can gaze at this sort of model"
5351.500,5352.200," fascinating"
5352.800,5354.500," beautiful model world"
5354.800,5355.500," all of that"
5356.800,5357.400," damn"
5358.000,5358.400," we got the"
5358.900,5359.500," we've got this"
5359.900,5361.700," on board all of us have that"
5362.300,5363.000," capacity"
5363.700,5364.300," it's incredible"
5368.300,5368.600," so"
5370.400,5372.700," I think I'm wanting to sort of emphasize"
5373.400,5374.100," talking this way"
5374.700,5375.300," because the"
5378.900,5382.400," it's quite easy to get into a mindset in meditation that somehow"
5383.400,5386.200," kind of the Inner system is the problem"
5388.100,5388.700," I sit down"
5389.800,5391.000," I was supposed to not think"
5392.000,5393.500," it's supposed to focus on my breath"
5394.400,5396.300," I mean this is I'm being you know"
5397.400,5399.800," I'm exaggerating and being rather generic but"
5400.300,5402.900," I suppose to stop thinking and focus on my breath"
5404.400,5406.200," no no no no no no no"
5407.900,5411.600," absolutely though I just I don't believe with in any of that"
5412.900,5416.500," what we might say is that meditation is a past"
5416.800,5419.600," of being able to appreciate more"
5420.600,5420.900," what"
5421.700,5422.900," what is going on"
5424.000,5426.300," you know and and if what is going on"
5427.000,5427.900," is the Marvel"
5428.700,5428.900," of"
5429.800,5433.500," Voices talking in the mind of images appearing in the mind"
5434.200,5435.200," and as energy"
5436.000,5439.700," is arising somehow in here like the sound box of an instrument"
5444.500,5446.400," why wouldn't I want to appreciate that"
5447.800,5448.800," why wouldn't I want to"
5449.900,5450.500," say hey"
5451.100,5453.400," I'm getting to be a human being"
5454.300,5455.700," and I don't really know who I am"
5456.400,5458.600," actually I don't really know what a human being is"
5459.200,5460.600," but I'm getting to be one"
5462.300,5465.900," and every moment that I'm alive I'm getting to be"
5466.500,5467.300," a human being"
5468.500,5468.700," why"
5469.200,5471.800," won't I simply appreciate that"
5473.500,5475.600," rather than think it's got to be this way or that way"
5476.900,5477.200," no"
5478.800,5479.400," and actually"
5479.900,5481.400," a course what happens"
5482.000,5485.300," is the more that we can be in a place of appreciating"
5486.400,5487.800," our hearts our minds"
5488.900,5489.200," are"
5489.800,5490.200," in a"
5491.000,5491.800," apparatus"
5492.700,5495.200," the more we can be in a place of appreciating it"
5497.100,5497.600," we're actually"
5500.300,5502.200," it's sort of means by definition"
5503.000,5504.900," that we're in a place of appreciation"
5506.000,5506.800," in other words"
5508.400,5512.400," we're actually in a place of what we might call positive"
5512.800,5513.300," affect"
5514.600,5515.500," because appreciation"
