Start time,End time,Transcript
3076.500,3077.500," misunderstanding"
3078.700,3080.900," and the biggest misunderstanding is"
3081.500,3083.600," the mistake about who we really are"
3085.000,3086.200," and the separatists"
3087.300,3088.100," that we think is"
3089.200,3090.200," the only thing we are"
3092.000,3092.800," you know and so"
3093.600,3094.800," this kind of practice"
3095.500,3098.100," can can weaken and soften and dissolve"
3099.200,3100.100," at least a time"
3100.700,3101.800," some of these poisons"
3102.300,3103.000," these three poisons"
3103.800,3107.800," especially those first two I was talking about it yesterday afternoon the thing about preference"
3108.700,3110.700," how strongly that can reinforce"
3111.400,3114.100," my sense of who I am that I want this and I don't want that"
3115.200,3115.600," and you know"
3116.600,3116.900," actually"
3117.700,3119.100," preferences just arise"
3119.900,3120.000," but"
3120.500,3122.500," then they bring in their training this"
3123.400,3125.000," third confusion that"
3125.900,3126.500," I am"
3127.100,3127.600," only"
3128.300,3129.000," the separate"
3130.300,3132.000," individual independent"
3132.200,3133.300," person I think I am"
3135.400,3137.900," who is his really got to navigate this world"
3139.700,3140.400," to get the things"
3141.500,3141.800," they want"
3142.500,3143.300," and avoid the things"
3143.800,3144.300," they don't want"
3145.000,3147.000," not realising all along"
3148.300,3148.800," all"
3149.400,3151.000," along there's been a completely different"
3151.700,3152.200," picture"
3153.400,3154.000," reality"
3154.800,3155.600," this present"
3156.300,3157.800," and when we sit like this"
3158.800,3159.100," that"
3159.600,3159.900," other"
3160.900,3162.700," dimension of things has a chance"
3164.200,3164.900," to reach us"
3173.300,3175.800," and actually simply the act of"
3177.200,3177.900," being still"
3180.000,3180.700," can be enough"
3184.500,3187.500," and if we can't be still we can at least go a bit slower"
3188.700,3189.500," that can help too"
3191.800,3193.200," just going a bit slower"
3194.900,3196.500," this is a little poem called slow"
3200.500,3208.200," I was living in California quite a bit over the last few years where one of a dear beloved one was having a very hard time and we were there to"
3208.600,3210.100," try to support them my wife and I"
3210.600,3215.700," and first I didn't particularly coming from New Mexico where I live which is you know glorious"
3216.400,3217.900," deserts and mountains and"
3219.000,3222.300," and for gorgeous seasons and"
3223.100,3224.900," sumptuous chili and"
3225.400,3228.900," pinion and and juniper trees everywhere and the fragrance of"
3230.000,3236.800," pinion smoking winter and Autumn and it's all it's gorgeous and there's a very creative community out there in Santa Fe"
3237.700,3239.800," and quite a strong set of spiritual community"
3240.600,3245.200," and then I was in suburban southern California suddenly which is really very different"
3245.700,3247.400," but actually I grew to love it"
3247.900,3249.600," and one of the things that I"
3250.000,3252.900," grew to really love with getting down to the ocean early"
3253.500,3254.200," before the traffic"
3254.800,3256.000," and Dawn was just starting"
3256.400,3257.400," and I started and even though"
3258.200,3262.400," who would have thought that the sea is pretty actually cold in Southern California"
3262.900,3264.700," you know it's often in the 50s especially"
3265.500,3266.200," in the winter months"
3267.000,3267.200," and"
3268.000,3269.700," but I would go down and just jump in"
3270.300,3271.200," you know and and"
3272.600,3273.700," because it's a rare treat"
3274.000,3274.600," you know living"
3276.100,3280.700," 900 miles from the ocean in Santa Fe and like many mornings most mornings"
3281.700,3282.400," drive down early"
3283.200,3283.400," just"
3283.900,3284.500," get in the sea"
3285.100,3286.500," and it helped with the with the"
3286.900,3288.800," challenges we were we were facing as well"
3290.000,3290.800," slow"
3291.500,3293.500," the real me moves"
3294.100,3295.000," slowly"
3296.500,3298.800," he looks at things a long time"
3300.000,3302.000," until he understands"
3302.700,3303.500," what is looking at"
3304.800,3309.700," like this morning in the sea down by the Broad beach early"
3311.200,3313.500," when the sun was Bright Like oil"
3314.000,3315.500," on the water and the water"
3316.200,3317.100," was dark"
3317.400,3318.500," purple almost"
3319.300,3319.600," black"
3321.200,3322.100," and the sun itself"
3322.600,3324.100," the sun itself had just risen"
3324.600,3325.800," over the far roof top"
3327.300,3327.800," and it was the"
3328.800,3329.300," Seas"
3329.900,3330.600," surface"
3331.100,3333.100," it was the Seas surface"
3334.000,3335.400," the seeming thickness"
3335.800,3337.800," of it like animal hide"
3339.400,3341.900," but also Slickers tar and breathing"
3342.400,3344.700," moving and it's big slow rhythm"
3345.100,3345.900," the court"
3346.200,3346.300," his"
3347.100,3347.900," attention"
3349.900,3352.800," it seemed heavy like a blanket"
3353.200,3354.200," being shaken"
3354.600,3355.600," in slow motion"
3356.400,3357.300," it's colours"
3358.000,3358.900," and Folds"
3359.400,3360.000," lit"
3360.300,3361.600," by the morning sun"
3362.100,3363.300," he was studying"
3364.500,3365.600," it in enjoying it"
3366.400,3367.500," learning from it"
3369.400,3371.800," when all ready we were showering off"
3372.400,3373.500," at the public speaker"
3374.500,3375.300," and towering"
3376.700,3378.100," dry and getting in the car"
3378.800,3379.700," into the traffic"
3380.200,3381.000," and he was still"
3381.800,3384.400," to daring back trying to see the sea"
3384.800,3386.700," with the great light risen"
3387.100,3387.900," across it"
3388.600,3389.400," which wanted to"
3390.000,3391.500," show him who he was"
3392.000,3392.900," and his place"
3393.300,3394.000," in this world"
3394.600,3397.000," something he was always happy to learn"
3397.500,3398.100," again"
3398.500,3399.100," and again"
3400.300,3401.500," but someone else"
3403.100,3403.800," thought less"
3404.400,3405.100," heedless"
3406.000,3406.400," busy"
3407.500,3407.900," had already"
3408.400,3409.300," taken him away"
3419.800,3420.700," how easily"
3421.300,3421.500," you know"
3422.500,3423.300," I forget"
3423.800,3425.200," I told all these years of practice"
3425.900,3427.100," I had noticed you know I"
3428.700,3431.300," somehow I'm just captivated and loving it"
3432.400,3433.600,"ah but there's work"
3434.400,3438.200," gotta get back to work and I need coffee and I need to get into the day"
3438.900,3441.000," and actually it has tearing"
3441.300,3442.300," something in me"
3442.800,3443.800," away from"
3444.600,3446.200," and true love"
3447.000,3449.100," of this world and of being alive in it"
3452.100,3452.200," and"
3454.900,3455.100," yeah"
3457.400,3459.400," we don't have to do that actually"
3460.600,3461.400," we can really"
3463.500,3464.400," flow down a bit"
3465.700,3466.400," be present"
3478.400,3478.400," so"
3479.200,3481.000," coming back to the map"
3482.400,3485.800," that we were touching on yesterday which is represented in this book original love"
3486.300,3486.700," there's"
3487.900,3490.600," there's two parts one is a powerful this path"
3491.000,3492.000," the other is a path"
3492.600,3493.000," that has"
3493.500,3494.100," stages on it"
3494.500,3495.500," mindfulness first"
3497.600,3498.500," becoming aware"
3499.000,3499.900," of Here and Now"
3500.400,3500.900," as it is"
3501.800,3505.900," and that often means A Little Bit Of Heart opening has to happen"
3506.700,3507.000," because"
3508.300,3509.100," often there's"
3509.800,3510.400," we come home"
3510.900,3511.800," to hear and now"
3512.300,3512.800," and"
3514.000,3515.900," maybe that's stuff here that's not so comfortable"
3517.200,3519.600," and somehow we got a we got a be with it"
3520.600,3522.200," you know whatever difficulty it is"
3523.300,3524.500," and most of us are got stuff"
3524.900,3525.000," you know"
3525.900,3529.900," there's habituated mild anxiety is extremely Common"
3531.300,3535.400," that pull gotta go back to work whatever it is got a sort this thing out got"
3535.800,3538.800," the various problems that never quite let me go"
3539.300,3539.500," you know"
3540.000,3540.800," so we've got to learn"
3541.500,3542.900," how to be with that"
3544.800,3545.400," without doing"
3547.000,3549.500," and that takes a little bit of a heart opening"
3551.400,3553.400," you know and sometimes things come along in life"
3554.200,3556.100," that require our heart to open"
3557.100,3559.500," that it's very difficult to navigate"
3560.200,3562.600," and only heartbreak actually will let us"
3563.700,3564.600," so the release"
3565.400,3566.800," of what we try to hold together"
3567.700,3569.200," sometimes is the only way"
3571.100,3573.400," that we can move through some of the great challenges"
3574.400,3575.100," that life brings"
3575.800,3576.700," and if you're a parent"
3577.500,3579.800," you know your kids will break your heart"
3580.100,3581.200," if they haven't yet"
3581.500,3582.200," just wait"
3582.500,3582.900," you know"
3583.900,3584.600," and actually"
3586.100,3587.300," the house first of break"
3588.200,3589.600," because a broken heart"
3590.100,3590.900," is an open heart"
3594.000,3595.100," so that's one way"
3595.800,3597.500," that we learn to be more present"
3598.200,3599.300," is having our hearts broken"
3603.100,3603.300," and"
3604.800,3605.200," then"
3606.900,3608.700," it's great because then we can connect more"
3609.600,3610.300," as their second"
3611.100,3614.900," in or second zone of growth of practice through meditation"
3615.500,3617.100," is being more available"
3618.200,3621.200," recognizing that we're not a separate of they think we are"
3622.100,3623.500," being able to receive"
3624.200,3626.800," experience receive this world receive"
3627.600,3627.800," the"
3629.800,3633.000," conversation that's being invited from other beings and other things"
3635.000,3637.900," and that that part of us that knows how to be mindful"
3638.900,3640.200," also knows how to connect"
3640.800,3641.600," and knows how to"
3642.100,3643.200," appreciate this world"
3644.800,3647.400," and it's just it's living just under the surface"
3648.500,3649.200," of what we"
3649.600,3650.300," sort of skate over"
3654.600,3660.200," so we've been exploring a little bit starting to explore that second area of connectedness yesterday"
3661.500,3661.700," and"
3664.000,3666.300," that'll be part of what we do today as well but"
3666.800,3668.000," we're also looking to"
3668.400,3669.000," to the next"
3669.900,3670.400," sort of"
3671.200,3672.000," invitation"
3672.600,3672.900," of this"
3673.900,3675.700," second track of practice which is"
3676.700,3677.600," Finding flow"
3679.300,3680.000," and Flo"
3680.900,3682.200," is a well-researched"
3682.600,3683.000," condition"
3683.700,3685.000," that human beings can get into"
3685.700,3686.600," chicks and me hi"
3687.600,3688.200," was the Great"
3689.000,3689.800," pioneer"
3690.200,3693.300," of flow research in the 70s the University of Chicago"
3694.100,3695.300," me hi chicks sent me high"
3696.100,3699.900," if you have a look at this name your foot you're not know how to pronounce it I guarantee it"
3701.100,3702.800," but it's actually quite easy if you hear it"
3703.800,3704.400," chicks at me how"
3705.200,3707.700," good is that it's a Scramble of 15 consonants you know"
3709.500,3710.000," but he"
3711.700,3713.200," started to really"
3714.000,3715.500," really into this thing that"
3716.000,3717.800," lots of people report where"
3718.300,3720.400," they're doing some activity whether it's"
3720.900,3722.900," basketball or violin or"
3723.500,3724.200," painting or"
3725.400,3725.500," or"
3726.200,3727.200," washing up"
3727.900,3729.200," you know laundry and"
3730.600,3732.300," tidy in the house clean the car"
3732.600,3735.100," ordinary activities not just sort of special"
3735.900,3737.200," super athletes and musicians"
3737.900,3742.600," or all of us ordinary folks we will get into states of flow at times"
3743.300,3744.700," when we're absorbed in an activity"
3745.700,3747.700," and times sort of becomes irrelevant"
3749.100,3749.400," and"
3751.000,3754.300," we find that we're doing whatever the activity is somehow"
3754.900,3755.900," more fluidly"
3756.400,3757.400," and kind of better"
3758.000,3759.800," than we ordinarily think we can"
3761.600,3762.600," and it's very fulfilling"
3763.700,3764.700," it's a beautiful feeling"
3767.600,3769.000," so meditation"
3769.700,3770.600," is a really good"
3771.700,3772.300," crime"
3772.900,3773.600," crimes the pump"
3774.500,3775.000," for flow"
3775.900,3777.100," if we have regular"
3777.900,3778.500," quietness"
3779.700,3781.800," stillness in our life a little pocket"
3782.600,3783.900," 10 minutes 20 minutes 30 minutes"
3785.600,3787.200," best of all twice a day"
3787.600,3789.000," even better if you can but"
3789.300,3790.600," having it in our day"
3792.400,3793.100," means we'll"
3793.900,3794.700," we'll likely"
3795.300,3796.900," drop into flow a bit more"
3797.900,3798.600," often through"
3799.400,3799.900," the day"
3800.400,3801.600," and not only that"
3802.200,3804.500," in meditation we can get into flow States"
3805.100,3806.400," it's known as Samadi"
3807.300,3808.000," when when we do"
3808.800,3811.500," which means something like everything held together"
3812.300,3814.100," etymologically samadhi"
3814.500,3815.700," all held together"
3816.300,3818.100," and there's a great sense of wholeness"
3819.300,3820.200," actually when we get"
3820.700,3821.600," somebody when we get"
3822.400,3823.200," meditative"
3823.800,3827.000," flow and the key difference between"
3828.000,3828.400," flow"
3829.000,3829.800," when your"
3832.200,3833.400," driving down a country lane"
3834.200,3835.200," riding a mountain bike"
3835.900,3839.000," playing a piano the key difference between doing it in an activity"
3840.300,3841.400," that's got an outward"
3842.200,3844.700," orientation vs doing it in meditation"
3845.300,3847.700," when we're not engaged in an outward activity"
3848.700,3849.200," is that"
3850.800,3851.800," in meditation"
3852.500,3853.000," when we get"
3854.100,3854.500," flow"
3855.800,3856.100," it's"
3856.900,3857.500," it's about"
3858.400,3858.700," the very"
3859.800,3860.300," condition"
3861.400,3862.200," of being"
3863.100,3864.900," it's about our very own"
3866.300,3867.400," being it's FL"
3867.900,3868.500," with"
3869.300,3869.700," just"
3873.300,3873.900," being and that's"
3875.000,3876.000," sort of wonderful"
3876.700,3877.900," in a different way"
3880.100,3880.600," because it's"
3881.700,3881.800," I mean"
3882.800,3886.600," you'll explore for yourself and see if you agree with this but my take is that"
3887.500,3888.200," it's wonderful"
3888.800,3890.500," because we're not doing anything"
3891.300,3893.100," because there's no outward input"
3893.500,3894.100," because we're just"
3895.000,3895.300," being"
3895.600,3897.100," and yet we're finding"
3898.400,3899.800," an extraordinary fulfillment"
3901.100,3902.600," even though we're not doing anything"
3903.600,3904.100," and when we're not"
3905.000,3905.900," needing any"
3906.900,3907.400," input"
3908.100,3908.600," from outside"
3910.100,3910.700," it's as if"
3911.300,3912.200," we're uncovering"
3913.600,3913.800," some"
3915.100,3916.000," place in US"
3917.200,3917.800," that's already"
3919.200,3920.400," thoroughly okay"
3921.800,3925.100," without any engagements you know with the outer world we're just"
3926.200,3927.200," in our very being"
3928.500,3928.800," okay"
3930.300,3932.500," and that's a beautiful thing to get to know"
3934.000,3935.400," it starts to"
3936.900,3938.300," sort of undercut"
3939.700,3942.100," are habitual cents that we need stuff"
3943.500,3946.500," you know that the outside is going to be the source of our"
3946.700,3947.200," well-being"
3948.000,3948.800," we start to find"
3950.000,3950.700," what if I've got"
3951.700,3952.800," an onboard"
3953.300,3953.900," well-being"
3955.000,3956.800," and it doesn't need special conditions"
3959.000,3960.000," I can get there just"
3963.100,3963.600," I mean still"
3965.400,3967.000," it's very special it's sort of"
3967.800,3969.300," it comes with a sense that"
3971.500,3972.700," can I put it that"
3976.300,3977.600," yeah like there's"
3978.600,3979.800," there's a blessedness"
3980.400,3981.000," about being"
3981.600,3982.100," at all"
3983.000,3983.600," put it like that"
3989.600,3989.900," okay"
3990.500,3990.700," let's"
3991.200,3993.900," do a little bit of connecting again"
3994.300,3994.900," and so"
3995.600,3995.900," we're going to"
3996.800,3997.300," pair up"
3998.400,3999.300," no let's get in threes"
4000.100,4000.700," get in threes"
4001.400,4001.600," and"
4002.100,4003.800," we will we will"
4004.300,4005.300," take it in turn"
4006.700,4009.400," you know to speak and the other two please just kind of listen"
4010.100,4010.400," as"
4010.600,4011.200," as a"
4012.200,4013.100," as best you can"
4014.000,4016.400," listen without encouragement just listen"
4017.300,4018.600," you know you'll find it"
4019.400,4020.600," you want to know and you know"
4021.100,4023.300," and yeah yeah yeah yeah but see if you can just really"
4023.900,4024.200," listen"
4025.200,4027.400," let the words flow into your heart"
4028.800,4029.000," and"
4030.500,4034.700," and what this what we're going to talk about is just any moments of blessedness"
4035.700,4036.200," that you've known"
4038.100,4041.300," whatever comes up you don't have to pick the right one just walk comes up"
4042.300,4043.500," okay we'll take it in turns"
4044.200,4045.400," and I think we're I won't"
4046.000,4047.800," yesterday I was trying to ring the bell when"
4048.600,4049.400," we traded off"
4049.800,4052.100," who's speaking but I think I'm not going to do that just"
4053.000,4054.000," we're going to have five minutes"
4054.600,4055.300," for it so"
4057.200,4060.800," do I need to ring the bell shall I ring the bell yeah I carrying the Bell okay"
4061.700,4062.700," every two minutes"
4063.800,4064.800," I'm going to ring the bell"
4065.100,4070.500," okay and but it's not it's not an exact thing it's not the end of the world if it will have a bit of extra time"
4071.000,4076.900," so get into Three's if you find you haven't got a if you're missing if you're on your own put up your hand in a little bit"
4171.500,4172.700," okay great"
4173.100,4173.400," um"
4174.600,4174.800," yeah"
4176.000,4177.600," nice quiet crew yeah"
4180.700,4186.200," um so let's let's hear a little bit of some just sharing out from from the group's any"
4187.500,4191.200," anything that came up that anybody wants to share we've got the mic here"
4191.900,4193.300," and or any questions that came up"
4194.500,4195.600," yeah yeah over here"
4212.000,4213.000," and please tell us- your name"
4216.500,4217.100," when is that on"
4217.500,4218.200," I'm not sure that's on"
4219.800,4220.000," it's on"
4220.900,4221.200," it's on"
4221.800,4223.700," it's on okay so go ahead Sally yeah"
4224.500,4224.900," she's on"
4236.700,4238.500," or not the same as they have"
4239.600,4242.700," so in person talked about birdsong and how it's never the same"
4243.200,4245.400," you can listen to a bird and it's just not like"
4245.600,4247.600," always regular machines sounds regular"
4249.300,4251.100," write into the beautiful thing that is"
4251.900,4252.300," created"
4252.700,4254.500," anew and always different"
4255.500,4259.900," and then also in our group we talked about a birth or a death"
4260.900,4261.800," in ones life"
4262.900,4264.100," and how the same thing"
4265.300,4269.100," once it's happened the world is never the same again and you can feel the world"
4270.400,4270.600," as changed"
4271.200,4273.300," and you walk around looking at people how can you"
4274.700,4275.000," business"
4275.900,4276.900," has totally changed"
4278.000,4278.000," and"
4279.900,4280.600," the lines of"
4281.800,4284.800," your heart is broken and everything is new and"
4286.900,4289.700," different wow that's sounds like yeah quite a trio you"
4293.100,4294.900," this is the Power Group god that's a"
4295.900,4297.300," no that's really that's really"
4297.800,4302.800," profound I mean did did you all hear that yeah about renewal of some kind or"
4303.700,4305.000," some unrepeatable"
4307.100,4308.400," if I got that right yeah"
4309.500,4309.800," wow"
4310.700,4311.200," freshness"
4312.100,4313.500," well beautiful thank you so much"
4314.000,4315.400," anybody else yes"
4318.000,4320.400," Luke I'm tethered by all these chords so I can't"
4334.800,4336.300," give everyone your name"
4340.000,4342.500," think an art group as a reflecting now"
4343.600,4344.000," we really"
4350.400,4352.500," I I have been particular shared a story about"
4353.400,4354.500," taking my grandmother to"
4355.000,4355.400," be with"
4357.600,4358.800," other as everyone hearing okay"
4360.100,4360.700," great and"
4362.200,4363.200," for me it felt like"
4365.200,4366.400," there's a connection of place"
4367.100,4367.400," on"
4367.700,4368.900," where I'm from but also"
4369.900,4371.300," have experiencing the long"
4374.100,4375.000," Vamp"
4375.800,4377.300," and my group members also"
4377.600,4378.200," here at the stories of"
4378.900,4379.700," connections to nature"
4381.500,4381.700," younger"
4382.600,4383.200," fans kind of this interesting"
4384.300,4385.500," sense I was saying you know there"
4387.000,4388.500,"there there's this connection to specific"
4391.700,4392.800," then it almost feels like"
4394.200,4396.700," a layered deeper or more primal maybe as the"
4397.300,4397.600," connection nature"
4399.300,4399.800," so it was this interesting"
4401.000,4402.500," like multi-layered discussion"
4405.500,4405.800," about really"
4409.400,4414.200," well thank you so much for sharing that and we got another Power Group here that's amazing so"
4414.900,4417.100," so just if just checking I heard right like"
4417.900,4419.500," the censor connectedness"
4420.800,4422.300," whether that's to nature"
4422.900,4424.600," the biosphere that we we are"
4424.900,4425.700," in fact part of"
4426.400,4427.200," whether it's to"
4428.400,4429.100," Ancestry"
4429.500,4430.700," and they're lineages were part of"
4432.000,4433.500," whether so that process of"
4434.500,4436.300," new life coming new life passing on"
4437.100,4439.300," the connectedness was a key"
4440.200,4440.500," yeah"
4441.300,4442.600," that's beautiful thank you"
4444.700,4445.900," any any any any anybody else"
4447.100,4447.500," winning to"
4448.700,4450.800," impart the wisdom yeah great thanks"
4460.100,4462.500,"wait wait and please give your name as well"
4464.600,4464.800," yeah"
4465.100,4465.700," can everybody hear"
4467.800,4469.100," yeah hold it right close yeah"
4472.400,4475.700," something that came out"
4476.700,4476.800," you know"
4477.300,4477.600," he"
4477.900,4479.300," lower when you do something"
4481.000,4481.600," it hurts that"
4482.000,4483.400," digital challenge should meet your"
4484.000,4484.000," skill"
4484.700,4485.100," if"
4485.800,4486.600," two challenging"
4487.100,4488.100," you get the stress"
4489.200,4489.300," it's"
4489.800,4491.200," not challenging him might get bored"
4491.900,4495.000," but then when you talked about this watching the dish"
4495.200,4496.400," but just being"
4497.400,4498.500," it doesn't seem"
4501.100,4501.400," that"
4501.900,4502.500," just"
4503.100,4503.600," curious"
4504.800,4508.900," is it different kind of low when you do things better than just"
4509.300,4509.600," think"
4511.400,4512.100," so yeah just"
4515.400,4519.000," actually thank you for bringing that up it's it's true that the classic"
4519.500,4521.700," research on show is about on flow"
4522.400,4523.000," is about"
4524.300,4528.000," having a challenging task and you've just barely got the skills"
4528.400,4529.700," to meet the challenge"
4531.000,4532.300," but I personally"
4533.000,4533.700," don't agree"
4535.100,4535.500," actually"
4536.000,4539.000," I think you can enter flow in all kinds of conditions"
4540.400,4542.100," and I think that's"
4543.600,4548.400," that's just what that lens was able to see that the"
4549.000,4550.300," especially chicks amp knee high"
4551.800,4553.300," had in the 70s and 80s"
4553.900,4554.800," and 90s actually"
4555.600,4556.800," but I think now"
4557.500,4559.100," with mindfulness having gone"
4559.900,4563.300," so exponential I think we're learning that mindfulness"
4564.300,4566.300," can absolutely lead to flow"
4566.700,4566.800," I mean"
4567.600,4568.000," I believe"
4569.200,4570.800," that you can be in flow"
4571.900,4573.000," standing still"
4574.200,4575.200," you know have to have"
4576.300,4579.900," a task at all let alone a challenging one"
4580.700,4581.800," I I'm really"
4582.700,4585.000," feel that quite strongly and"
4585.900,4586.600," there's a"
4586.900,4590.300," I'm trying to think if I can clutch it any research that supports that"
4590.800,4594.900," I mean there is this there's this thing called the flow research collective and a little organisation"
4595.700,4597.500," founded by Steve Cutler"
4597.800,4601.100," you know who's written about flow really well in a book called stealing fire"
4602.200,4604.500," which is a great book I mean I I really"
4605.100,4612.000," thank you for bringing that up but it mostly because it allows me to say this that I think part of the whole point of doing this kind of practice"
4612.700,4614.200," is that you can be in flow"
4614.700,4616.000," potentially all the time"
4616.800,4618.200," you don't have to keep getting"
4618.700,4620.600," contracted back into the"
4621.200,4622.200," troubled self"
4623.000,4624.300," the anxious self the"
4625.200,4625.400," the"
4626.300,4628.400," threatened defended self"
4629.300,4630.300," you know really it's"
4631.700,4632.800," we can we can"
4633.400,4633.400," be"
4634.100,4637.200," developing compassion for that defend itself"
4638.200,4639.300," which softens it"
4640.300,4641.600," and and let's"
4642.100,4646.600," it do its little thing without us being caught up in what it thinks"
4647.400,4648.400," if you see what I mean yeah"
4650.200,4653.700," now any other group report outs for yeah thanks money"
4654.300,4654.800," can we yeah"
4659.200,4661.300," hold it really close to it yeah"
4663.400,4664.400," yes yeah yeah"
4667.300,4672.500," grateful I am for the opportunity to do this together"
4673.300,4673.800," I"
4674.900,4675.900," had never talked"
4676.100,4677.000," to my Two Partners"
4677.600,4678.600," before this morning"
4679.500,4679.800," and"
4681.100,4681.100," I"
4682.300,4683.500," real heart clinic"
4684.100,4684.200," with"
4684.700,4685.600," our blessings"
4686.400,4689.300," sharing them together and I'm just a great grateful for that"
4692.700,4693.600," thank you for sharing that"
4694.200,4698.100," yeah I do think it's it's really special you know that we can"
4698.700,4699.800," gather like this"
4701.100,4701.400," you know"
4702.800,4704.500," we I know quite a number of you"
4706.000,4709.300," yesterday they put out your hand when I asked whether you encountered the way"
4709.700,4710.000," the app"
4710.700,4712.400," and I think it's it's great that you know"
4714.200,4717.000," you do the app we do you know on your Honor on your own"
4717.700,4720.400," you know they can seem like a little isolated bubble"
4720.900,4725.000," but it's not really because there's lots of other people doing it as well and of course there's"
4725.900,4727.800," you know millions of millions of other people doing"
4728.400,4729.100," similar kinds of"
4730.500,4734.700," practice and I think the more that we're aware of that the more that we can connect"
4735.600,4736.800," better that Buddha"
4737.600,4739.200," famously said at some point"
4740.400,4745.600," well there's an old teaching in Buddhism and acting and I think other Wisdom traditions that"
4746.200,4746.900," that the"
4747.500,4751.800," path that path of spiritual development you need basically three things you need"
4752.700,4755.200," your whatever your habituated practice is"
4756.000,4758.500," you know other traditional terms of Buddha Dharma"
4758.900,4760.200," Tanga and Buddha"
4760.700,4763.700," is usually taken the you know of course it's the person"
4764.900,4765.500," sudata"
4766.500,4769.300," but it's really what the person did which was meditate"
4769.900,4771.000," daily meditation"
4771.900,4772.100," that was"
4772.700,4776.600," you know that was the habituated spiritual practice and other words"
4777.000,4778.800," a thing that we do that's not"
4779.600,4779.900," for"
4780.400,4782.300," all the other stuff which I try to do in life"
4783.000,4786.200," it's not for that it's for the Bare fact of existing"
4787.100,4789.300," and the gift of existing at all"
4789.800,4792.200," is dedicated the time dedicated really"
4793.100,4795.800," to that a habituated time dedicated"
4796.900,4797.600," to The Wonder"
4798.000,4800.000," the Marvel the absolute miracle"
4800.300,4801.700," of existing consciously"
4802.800,4803.000," you know"
4805.800,4807.100," secondly Dharma"
4807.800,4810.500," it's got a lot of means but basically it's guidance"
4811.600,4812.100," teachings"
4812.900,4816.800," and it's getting a framework so you understand the possibilities and why to do it"
4817.300,4819.100," but also getting specific guidance"
4819.500,4821.800," how to do it and step by step you know"
4823.500,4825.000," and then the third thing was"
4825.400,4826.700," Sanger community"
4827.500,4827.700," which"
4828.800,4829.500," on one level"
4830.900,4832.500," when he used the term"
4833.100,4834.600," 2500 years ago it meant"
4836.200,4839.900," the Increasingly enormous group of people who are doing it together"
4840.600,4844.400," you know the that kind of those first two things you know the"
4844.800,4848.900," butt more and more it's come to mean actually it can come to me in any way"
4849.700,4850.500," all beings"
4851.000,4855.400," you know it go all humans they can mean all humans that can mean all beings they come in"
4856.100,4857.400," all existence even"
4857.700,4861.000," you can sometimes get these flashes of experience that"
4861.500,4864.000," all is one Great Sanger"
4864.700,4866.900," including the asteroids and you know"
4867.400,4868.600," andromedae and"
4869.100,4870.800," the whole cosmos is that one"
4871.600,4873.400," community you can sometimes"
4874.000,4875.700," get a flash of that not to mention"
4876.200,4877.200," the mountains the rivers"
4877.900,4879.700," and the trees of the clouds and the oceans"
4880.400,4881.100," and the cities"
4882.100,4883.300," and the Ants of course"
4885.700,4885.800," but"
4886.800,4887.300," he then"
4887.900,4892.400," was asked of these three which one matters most he said"
4894.400,4896.100," you can do away with the first two"
4896.600,4897.300," as long as you have"
4897.700,4898.200," Tanga"
4898.700,4899.200," community"
4900.000,4900.100," so"
4901.600,4904.300," yeah it's quite a shiver really that one"
4905.900,4906.900," that actually maybe"
4909.400,4910.400," that's what we really"
4912.500,4913.100," really need"
4914.100,4914.600," just that"
4915.700,4916.100," so"
4917.000,4917.300," anyway"
4918.100,4919.000," we still do it with the three"
4921.200,4923.000," but it's nice to get this together time"
4923.400,4923.700," for sure"
4924.800,4925.400," I'm let's see"
4926.500,4929.500," maybe if there's just one more group so yeah"
4933.700,4935.300," wait wait let's wait for the mic because then the"
4935.900,4936.800," folks on like in here"
4942.200,4943.300," so yeah so"
4945.800,4947.800," everyone else is insane things are"
4948.900,4950.600," yeah these moments of life"
4951.800,4952.500," that or"
4953.300,4956.900," where our hearts trading open rival forget ourselves and"
4957.700,4959.200," we're in a sense of communion"
4959.700,4962.300," know with each other is it's a way of"
4964.400,4966.900," yeah just really like yourself break our hearts open and"
4968.200,4968.800," it's like the"
4970.300,4971.900," legs playing to them my my experience"
4972.400,4972.600," with"
4974.400,4976.200," losing my sense itself or"
4977.700,4981.600," you know where my eagle sort of dissolves into this state of presence"
4982.200,4986.500," and in my experience being with my grandmother was passing my family was there my heart was"
4987.100,4987.300," to"
4988.100,4990.600," deal with and you could feel this invisible red"
4991.200,4993.200," connecting our hearts together and"
4993.800,5000.000," you could feel some of them are stronger some of them are weaker and depending in the state you're in whether you want your receptive you can receive love"
5000.600,5001.200," or to someone you feel"
5001.900,5004.500," threat is a little better you can give love horses for it"
5006.500,5009.300," yeah and I think those are just really powerful moments and just"
5010.900,5012.300," where you can be in your"
5013.700,5015.500," person you know that your own me but"
5016.000,5018.600," you can be inconvenient with others and share that"
5018.900,5019.200," love"
5020.800,5024.700," yeah and then another note I mentioned space on weird but"
5025.200,5026.900," I mentioned astral projection where"
5027.700,5030.600," I would be I left my body by accident one time I told dying"
5031.100,5031.900," both scary"
5032.300,5032.600," and then"
5033.600,5036.700," I told a friend about it and tell me it was actually projection last for less"
5037.200,5037.600," problem"
5037.800,5041.500," so anyways I I've practiced it and someone told me that"
5042.000,5043.100," you got a wine bottle of water"
5043.600,5044.800," and the bottom of the little bit of dirt"
