Start time,End time,Transcript
3428.600,3429.200," disagree"
3429.800,3432.100," over which end of the egg"
3432.500,3436.000," should be eaten first whether you should break the the big end"
3436.800,3437.700," or the little end"
3440.200,3441.300," that's their disagreement"
3441.900,3443.700," and it's centuries of warfare"
3444.000,3445.300," you know and I mean actually"
3446.700,3447.900," I mean he's kind of right"
3448.200,3448.900," it is that"
3450.000,3451.800," on the face of it that ridiculous"
3452.300,3452.500," you know"
3453.000,3456.500," but but people get so caught up in the"
3457.100,3462.200," whole sort of machinery I mean physical machinery in all the sort of political machinery"
3462.800,3463.700," of warfare that"
3464.600,3466.700," they they can't take a step back"
3467.400,3468.800," they get so cold up in it"
3470.000,3470.400," you know and"
3471.000,3473.300," and the momentum in a human"
3474.000,3475.100," neurophysiology of"
3475.700,3475.800," you know"
3476.300,3477.400," they've attacked us"
3478.000,3479.900," I gotta kill every last child"
3480.600,3482.500," you know it that's what happens and"
3482.900,3484.200," and it's it's um"
3484.600,3486.300," but it's and so it becomes"
3486.900,3488.900," this sort of momentum and engine of its own"
3489.500,3491.000," but it's actually isn't really"
3491.500,3492.200," it's still"
3492.600,3495.000," humans with human neurophysiology"
3497.300,3498.700," who can actually"
3499.600,3500.400," make the decision"
3502.000,3502.400," whoa"
3503.000,3504.000," I'm going to draw breath"
3505.200,3506.200," I'm going to pause"
3509.900,3511.000," you know and and I'm going to"
3512.100,3513.300," I'm going to make the decision"
3514.500,3515.400," that this isn't right"
3516.700,3516.800," you know"
3518.800,3519.200," my"
3519.600,3521.300," wife Claire and I once went to hear"
3522.300,3523.000," the clerk"
3523.700,3525.200," you know the South African Prime Minister"
3526.200,3528.300," give a talk this was in 19"
3529.100,3531.300," in a part I started in 1948"
3531.900,3532.600," that approach"
3533.300,3533.400," of"
3534.200,3535.700," basically segregation"
3536.300,3536.400," and"
3537.100,3538.800," black South Africans having to live in"
3539.200,3540.400," particular townships"
3541.200,3542.400," which were released"
3543.100,3545.400," mercilessly you know because there are other"
3546.300,3546.600," and"
3548.800,3553.300," in 1992 or so or in the in the"
3553.600,3556.000," Years coming up around then"
3556.800,3557.500," the clerk"
3557.900,3561.100," had been a real believer in the policy of a part-time"
3561.700,3564.400," he didn't he wasn't there at the Beginning he was younger than that but"
3565.200,3568.800," but you know when he was in government he thought the this is the right thing to do well"
3570.100,3571.400," and he suddenly decided"
3572.300,3573.000," he was wrong"
3574.100,3575.200," it wasn't the right thing to do"
3576.600,3577.000," and he"
3578.300,3580.000," managed to bring his"
3580.600,3582.600," his party political party around"
3583.400,3586.200," some violently disagreed and he let them go"
3587.200,3588.000," and enough of them"
3590.400,3591.000," stayed with him"
3591.700,3593.100," that by 1994"
3593.800,3594.500," they ended"
3595.100,3595.900," a part-time"
3597.400,3599.400," they recognised it had been wrong"
3600.500,3602.900," and there were able to make the decision"
3604.200,3605.000," it's possible"
3605.700,3606.900," for humans to do that"
3607.700,3608.400," the the"
3609.700,3613.200," apparent inevitability of a momentum of cruelty"
3613.900,3616.300," if it's warfare if it's a present and occupation"
3617.200,3618.100," it isn't inevitable"
3619.100,3619.800," is people"
3620.400,3623.000," it's actually humans and it's so easy to forget that"
3623.900,3626.700," it's easy to forget that it's human beings"
3627.400,3627.800," who are"
3628.400,3628.900," patio"
3629.800,3630.000," and it's"
3630.900,3631.600," and as We Know"
3632.000,3633.100," it's so easy to forget"
3633.700,3636.100," that the people is being perpetrated on"
3637.000,3637.500," their people"
3638.300,3639.400," just Like Us"
3640.700,3642.500," whichever side it is us or them"
3643.400,3644.800," that them I just"
3645.300,3645.500," like"
3646.200,3646.400," us"
3647.800,3648.800," that just Like Us"
3649.400,3653.000," I got the same three brains as Rick Hansen puts it"
3653.300,3655.700," the reptilian brain the Maman brain"
3656.200,3657.200," the primate brain"
3658.400,3660.700," all people you know we're just one"
3661.700,3662.100," family"
3663.500,3664.800," in a bad descenders of"
3665.700,3669.100," African Eve right 45 thousand years ago whatever it was the"
3669.800,3671.900," I don't know so yeah I'm not up to date but"
3672.500,3676.700," you know when there was the bottle neck and sapiens and I think maybe only a few hundred"
3677.900,3679.400," sapiens actually still existed"
3680.400,3683.400," in East Africa or where it what wherever it was"
3684.000,3685.800," we are all we're all from that from that"
3687.200,3687.400," now"
3688.300,3689.000," provenance you know"
3689.900,3691.400," very one family"
3692.600,3694.500," you know and man you know"
3695.300,3698.100," in some ways we we show that you know some ways"
3699.900,3702.000," we just haven't hadn't figured out how to stop"
3702.300,3705.100," being so brought to each other now all of that"
3705.600,3706.800," is introductory"
3707.900,3708.500," by way of"
3709.300,3710.700," what is this original face thing"
3711.200,3712.300," and why bother about it"
3712.900,3713.300," so"
3713.900,3717.500," first of all let me give you two little stories from zen tradition"
3719.400,3719.500," um"
3722.600,3724.500," to to just sort of"
3725.000,3728.500," give a little sample of what it's placed in"
3728.900,3729.600," history and"
3730.000,3730.900," see the point is"
3732.200,3736.000," prior zen you know Buddhism spread out of India"
3736.400,3738.900," and one of the places it spread to was China"
3739.400,3741.500," and it was a long process of from about"
3742.000,3743.500," the years 0"
3744.000,3746.300," to about the fifth century CE"
3746.700,3748.400," Buddhism was seeping into China"
3749.100,3751.900," as it and it was evolving too and spreading within India"
3753.200,3754.100," and this this sort of"
3754.400,3755.400," this gradual"
3755.900,3758.500," absorption by China was going on and"
3759.100,3762.400," and what pain in basically was the was the"
3762.900,3764.100," the TERA Vada"
3764.300,3764.800," Buddhist"
3765.000,3765.400," path"
3765.900,3767.200," which by and large"
3768.200,3771.800," it does know that there can be exceptions to this but by and large"
3772.300,3772.600," it says"
3773.200,3774.900," we've got this beautiful path"
3775.300,3775.900," of training"
3776.600,3777.400," just follow it"
3778.200,3779.700," you know and you follow it in"
3780.200,3781.500," how you live"
3782.600,3786.400," you follow it in how you understand things you know and you follow it"
3787.000,3787.400," in your"
3788.300,3789.800," meditative practice"
3790.500,3792.600," and within the meditative portion"
3793.200,3796.500," there's step by step you know do this do this do this do this"
3797.300,3799.500," get this down get this down this down"
3800.300,3801.700," and it's an it's a pretty"
3803.000,3807.100," low thing and you know because they had the reincarnationist worldview"
3807.700,3811.300," there's no problem you might only do Three Steps in this lifetime and"
3811.700,3813.900," you know then you'll be around again and then you can do"
3814.800,3818.400," with through the first two and then you're going to form five and six and seven yeah"
3818.800,3823.600," there's a Long View and then eventually you'll get to this thing called Awakening"
3824.500,3826.400," and what is Awakening is when you"
3827.300,3830.700," you're you're completely liberated you're all your"
3831.200,3832.100," constructions"
3832.800,3834.200," that lead to attachments"
3834.900,3836.600," constructions of the way things are"
3837.500,3841.400," that lead to these deep attachments and fetters and bindings and"
3842.400,3844.400," all of it is blown away"
3845.300,3846.300," and there's just one"
3847.100,3848.100," Undying"
3848.300,3849.300," or deathless"
3850.400,3850.800," fact"
3851.300,3852.000," Nirvana"
3852.500,3853.400," total Freedom"
3854.100,3854.700," blowing out"
3855.300,3855.900," blowing away"
3856.400,3858.900," all blown infinitely open"
3860.500,3860.700," you know"
3863.100,3863.300," right"
3864.100,3865.000," but man is slow"
3865.300,3866.000," okay so that's"
3868.200,3868.800," a traditional"
3870.200,3871.000," early Buddhist"
3871.700,3872.100," path"
3873.100,3873.600," view"
3875.400,3876.100," and I want to just"
3876.400,3878.300," emphasise or upend"
3878.600,3879.900," that even within that view"
3880.500,3881.900," there was definitely acknowledgement"
3882.400,3883.100," that occasionally"
3884.600,3885.400," people would just get it"
3886.000,3888.700," and they wouldn't actually have gone through all that long slow process"
3889.300,3890.800," so we're going to just note that that"
3891.300,3893.600," is acknowledged within the Tara"
3893.800,3894.600," Buddhists also"
3895.800,3897.100," but in China they"
3898.100,3900.300," they had the Taoist background that was really"
3902.300,3904.100," get to see the doubt just"
3906.000,3907.100," discover the dou"
3908.300,3911.300," that's that's the that's the the reality of the Towers"
3912.100,3913.900," live in accordance with the Dow"
3914.600,3915.900," discover the Dow"
3916.400,3918.000," and others experience it personally"
3918.600,3919.500," and continue"
3920.200,3923.100," to live in accordance with it which point you're really it"
3923.400,3924.200," you are it"
3924.600,3926.200," what you are is in fact in the doubt"
3927.200,3927.300," so"
3928.200,3929.100," Chinese Buddhism"
3931.000,3934.200," at some point said okay- we've got this gradual pass"
3935.500,3935.600," but"
3936.100,3936.400," actually"
3936.900,3937.600," that's not all"
3938.000,3939.700," it's not a complete view"
3940.300,3942.400," of humans spiritual development"
3942.900,3944.400," there's another side to it"
3945.000,3947.000," which is not gradually Awakening"
3947.700,3948.400," it's sudden"
3948.800,3949.400," Awakening"
3950.300,3951.600," so suddenly seeing it"
3952.800,3953.100," and"
3954.600,3955.300," that's basically"
3956.100,3956.600," Zen"
3957.700,3957.900," and"
3960.800,3964.000," you know in a cool with that views and has a lot of stories"
3964.500,3966.200," of people suddenly seeing"
3969.600,3972.200," it and it came up with a lot of rather"
3972.900,3973.700," well either"
3974.600,3977.100," kind of frustrating all beautiful"
3977.600,3978.800," poetic expressions"
3979.600,3979.900," of"
3981.300,3983.400," what is like to suddenly see it"
3983.800,3984.500," one of them is"
3986.300,3988.700," just see your original face"
3990.500,3992.300," the face of always had"
3993.700,3994.400," since before"
3995.500,3997.100," not just you were born"
3997.900,4000.100," but before even your parents were born"
4000.600,4001.600," you have had"
4002.400,4003.400," one original"
4004.200,4004.500," face"
4006.500,4006.700," now"
4007.200,4008.400," in that phrase"
4010.500,4013.800," the there's a thing that then phrases"
4014.200,4015.100," and coan's"
4015.700,4016.000," often"
4016.800,4016.900," do"
4017.600,4020.100," is that they throw in a slightly misleading word"
4022.900,4025.800," but because they're trying to express something that can't be expressed"
4027.000,4029.700," there's no problem it's not bad to throw in a misleading word"
4030.000,4031.400," it's actually good why"
4031.900,4035.000," because we might go on to that misleading word"
4036.200,4038.000," and try to figure it out in our minds"
4039.300,4039.500," and"
4040.200,4041.500," because we're doing that"
4042.300,4043.300," it's easier"
4044.500,4045.500," for us to suddenly"
4046.800,4049.600," kinda have that that particular misleading word"
4050.400,4051.100," pulled out"
4051.600,4052.300," from under us"
4053.300,4055.200," and that might trigger a larger"
4056.200,4058.200," pulling away of the rug from underneath us"
4058.900,4062.200," that's that's sort of one way of thinking about how some kinds work"
4062.500,4063.600," so the misleading word"
4064.000,4065.200," in this particular phrase"
4065.600,4066.800," is actually the word face"
4068.900,4071.500," of trying to figure out what what face have I got well actually"
4072.800,4074.300," what what face have you got anyway"
4075.300,4076.000," how do you know you"
4076.500,4077.800," you've got a face"
4078.300,4080.000," we only know it by looking in the mirror"
4081.500,4083.800," right you can't force you can't see your face"
4085.000,4087.500," you see my other people can see it because you can see there"
4088.500,4090.600," but you don't experience your own face"
4094.100,4094.900," and that's actually"
4095.400,4096.900," a little bit of a hint"
4098.100,4100.500," a little bit of a doorway even a portal"
4101.200,4102.500," to discovering"
4102.900,4103.400," seeing"
4103.600,4104.100," the original"
4105.000,4106.700," face is always always always"
4108.300,4108.600," had"
4111.000,4111.000," so"
4113.900,4115.000," let me just ding ding ding ding"
4119.000,4123.400," I promise a little story about it I promise too let me see if I can do too many do one"
4123.900,4124.400," kill"
4124.700,4125.300," again was a"
4126.200,4127.900," ardent Zen student"
4128.500,4130.800," and he studied a lot of stuff he"
4131.500,4131.700," was"
4132.200,4133.600," kind of borderline between"
4134.300,4135.500," believing in the sudden School"
4136.300,4137.600," vs the gradual School"
4138.100,4139.600," and part of the gradual School"
4140.000,4142.400," was that you needed to not only do your"
4143.200,4147.500," your practice your meditative practice you're not only needed to live ethically"
4148.000,4152.100," you also needed to understand deeply and that meant a lot of scriptural studies so"
4152.800,4153.200," you again"
4153.700,4158.600," if the young guys very bright scholarly minded a lot of"
4159.200,4161.500," scriptures and commentaries on the scriptures"
4162.100,4163.600," and commentaries on the commentaries"
4164.000,4164.900," and he knew it all and"
4165.600,4167.500," and he went to a new Master and studied with"
4168.200,4169.400," who was more the"
4169.800,4173.000," sudden school for variety called isano Wait Shan"
4173.800,4179.200," and and he tried to he talked for hours to question and presenting his marvellous understanding"
4179.900,4180.700," and glacier and"
4181.000,4182.200," stopped him a certain point and said"
4182.700,4182.900," look"
4184.300,4185.200," you've just got to"
4185.900,4186.300," discover"
4187.100,4188.100," the answer to this question"
4188.700,4190.500," what was your original face before"
4191.000,4192.100," your parents were born"
4193.500,4193.600," so"
4194.200,4194.900," hilgen"
4195.700,4196.200," goes off"
4196.800,4201.100," and ransacked all these scriptural commentaries trying to find the answer"
4201.500,4203.400," what was my original face to follow my principal"
4203.700,4206.200," got to find it somewhere studying all this Scrolls and"
4207.500,4210.700," he's up all night searching essentially pathfind I'll find the answer"
4211.600,4213.300," goes back to the master"
4213.800,4214.700," the next day there's"
4216.100,4218.100," I haven't I haven't found the answer"
4219.000,4221.300," please tell me what is my original face"
4221.800,4222.500," and and"
4223.100,4224.800," the glacier says to him"
4225.300,4226.000," I could tell you"
4226.700,4228.000," but you wouldn't thank me later"
4230.500,4230.500," so"
4231.800,4232.200," off"
4234.000,4236.000," basically so dismisses yoga"
4236.400,4238.000," as it worked don't goes off"
4238.500,4239.400," and is very very"
4240.100,4241.000," downhearted"
4241.600,4241.700," but"
4242.100,4242.700," failing this"
4243.800,4247.200," this failing to get the answer to questions feel he's really sort of failed as a"
4247.700,4250.700," as a such a devoted practitioner you know it couldn't"
4251.100,4251.800," answer the question"
4252.600,4254.500," and he becomes an itinerant labourer"
4254.800,4255.800," and one day"
4256.500,4256.700," he's"
4257.300,4259.200," sweeping the yard of a shrine"
4259.800,4261.900," it's a famous story I know I said it before"
4262.700,4269.400," but he's sweeping the yard of the Shrine that he's he's a sort of janitor or caretaker for groundskeeper for this shrine"
4269.900,4271.000," sweeping the yard"
4271.700,4273.000," you know and one morning"
4273.500,4275.300," he just happens to Flick"
4275.800,4276.500," with his broom"
4277.200,4279.300," a little piece of broken tile"
4280.500,4282.600," and it hits a nearby"
4283.300,4285.400," stalk of big bamboo"
4286.500,4286.600," up"
4288.500,4289.700," just a little knock"
4290.500,4292.100," and he hears the sound"
4293.000,4294.000," and somehow"
4295.200,4297.600," I mean we could actually we could kind of pause it out"
4298.000,4299.500," but somehow that not"
4300.400,4301.000," and his whole"
4301.800,4302.200," world"
4302.500,4303.100," collapses"
4303.900,4305.400," his entire experience"
4305.900,4306.700," as he's known"
4307.400,4308.400," it of himself and the world"
4309.500,4310.100," collapses"
4311.900,4313.200," and at that point"
4314.500,4314.700," he"
4316.800,4317.900," sees his original face"
4319.900,4321.100," and he's overwhelmed"
4321.800,4324.000," he's weeping and sweating and trembling"
4325.300,4327.100," he takes a bath he changes his clothes"
4327.400,4328.300," he likes incense"
4329.000,4331.000," and he Bows in the direction of"
4331.800,4333.500," build wish wish and"
4334.600,4335.200," monastery"
4337.200,4338.600," and and writes a little time"
4339.100,4341.100," you know sort of thank you thank you I wonderful"
4341.900,4343.800," I forgotten everything I Have in You"
4347.800,4348.400," one knot"
4349.400,4351.000," and I forgotten everything I Have in You"
4356.200,4358.300," and he's he's freed actually"
4359.500,4361.000," and it becomes a great teacher"
4362.700,4362.900," and"
4365.900,4369.600," I mean in a certain way that's not really the right phrase it's not really that"
4370.400,4373.600," I mean he does become a sensible a great teacher but really he's just"
4374.200,4375.100," he's actually living"
4376.000,4376.800," he's seeing"
4377.300,4378.400," the constantly this"
4379.100,4379.700," this um"
4381.600,4382.900," this original face"
4383.700,4384.900," is not just"
4386.400,4388.700," sort of the the boundless openness that"
4389.400,4390.000," blue open"
4391.400,4392.200," but the inside out"
4392.700,4393.000," in him"
4393.800,4395.400," it's not only that it's also"
4396.000,4396.900," that that same"
4397.600,4398.200," boundlessness"
4399.300,4400.000," empty"
4400.900,4402.200," open boundlessness"
4402.800,4403.900," is constantly"
4404.700,4404.900," being"
4405.500,4407.000," the experience of this"
4407.500,4407.800," moment"
4408.600,4409.900," it's constantly being"
4410.700,4411.000," this"
4412.800,4414.800," so the original face is exactly"
4415.600,4416.300," you know this"
4417.000,4417.500," epochal"
4418.700,4420.600," it's beautiful cup made by different"
4421.200,4421.700," Christie"
4422.700,4423.700," with lovely coffee in it"
4424.400,4425.600," it this is the original face"
4427.100,4427.300," you know"
4427.700,4430.200," it's constantly showing itself just like this"
4432.500,4436.600," so he's he's freed he's he's in the deepest possible home wherever he goes"
4438.300,4441.300," in his his and and that's the Love part"
4443.600,4445.400," there's a there's no separation left"
4449.100,4450.100," he's perfectly free"
4450.600,4453.300," to be separate yogen with his brim stick"
4454.400,4455.600," but at the same time"
4456.200,4457.600," there is no separation left"
4472.800,4474.900," there's another story yeah of"
4478.200,4480.100," a monk who actually was"
4480.700,4481.300," a general"
4481.900,4482.500," a military"
4484.000,4487.900," and military guy in the seventh eighth century 7th century in China"
4488.800,4491.300," LED armies that slaughtered"
4491.700,4492.000," many"
4493.100,4494.500," and then had a change of heart"
4495.700,4496.900," didn't want to be doing that anymore"
4497.300,4497.900," it heard about"
4499.000,4501.200," Chan Buddhism or zen Buddhism"
4502.000,4502.800," and somehow it"
4504.200,4504.300," it"
4504.700,4506.200," rang a chord inside him"
4507.000,4507.200," and he"
4507.900,4508.900," laid down his sword"
4509.600,4511.900," and went to a monastery to start training"
4513.600,4513.900," and he"
4514.300,4516.200," you know he was sitting diligently"
4516.600,4517.800," but he couldn't"
4518.300,4518.600," quite"
4519.100,4519.400," yet"
4521.700,4525.100," he was on the gradual path you know he didn't get the sudden"
4527.400,4528.200," revelation"
4528.800,4529.900," and he therefore"
4530.900,4531.300," um"
4532.300,4533.300," was an allied"
4533.700,4535.500," and where the young monk"
4536.400,4538.500," who actually was a illiterate"
4538.700,4539.800," couldn't even read and write"
4540.600,4543.900," and also wasn't an ethnic Chinese he was from some"
4544.600,4545.800," minority in China"
4546.700,4547.700," go away noon"
4548.400,4549.000," he showed up"
4549.800,4550.100," and he"
4551.500,4556.900," somehow understood it all and got it all and the master at that time"
4557.700,4560.600," gave this sort of upstart youngster"
4561.200,4562.800," his Robe And His Bull"
4563.400,4566.600," the master took off his robe gave it to Wayne Young"
4567.300,4569.500," this ceremonial ball gave it to him"
4570.200,4575.000," and that meant he was passing on he was transmitting the dhar"
4575.200,4576.200," to weigh no"
4576.800,4578.200," and this this old general"
4578.900,4580.000," was Furious about it"
4580.700,4580.800," and"
4581.400,4583.100," when Wayne had gone off"
4583.400,4584.500," with the Roman a bowl"
4585.100,4586.500," that had been handed him"
4587.000,4587.100," he"
4588.000,4590.000," got together a little pussy to chase after"
4590.700,4593.000," waiting to go and get the Roman ball back"
4593.600,4593.700," you know"
4594.400,4599.300," and they and and meow pursued him for days running after an eventually caught up with him"
4600.800,4600.900," and"
4602.100,4603.200," and and and and and and"
4604.700,4605.900," know and said well what do you want"
4606.700,4607.300," and and"
4608.300,4611.000," and put the Roman a bowl down so you can have it"
4612.000,4613.700," and the the general suddenly"
4614.300,4614.400," when"
4615.000,4617.700," he tried to lift up the bowl in the story he couldn't lift it"
4618.600,4621.400," that's a point in the coal as you why couldn't he lift the ball"
4621.700,4621.800," but"
4622.400,4622.700," but he"
4623.400,4624.900," he actually suddenly realised"
4626.100,4627.500," that wasn't what he wanted at all"
4629.900,4630.300," he wanted"
4632.900,4634.700," the truth of his own life"
4635.500,4637.500," he wanted the deepest truth"
4638.300,4640.600," of his own life what is this"
4641.300,4642.000," experience"
4642.500,4643.500," of being alive"
4644.500,4645.100," really"
4646.900,4647.500," what is it"
4648.000,4648.400," really"
4649.900,4650.700," now we're so"
4651.700,4652.600," used to"
4653.500,4655.500," running around doing the things we do"
4656.600,4658.000," assuming that we know what"
4658.300,4659.100," what everything is"
4660.200,4661.500," but actually we haven't"
4662.800,4663.200," bought"
4663.900,4664.100," to"
4665.000,4667.800," because we we probably think deep down is not possible to"
4668.700,4672.300," but we we and maybe there's some two things that actually but"
4672.900,4676.200," we haven't paused and stopped as they were what actually"
4676.800,4678.000," is this life"
4678.600,4679.200," and who"
4679.700,4681.200," really am I"
4682.200,4683.600," what's going on here"
4686.000,4687.700," you know I've made this assumption"
4688.600,4690.400," from somewhere early on in childhood"
4691.100,4694.200," are made this assumption that I'm a me in here"
4695.000,4698.600," the perceiver receiver of experience a perceiver of experience"
4699.200,4703.100," trying to be an agent of life and so sort of roughly steer at the way I think I want"
4704.100,4707.700," and then as the world out there and everything including my body actually is out there"
4708.300,4710.000," compared to the real cool me"
4710.600,4711.800," you know and and I'm trying to"
4712.700,4718.100," make all these things work the way I want and not go the way I don't want and I'm in here and they're all out there"
4718.800,4719.500," but actually"
4720.300,4723.300," just in terms of actual experience"
4724.600,4725.900," there's a lot of assumptions in"
4726.800,4728.100," there there's a lot of ideas"
4729.700,4731.900," and two really big ideas"
4732.800,4734.200," that come to dominate"
4735.200,4736.200," our understanding"
4737.100,4738.700," that I am a thing"
4739.900,4740.300," and that"
4741.800,4743.000," I'm everything else"
4743.800,4744.500," that's not me"
4745.400,4746.300," I'm separate from"
4747.900,4750.200," and it's out there and I'm in here"
4751.100,4754.200," but and we just it becomes such an entrenched view"
4754.900,4758.200," that it's very difficult to see that it's only an idea"
4759.300,4760.700," or a couple of ideas"
4762.600,4764.300," melded into a single system"
4767.000,4767.400," but actually"
4768.300,4769.300," if we stopped"
4770.000,4770.100," and"
4770.700,4773.900," just kind of allow ourselves to"
4774.700,4775.300," look"
4777.700,4778.500," we see that"
4778.800,4780.100," it's really not accurate"
4780.900,4782.100," it's really not accurate"
4782.600,4784.400," they're actually is no evidence"
4785.000,4785.800," of this me"
4786.400,4786.900," in here"
4789.200,4791.600," when we look for it in actual experience"
4792.700,4793.500," we can't find it"
4796.500,4797.300," and when we look"
4797.700,4799.600," for the world out there"
4800.300,4801.400," being separate"
4802.500,4803.300," from the awareness"
4803.800,4804.900," the experiencing it"
4805.700,4806.100," we also"
4806.900,4808.000," actually can't find"
4808.700,4811.500," evidence of actual objectivity out there"
4812.400,4815.400," it's all experience is all awareness"
4817.100,4817.500," basically"
4818.400,4818.500," and"
4821.000,4821.900," Wayne Young"
4822.400,4824.500," had seen it and there's monk"
4824.900,4825.600," the old general"
4826.200,4826.700," hadn't"
4829.100,4829.200," and"
4830.600,4832.500," he somehow though"
4833.200,4833.800," trusted"
4834.600,4835.600," that there was something"
4836.200,4836.900," to be found"
4838.200,4840.300," some really different way"
4841.100,4841.700," of experiencing"
4843.100,4843.900," his own life"
4845.600,4845.800," and"
4846.500,4848.100," so much so that you know"
4849.200,4850.200," he was prepared to"
4851.200,4852.400," quit what had been doing"
4853.200,4853.800," in the army"
4854.500,4855.600," join the Monastery"
4856.300,4859.000," and even do this crazy thing of chasing after"
4859.800,4860.600," a young monk"
4861.100,4862.600," a non monk sorry the Young"
4863.500,4866.600," labour actually working in the Monastery the rice shed"
4867.600,4867.800," and"
4868.700,4869.800," when he had been-- given this"
4871.100,4874.500," Insignia of office really by the old master"
4875.700,4877.100," he was desperate for it"
4878.000,4878.000," but"
4878.500,4881.200," what at that moment when when I stopped him"
4882.600,4883.600," said you can have the ball"
4884.700,4885.600," and the room by the"
4886.500,4886.500," fish"
4887.800,4889.000," that moment he realised"
4889.400,4890.800," no that's not what I really want"
4891.600,4892.800," want I do really want something"
4893.400,4894.000," it's not that"
4895.500,4897.000," it's at what I really know"
4897.800,4898.400," who I am"
4899.100,4900.100," I want to experience"
4901.100,4903.000," what is this life"
4903.500,4904.000," really"
4905.400,4906.300," and right then"
4907.100,4909.500," Wayne and poses the question what"
4909.900,4911.500," is your original face"
4912.000,4914.300," at the very moment of running after me"
4915.500,4916.800," what was your original face"
4917.500,4918.300," but somehow"
4921.000,4923.800," meow this whole general suddenly"
4924.400,4925.100," he gets it"
4925.900,4927.500," who knows why who knows"
4927.900,4928.700," how and why"
4929.100,4930.300," except that it's always present"
4931.400,4932.900," and it's but for him that question"
4934.500,4934.800," kind of"
4936.400,4937.000," liked him open"
4937.400,4937.700," or whatever"
4938.300,4938.400," it"
4938.800,4940.000," ended the construction"
4940.800,4941.800," but I'm in here"
4942.400,4943.300," and the world's out there"
4944.300,4945.500," and and and and"
4946.800,4947.500," that that"
4947.800,4949.600," construction of reality"
4951.200,4952.300," the question just"
4952.400,4953.400," cut through it somehow"
4954.000,4954.800," and it collapsed"
4955.300,4956.100," and he too"
4956.500,4957.400," is standing"
4958.800,4959.400," and as everything"
4960.600,4961.700," but there's nothing as well"
4962.500,4963.800," a boundless openness"
4964.700,4967.600," and and and he's shaking and"
4968.100,4971.100," sweating and weeping because it's very it's a very strong"
4972.100,4976.700," sort of overwhelming thing if it's if it happens in a strong weighs very strong you know it's a"
4977.400,4978.400," kind of overwhelming and"
4979.400,4985.800," and and in these and he says you know all these years I've been training and I never saw it and now I've seen it and thank you thank you and"
4986.500,4990.800," and Wayne to sort of there's no no don't there's nothing to do with me you know"
4991.400,4992.800," nothing to do with me you know"
4993.000,4994.200," which is true you know"
4994.900,4995.100," and"
4997.000,4997.300," and"
4998.000,5000.100," and and their friends again"
5001.300,5001.900," no problem"
5002.300,5002.800," you know"
5003.500,5003.700," um"
5004.800,5005.800," so it's worth it"
5007.800,5012.400," because because of the Beauty and The Wonder and the overwhelming sort of"
5015.600,5016.200," easing"
5017.200,5020.500," and the human heart is is so fulfilled by it it's all"
5021.400,5021.800," ah"
5022.100,5022.800," it's all ok"
5023.300,5024.000," it's all okay"
5024.600,5024.700," and"
5030.700,5032.900," yeah let's just have a little moment actually just"
5034.900,5035.900," to be with some of this"
5037.300,5038.900," the story of kilgen"
5043.800,5045.000," hearing that knock"
5049.900,5051.600," man the story of the old general"
5054.800,5056.400," being stopped in his tracks"
5057.300,5058.200," by the question"
5060.400,5061.400," what's your original"
5062.000,5062.500," face"
5067.300,5068.300," there's something"
5069.600,5071.000," that's always been here"
5076.600,5078.000," and the wonderful thing is when we"
5079.000,5082.600," when when you know when when it shows itself when it"
5083.200,5085.100," when the world opens and"
5085.800,5087.300," reveals it so to speak"
5088.300,5092.500," we realise why it's always been here always always"
5094.300,5095.200," because on"
5095.900,5097.500," in its world"
5098.800,5100.200," there isn't any time"
5102.900,5105.300," it turns out that in some sense time"
5105.900,5106.500," is also"
5107.200,5107.900," a construction"
5110.700,5111.200," an idea"
5118.800,5120.500," so then I'm going to bring in one more story"
5121.800,5122.600," at a chara"
5123.300,5123.400," whose"
5123.900,5124.700," sitting right next to me"
5125.300,5128.000," this is a sculpt sculpture or statue of patacha"
5129.200,5129.600," beautiful"
5130.000,5130.500," and she"
5131.400,5133.200," went through this terrible loss"
5134.900,5137.000," catastrophic loss early in life"
5137.200,5138.300," she"
5138.800,5140.700," well as a young adult she had a"
5141.100,5143.000," she had a difficult time she fell in love with"
5144.100,5145.200," somebody that her"
5145.900,5148.700," father didn't want her to marry and and ran away"
5149.700,5151.300," and married the guy she wanted and then"
5153.600,5155.700," she became she had one child and"
5156.100,5156.500," and then"
5156.900,5157.500," she she"
5161.100,5164.800," well the story is actually that when she was pregnant with the second child"
5165.500,5168.800," she she wanted to go back to home to her parents"
5169.700,5173.100," with her husband with her first child with a new infant"
5173.800,5178.200," and began the journey by herself the husband refused to go and she went by herself"
5179.300,5182.600," and and then her husband followed and she went into labour"
5183.600,5185.000," on the journey and her husband"
5185.900,5191.100," is a little bit like sort of Jesus and Mary I shall not thinking she's she's about to have a child her husband"
5192.000,5192.300," has to"
5192.800,5196.200," she tells him pretty good to go and find some shelters so"
5197.100,5200.000," so he went he went he goes in search of some wood"
5201.000,5201.200," and"
5201.900,5207.100," because a heavy storm is just hit the place so she's he's going to try to find some wood to build a shelter"
5207.600,5210.900," but he gets bitten by poisonous snake and died instantly"
5211.700,5216.000," meanwhile she gives birth out and forest and the next morning she finds her dead husband"
5217.100,5219.100," and blames herself for his death"
5219.800,5220.200," and then"
5221.700,5226.900," she continues her journey to get home to her parents and comes to this river"
5227.300,5228.700," the achilla vatti river"
5229.400,5232.100," and it was overflowing because of the same storm"
